sample,relpath,obfuscation_transformation,mutant_id,obf_time,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,valid_orig,valid_obf,run_orig,run_obf,run_time_orig,run_time_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
5o1u.wasm,5o1u.wasm,--flatten --name --cf,flatten_name_cf_a3767181,0.618238,4828,5871,0,0,4,4,ok,ok,err:1,no_entry,0.017256,,yes,yes,85.53,,8,9,4,4,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--flatten --alias --ca,flatten_alias_ca_91f5edcd,0.707702,4828,15514,0,184,4,4,ok,ok,err:1,err:1,0.01751,0.052009,yes,yes,36.75,,8,9,4,188,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--flatten --name --ca,flatten_name_ca_66e631fc,0.61683,4828,5249,0,0,4,4,ok,ok,err:1,no_entry,0.017911,,yes,yes,90.76,,8,8,4,4,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--flatten --alias --collatz,flatten_alias_collatz_eb9d0797,0.791418,4828,23320,0,315,4,4,ok,ok,err:1,err:1,0.018076,0.082563,yes,yes,26.63,,8,10,4,319,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--flatten --memory --cf,flatten_memory_cf_506d27e2,0.589163,4828,5876,0,0,4,4,ok,ok,err:1,err:1,0.018335,0.037105,yes,yes,85.52,,8,9,4,4,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--flatten --memory --collatz,flatten_memory_collatz_800b54f1,0.623545,4828,5874,0,0,4,4,ok,ok,err:1,err:1,0.018591,0.036376,yes,yes,85.56,,8,9,4,4,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--flatten --memory --ca,flatten_memory_ca_220170f9,0.646874,4828,5249,0,0,4,4,ok,ok,err:1,err:1,0.017373,0.035167,yes,yes,90.62,,8,8,4,4,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--alias --name --cf,alias_name_cf_c7970090,0.64177,4828,4919,0,23,4,4,ok,ok,err:1,no_entry,0.017801,,yes,yes,99.29,,8,8,4,27,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--alias --name --collatz,alias_name_collatz_18a2e9bb,0.800298,4828,15087,0,184,4,4,ok,ok,err:1,no_entry,0.017678,,yes,yes,44.93,,8,9,4,188,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--alias --memory --cf,alias_memory_cf_fa405ffe,0.608577,4828,4919,0,23,4,4,ok,ok,err:1,err:1,0.016815,0.037219,yes,yes,99.29,,8,8,4,27,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--alias --name --ca,alias_name_ca_725b354c,0.785305,4828,15067,0,184,4,4,ok,ok,err:1,no_entry,0.017865,,yes,yes,44.93,,8,9,4,188,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--name --memory --collatz,name_memory_collatz_b1b044b1,0.614706,4828,4828,0,0,4,4,ok,ok,err:1,no_entry,0.018047,,yes,yes,100.0,,8,8,4,4,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--alias --memory --collatz,alias_memory_collatz_a7b18c6c,0.719728,4828,15091,0,184,4,4,ok,ok,err:1,err:1,0.017617,0.064009,yes,yes,44.92,,8,9,4,188,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--name --memory --cf,name_memory_cf_0e6440b8,0.596866,4828,4828,0,0,4,4,ok,ok,err:1,no_entry,0.017171,,yes,yes,100.0,,8,8,4,4,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--name --memory --ca,name_memory_ca_d89adccf,0.610903,4828,4828,0,0,4,4,ok,ok,err:1,no_entry,0.016921,,yes,yes,100.0,,8,8,4,4,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--alias --memory --ca,alias_memory_ca_6eb5a361,0.730035,4828,15088,0,184,4,4,ok,ok,err:1,err:1,0.017698,0.061632,yes,yes,44.93,,8,9,4,188,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--flatten --alias --name --cf,flatten_alias_name_cf_23916720,0.625932,4828,6001,0,35,4,4,ok,ok,err:1,no_entry,0.013991,,yes,yes,84.68,,8,9,4,39,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--flatten --alias --memory --cf,flatten_alias_memory_cf_60f3c391,0.603193,4828,6001,0,35,4,4,ok,ok,err:1,err:1,0.017091,0.039496,yes,yes,84.77,,8,9,4,39,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--flatten --alias --name --ca,flatten_alias_name_ca_8519b7e7,0.722557,4828,15499,0,184,4,4,ok,ok,err:1,no_entry,0.017188,,yes,yes,37.09,,8,9,4,188,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--flatten --alias --name --collatz,flatten_alias_name_collatz_26d598c5,0.824702,4828,23357,0,315,4,4,ok,ok,err:1,no_entry,0.017469,,yes,yes,26.7,,8,10,4,319,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--flatten --name --memory --collatz,flatten_name_memory_collatz_a46f1887,0.646661,4828,5870,0,0,4,4,ok,ok,err:1,no_entry,0.017642,,yes,yes,85.49,,8,9,4,4,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--flatten --alias --memory --ca,flatten_alias_memory_ca_3c79b69a,0.741107,4828,15487,0,184,4,4,ok,ok,err:1,err:1,0.018278,0.066008,yes,yes,36.97,,8,9,4,188,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--flatten --alias --memory --collatz,flatten_alias_memory_collatz_5542f72b,0.803848,4828,23346,0,315,4,4,ok,ok,err:1,err:1,0.016965,0.07917,yes,yes,26.69,,8,10,4,319,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--flatten --name --memory --cf,flatten_name_memory_cf_e2c6d528,0.598486,4828,5872,0,0,4,4,ok,ok,err:1,no_entry,0.01691,,yes,yes,85.6,,8,9,4,4,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--flatten --name --memory --ca,flatten_name_memory_ca_4c5ae9f9,0.605792,4828,5249,0,0,4,4,ok,ok,err:1,no_entry,0.017692,,yes,yes,90.7,,8,8,4,4,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--alias --name --memory --cf,alias_name_memory_cf_9a796527,0.596568,4828,4919,0,23,4,4,ok,ok,err:1,no_entry,0.016377,,yes,yes,99.29,,8,8,4,27,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--alias --name --memory --collatz,alias_name_memory_collatz_ef867721,0.748518,4828,15094,0,184,4,4,ok,ok,err:1,no_entry,0.016597,,yes,yes,44.93,,8,9,4,188,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--flatten --alias --name --memory --cf,flatten_alias_name_memory_cf_66f7466b,0.611404,4828,5999,0,35,4,4,ok,ok,err:1,no_entry,0.017418,,yes,yes,84.67,,8,9,4,39,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--alias --name --memory --ca,alias_name_memory_ca_aa79cf61,0.724356,4828,15070,0,184,4,4,ok,ok,err:1,no_entry,0.017732,,yes,yes,44.93,,8,9,4,188,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--collatz --cf,collatz_cf_d473e08a,0.587563,4828,,0,,4,,ok,missing,err:1,,0.017196,,yes,,,,8,,4,,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--collatz --ca,collatz_ca_74bb8321,0.594124,4828,,0,,4,,ok,missing,err:1,,0.012076,,yes,,,,8,,4,,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--cf --ca,cf_ca_946dcc10,0.603456,4828,,0,,4,,ok,missing,err:1,,0.017278,,yes,,,,8,,4,,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--flatten --alias --name --memory --ca,flatten_alias_name_memory_ca_d08bdc60,0.718709,4828,15489,0,184,4,4,ok,ok,err:1,no_entry,0.017266,,yes,yes,37.24,,8,9,4,188,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--flatten --alias --name --memory --collatz,flatten_alias_name_memory_collatz_9836ac23,0.792964,4828,23325,0,315,4,4,ok,ok,err:1,no_entry,0.017018,,yes,yes,26.82,,8,10,4,319,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--all --safe,all_safe_10e12b06,0.605203,4828,5340,0,23,4,4,ok,ok,err:1,no_entry,0.017975,,yes,yes,90.05,,8,8,4,27,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,--all,all_3b921528,0.616423,4828,5340,0,23,4,4,ok,ok,err:1,no_entry,0.017753,,yes,yes,90.11,,8,8,4,27,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--name,name_07e04558,0.605227,4793,4793,0,0,4,4,ok,ok,err:1,no_entry,0.01702,,yes,yes,100.0,,8,8,4,4,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--flatten,flatten_d694640f,0.607233,4793,5150,0,0,4,4,ok,ok,err:1,err:1,0.036156,0.036762,yes,yes,91.79,,8,8,4,4,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--alias,alias_d3b362e4,0.62628,4793,4872,0,19,4,4,ok,ok,err:1,err:1,0.018577,0.036457,yes,yes,99.41,,8,8,4,23,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--memory,memory_5b9e295b,0.604612,4793,4793,0,0,4,4,ok,ok,err:1,err:1,0.017115,0.017164,yes,yes,100.0,,8,8,4,4,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--flatten --name,flatten_name_dbbc1c2a,0.612298,4793,5150,0,0,4,4,ok,ok,err:1,no_entry,0.018188,,yes,yes,91.74,,8,8,4,4,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--flatten --alias,flatten_alias_3ac806e0,0.610082,4793,5229,0,19,4,4,ok,ok,err:1,err:1,0.017426,0.031296,yes,yes,91.29,,8,8,4,23,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--name --memory,name_memory_0f1e9a63,0.588411,4793,4793,0,0,4,4,ok,ok,err:1,no_entry,0.016812,,yes,yes,100.0,,8,8,4,4,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--alias --name,alias_name_9add7e35,0.60709,4793,4872,0,19,4,4,ok,ok,err:1,no_entry,0.016735,,yes,yes,99.4,,8,8,4,23,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--flatten --memory,flatten_memory_c1e56c4a,0.598159,4793,5150,0,0,4,4,ok,ok,err:1,err:1,0.017373,0.036707,yes,yes,91.74,,8,8,4,4,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--alias --memory,alias_memory_b9380eaa,0.612404,4793,4872,0,19,4,4,ok,ok,err:1,err:1,0.019223,0.038588,yes,yes,99.41,,8,8,4,23,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--flatten --alias --name,flatten_alias_name_82a9bfba,0.611841,4793,5229,0,19,4,4,ok,ok,err:1,no_entry,0.016866,,yes,yes,91.22,,8,8,4,23,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--flatten --alias --memory,flatten_alias_memory_52085fbf,0.608385,4793,5229,0,19,4,4,ok,ok,err:1,err:1,0.017889,0.040006,yes,yes,91.22,,8,8,4,23,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--collatz,collatz_0900fe28,0.591582,4793,,0,,4,,ok,missing,err:1,,0.017738,,yes,,,,8,,4,,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--alias --name --memory,alias_name_memory_b54234ae,0.595947,4793,4872,0,19,4,4,ok,ok,err:1,no_entry,0.017711,,yes,yes,99.4,,8,8,4,23,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--flatten --name --memory,flatten_name_memory_29d3ae2c,0.585987,4793,5150,0,0,4,4,ok,ok,err:1,no_entry,0.018191,,yes,yes,91.76,,8,8,4,4,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--flatten --alias --name --memory,flatten_alias_name_memory_d6b5e76f,0.599419,4793,5229,0,19,4,4,ok,ok,err:1,no_entry,0.017022,,yes,yes,91.2,,8,8,4,23,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--cf,cf_9242a4bd,0.591533,4793,,0,,4,,ok,missing,err:1,,0.017667,,yes,,,,8,,4,,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--ca,ca_730effd7,0.589205,4793,,0,,4,,ok,missing,err:1,,0.016712,,yes,,,,8,,4,,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--flatten --collatz,flatten_collatz_69f4eedb,0.611998,4793,5618,0,0,4,4,ok,ok,err:1,err:1,0.016949,0.037348,yes,yes,88.1,,8,9,4,4,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--flatten --cf,flatten_cf_405ac95e,0.622779,4793,5614,0,0,4,4,ok,ok,err:1,err:1,0.017472,0.037747,yes,yes,88.11,,8,9,4,4,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--flatten --ca,flatten_ca_1d208102,0.653086,4793,5150,0,0,4,4,ok,ok,err:1,err:1,0.01767,0.036246,yes,yes,91.72,,8,8,4,4,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--alias --cf,alias_cf_522ebe88,0.601325,4793,4872,0,19,4,4,ok,ok,err:1,err:1,0.016766,0.036129,yes,yes,99.41,,8,8,4,23,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--alias --collatz,alias_collatz_48b4fd8a,0.703311,4793,12405,0,152,4,4,ok,ok,err:1,err:1,0.017559,0.061848,yes,yes,54.05,,8,9,4,156,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--name --collatz,name_collatz_3e5f4004,0.601811,4793,4793,0,0,4,4,ok,ok,err:1,no_entry,0.017725,,yes,yes,100.0,,8,8,4,4,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--alias --ca,alias_ca_0df3a5f1,0.702725,4793,12402,0,152,4,4,ok,ok,err:1,err:1,0.01709,0.062252,yes,yes,54.05,,8,9,4,156,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--name --cf,name_cf_174ff059,0.602722,4793,4793,0,0,4,4,ok,ok,err:1,no_entry,0.018382,,yes,yes,100.0,,8,8,4,4,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--name --ca,name_ca_04a34dea,0.595593,4793,4793,0,0,4,4,ok,ok,err:1,no_entry,0.018014,,yes,yes,100.0,,8,8,4,4,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--memory --collatz,memory_collatz_b3541f99,0.59515,4793,4793,0,0,4,4,ok,ok,err:1,err:1,0.017274,0.01752,yes,yes,100.0,,8,8,4,4,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--memory --cf,memory_cf_d427babd,0.607883,4793,4793,0,0,4,4,ok,ok,err:1,err:1,0.017209,0.013879,yes,yes,100.0,,8,8,4,4,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--memory --ca,memory_ca_8079f22b,0.603919,4793,4793,0,0,4,4,ok,ok,err:1,err:1,0.017631,0.016901,yes,yes,100.0,,8,8,4,4,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--flatten --alias --cf,flatten_alias_cf_b5d7b3fa,0.617774,4793,5728,0,29,4,4,ok,ok,err:1,err:1,0.01818,0.038529,yes,yes,87.36,,8,9,4,33,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--flatten --name --collatz,flatten_name_collatz_11755159,0.599636,4793,5617,0,0,4,4,ok,ok,err:1,no_entry,0.017004,,yes,yes,88.11,,8,9,4,4,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--flatten --name --cf,flatten_name_cf_0cacbde6,0.610752,4793,5614,0,0,4,4,ok,ok,err:1,no_entry,0.016895,,yes,yes,88.15,,8,9,4,4,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--flatten --alias --ca,flatten_alias_ca_8a94c158,0.719188,4793,12772,0,152,4,4,ok,ok,err:1,err:1,0.018026,0.047636,yes,yes,46.36,,8,9,4,156,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--flatten --name --ca,flatten_name_ca_4d76b873,0.600919,4793,5150,0,0,4,4,ok,ok,err:1,no_entry,0.016995,,yes,yes,91.79,,8,8,4,4,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--flatten --alias --collatz,flatten_alias_collatz_38521476,0.810708,4793,18734,0,261,4,4,ok,ok,err:1,err:1,0.017542,0.070002,yes,yes,34.62,,8,10,4,265,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--flatten --memory --collatz,flatten_memory_collatz_ccbf0f6a,0.606719,4793,5616,0,0,4,4,ok,ok,err:1,err:1,0.017892,0.038495,yes,yes,88.12,,8,9,4,4,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--flatten --memory --cf,flatten_memory_cf_7510e982,0.604383,4793,5614,0,0,4,4,ok,ok,err:1,err:1,0.017816,0.037298,yes,yes,88.15,,8,9,4,4,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--flatten --memory --ca,flatten_memory_ca_f5a898bb,0.600812,4793,5150,0,0,4,4,ok,ok,err:1,err:1,0.012955,0.038505,yes,yes,91.76,,8,8,4,4,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--alias --name --cf,alias_name_cf_fe19dcf8,0.603358,4793,4872,0,19,4,4,ok,ok,err:1,no_entry,0.01828,,yes,yes,99.4,,8,8,4,23,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--alias --name --collatz,alias_name_collatz_ba1a6990,0.710179,4793,12390,0,152,4,4,ok,ok,err:1,no_entry,0.016384,,yes,yes,54.05,,8,9,4,156,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--alias --name --ca,alias_name_ca_ff09f3a5,0.713518,4793,12408,0,152,4,4,ok,ok,err:1,no_entry,0.01792,,yes,yes,54.05,,8,9,4,156,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--alias --memory --cf,alias_memory_cf_98deb428,0.595578,4793,4872,0,19,4,4,ok,ok,err:1,err:1,0.016745,0.039655,yes,yes,99.41,,8,8,4,23,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--alias --memory --collatz,alias_memory_collatz_a2951bad,0.680365,4793,12408,0,152,4,4,ok,ok,err:1,err:1,0.017339,0.05944,yes,yes,54.05,,8,9,4,156,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--name --memory --collatz,name_memory_collatz_b4e7cbb9,0.607285,4793,4793,0,0,4,4,ok,ok,err:1,no_entry,0.01715,,yes,yes,100.0,,8,8,4,4,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,--name --memory --cf,name_memory_cf_775733f4,0.593292,4793,4793,0,0,4,4,ok,ok,err:1,no_entry,0.017442,,yes,yes,100.0,,8,8,4,4,yes,yes,yes,0,no,,
