sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
1b-1-2-2-1-eq127-0-0-0.wasm,alias_disruption/1b-1-2-2-1-eq127-0-0-0.wasm,function_insertion,mut2,28033,79722,13,13,4,4,5078.15,yes,yes,28.64,ok,380.55,err,yes,yes,53.04,100.0,60,1,72,172,yes,no,no,1,yes,,file_not_found
1b-4-1-1-1-gt127-1-1-0.wasm,alias_disruption/1b-4-1-1-1-gt127-1-1-0.wasm,function_sig_insertion,mut0,28055,26625,13,13,4,4,4783.69,yes,yes,27.1,ok,322.23,err,yes,yes,98.45,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
bubblesort.wasm,alias_disruption/bubblesort.wasm,data_encryption,mut8,28787,26584,13,13,4,5,3622.95,yes,yes,29.5,ok,333.62,err,yes,yes,97.95,100.0,60,1,72,74,yes,no,no,1,yes,,file_not_found
bubblesort.wasm,alias_disruption/bubblesort.wasm,import_insertion,mut1,28787,28679,13,13,4,4,4968.88,yes,yes,29.5,ok,330.73,err,yes,yes,98.73,100.0,60,1,72,171,yes,no,no,1,yes,,file_not_found
concatstrings.wasm,alias_disruption/concatstrings.wasm,mba_transformation,mut17,28344,27462,13,13,4,4,4572.16,yes,yes,28.68,ok,306.98,err,yes,yes,95.29,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
1b-4-1-1-1-gt127-1-1-0.wasm,alias_disruption/1b-4-1-1-1-gt127-1-1-0.wasm,import_insertion,mut1,28055,28031,13,13,4,4,4494.43,yes,yes,27.1,ok,344.38,err,yes,yes,98.7,100.0,60,1,72,167,yes,no,no,1,yes,,file_not_found
1b-4-1-1-1-gt127-1-1-0.wasm,alias_disruption/1b-4-1-1-1-gt127-1-1-0.wasm,data_insertion,mut7,28055,166832,13,13,4,4,3918.37,yes,yes,27.1,ok,325.87,err,yes,yes,76.68,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
bubblesort.wasm,alias_disruption/bubblesort.wasm,function_sig_insertion,mut0,28787,27372,13,13,4,4,4236.25,yes,yes,29.5,ok,349.67,err,yes,yes,98.5,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
bubblesort.wasm,alias_disruption/bubblesort.wasm,global_insertion,mut4,28787,27086,13,13,4,4,3686.79,yes,yes,29.5,ok,317.24,err,yes,yes,98.79,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
bubblesort.wasm,alias_disruption/bubblesort.wasm,element_insertion,mut5,28787,26971,13,13,4,4,5047.34,yes,yes,29.5,ok,317.43,err,yes,yes,98.9,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
bubblesort.wasm,alias_disruption/bubblesort.wasm,direct_to_indirect,mut12,28787,26660,13,169,4,4,4342.31,yes,yes,29.5,ok,135.15,err,yes,yes,98.41,100.0,60,1,72,228,yes,no,no,1,yes,,file_not_found
concatstrings.wasm,alias_disruption/concatstrings.wasm,shift_transformation,mut14,28344,25732,13,13,4,4,5052.79,yes,yes,28.68,ok,136.38,err,yes,yes,98.33,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
concatstrings.wasm,alias_disruption/concatstrings.wasm,eqz_transformation,mut15,28344,25941,13,13,4,4,4932.01,yes,yes,28.68,ok,126.82,err,yes,yes,98.91,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
bubblesort.wasm,alias_disruption/bubblesort.wasm,shift_transformation,mut14,28787,26190,13,13,4,4,4212.09,yes,yes,29.5,ok,106.37,err,yes,yes,98.36,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
bubblesort.wasm,alias_disruption/bubblesort.wasm,constant_value_splitting,mut18,28787,26131,13,13,4,4,4461.07,yes,yes,29.5,ok,181.3,err,yes,yes,99.51,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-4-1-1-1-gt127-1-1-0.wasm,alias_disruption/1b-4-1-1-1-gt127-1-1-0.wasm,function_body_cloning,mut3,28055,25406,13,13,4,4,5052.24,yes,yes,27.1,ok,133.15,err,yes,yes,99.5,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-4-1-1-1-gt127-1-1-0.wasm,alias_disruption/1b-4-1-1-1-gt127-1-1-0.wasm,element_insertion,mut5,28055,26246,13,13,4,4,3811.8,yes,yes,27.1,ok,356.78,err,yes,yes,98.87,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
concatstrings.wasm,alias_disruption/concatstrings.wasm,add_sub_transformation,mut13,28344,25674,13,13,4,4,5065.7,yes,yes,28.68,ok,164.72,err,yes,yes,99.33,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
1b-1-2-1-1-eqsum127_dep-1-0-1.wasm,alias_disruption/1b-1-2-1-1-eqsum127_dep-1-0-1.wasm,constant_value_transformation,mut19,28063,32805,13,13,4,4,4367.52,yes,yes,29.46,ok,137.05,err,yes,yes,85.53,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
vowels.wasm,alias_disruption/vowels.wasm,nop_insertion,mut9,30375,38034,13,13,4,4,7295.82,yes,yes,26.1,ok,120.36,err,yes,yes,75.46,100.0,64,1,76,76,yes,no,no,1,yes,,file_not_found
bubblesort.wasm,alias_disruption/bubblesort.wasm,eqz_transformation,mut15,28787,26403,13,13,4,4,4044.42,yes,yes,29.5,ok,131.37,err,yes,yes,98.93,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-4-1-1-1-gt127-1-1-0.wasm,alias_disruption/1b-4-1-1-1-gt127-1-1-0.wasm,global_insertion,mut4,28055,26370,13,13,4,4,4862.02,yes,yes,27.1,ok,325.7,err,yes,yes,98.74,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-4-1-1-1-gt127-1-1-0.wasm,alias_disruption/1b-4-1-1-1-gt127-1-1-0.wasm,data_encryption,mut8,28055,25860,13,13,4,4,4635.57,yes,yes,27.1,ok,137.28,err,yes,yes,97.89,100.0,60,1,72,74,yes,no,no,1,yes,,file_not_found
1b-4-1-1-1-gt127-1-1-0.wasm,alias_disruption/1b-4-1-1-1-gt127-1-1-0.wasm,export_insertion,mut6,28055,28340,13,13,4,4,4486.8,yes,yes,27.1,ok,367.73,err,yes,yes,98.86,100.0,60,100,72,72,yes,no,no,1,yes,,file_not_found
1b-4-1-1-0-dc-1-1-0.wasm,alias_disruption/1b-4-1-1-0-dc-1-1-0.wasm,import_insertion,mut1,28066,27947,13,13,4,4,3540.88,yes,yes,26.54,ok,333.9,err,yes,yes,98.7,100.0,60,1,72,170,yes,no,no,1,yes,,file_not_found
1b-1-2-1-1-gtsum127_dep-1-0-1.wasm,alias_disruption/1b-1-2-1-1-gtsum127_dep-1-0-1.wasm,offset_expansion,mut16,28063,28784,13,13,4,4,4691.89,yes,yes,29.42,ok,148.63,err,yes,yes,89.96,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-4-1-1-1-gt127-1-1-0.wasm,alias_disruption/1b-4-1-1-1-gt127-1-1-0.wasm,constant_value_splitting,mut18,28055,25406,13,13,4,4,4238.03,yes,yes,27.1,ok,152.85,err,yes,yes,99.5,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-4-1-1-1-gt127-1-1-0.wasm,alias_disruption/1b-4-1-1-1-gt127-1-1-0.wasm,direct_to_indirect,mut12,28055,25932,13,168,4,4,4913.32,yes,yes,27.1,ok,140.44,err,yes,yes,98.38,100.0,60,1,72,227,yes,no,no,1,yes,,file_not_found
rshash.wasm,alias_disruption/rshash.wasm,constant_value_transformation,mut19,28242,32988,13,13,4,4,4382.25,yes,yes,27.7,ok,152.14,err,yes,yes,85.53,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
1b-4-1-1-0-dc-1-1-0.wasm,alias_disruption/1b-4-1-1-0-dc-1-1-0.wasm,data_insertion,mut7,28066,156243,13,13,4,4,4594.1,yes,yes,26.54,ok,377.99,err,yes,yes,78.14,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
bubblesort.wasm,alias_disruption/bubblesort.wasm,add_sub_transformation,mut13,28787,26132,13,13,4,4,4233.42,yes,yes,29.5,ok,150.76,err,yes,yes,99.35,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
bubblesort.wasm,alias_disruption/bubblesort.wasm,mba_transformation,mut17,28787,27906,13,13,4,4,5084.05,yes,yes,29.5,ok,405.1,err,yes,yes,95.38,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
concatstrings.wasm,alias_disruption/concatstrings.wasm,offset_expansion,mut16,28344,29098,13,13,4,4,4420.3,yes,yes,28.68,ok,142.79,err,yes,yes,89.93,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
1b-4-1-1-0-dc-1-1-0.wasm,alias_disruption/1b-4-1-1-0-dc-1-1-0.wasm,export_insertion,mut6,28066,28433,13,13,4,4,4079.6,yes,yes,26.54,ok,323.08,err,yes,yes,98.84,100.0,60,100,72,72,yes,no,no,1,yes,,file_not_found
1b-4-1-1-0-dc-1-1-0.wasm,alias_disruption/1b-4-1-1-0-dc-1-1-0.wasm,constant_value_splitting,mut18,28066,25410,13,13,4,4,4151.29,yes,yes,26.54,ok,145.21,err,yes,yes,99.5,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-4-2-1-1-gt127-1-1-0.wasm,alias_disruption/1b-4-2-1-1-gt127-1-1-0.wasm,nop_insertion,mut9,28080,35053,13,13,4,4,6640.53,yes,yes,28.46,ok,114.63,err,yes,yes,75.38,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-4-1-1-0-dc-1-1-0.wasm,alias_disruption/1b-4-1-1-0-dc-1-1-0.wasm,element_insertion,mut5,28066,26250,13,13,4,4,4379.94,yes,yes,26.54,ok,438.72,err,yes,yes,98.87,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-4-1-1-0-dc-1-1-0.wasm,alias_disruption/1b-4-1-1-0-dc-1-1-0.wasm,function_sig_insertion,mut0,28066,26716,13,13,4,4,4048.14,yes,yes,26.54,ok,330.82,err,yes,yes,98.39,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-4-1-1-0-dc-1-1-0.wasm,alias_disruption/1b-4-1-1-0-dc-1-1-0.wasm,global_insertion,mut4,28066,26352,13,13,4,4,4411.52,yes,yes,26.54,ok,372.04,err,yes,yes,98.75,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
rshash.wasm,alias_disruption/rshash.wasm,function_insertion,mut2,28242,74708,13,13,4,4,4243.34,yes,yes,27.7,ok,487.28,err,yes,yes,47.4,100.0,61,1,73,173,yes,no,no,1,yes,,file_not_found
1b-4-1-1-0-dc-1-1-0.wasm,alias_disruption/1b-4-1-1-0-dc-1-1-0.wasm,function_body_cloning,mut3,28066,25410,13,13,4,4,4278.47,yes,yes,26.54,ok,123.01,err,yes,yes,99.5,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-4-1-1-1-gt127-1-1-0.wasm,alias_disruption/1b-4-1-1-1-gt127-1-1-0.wasm,eqz_transformation,mut15,28055,25672,13,13,4,4,4074.0,yes,yes,27.1,ok,136.38,err,yes,yes,98.91,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-4-1-1-0-dc-1-1-0.wasm,alias_disruption/1b-4-1-1-0-dc-1-1-0.wasm,data_encryption,mut8,28066,25865,13,13,4,7,3916.16,yes,yes,26.54,ok,134.04,err,yes,yes,97.86,100.0,60,1,72,74,yes,no,no,1,yes,,file_not_found
1b-1-2-1-1-gtsum127_dep-1-0-1.wasm,alias_disruption/1b-1-2-1-1-gtsum127_dep-1-0-1.wasm,function_insertion,mut2,28063,78937,13,13,4,4,3646.37,yes,yes,29.42,ok,368.64,err,yes,yes,51.69,100.0,60,1,72,172,yes,no,no,1,yes,,file_not_found
1b-4-1-1-1-gt127-1-1-0.wasm,alias_disruption/1b-4-1-1-1-gt127-1-1-0.wasm,shift_transformation,mut14,28055,25465,13,13,4,4,4630.42,yes,yes,27.1,ok,144.13,err,yes,yes,98.32,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-4-1-1-0-dc-1-1-0.wasm,alias_disruption/1b-4-1-1-0-dc-1-1-0.wasm,direct_to_indirect,mut12,28066,25939,13,169,4,4,4427.7,yes,yes,26.54,ok,158.01,err,yes,yes,98.38,100.0,60,1,72,228,yes,no,no,1,yes,,file_not_found
1b-4-1-1-1-gt127-1-1-0.wasm,alias_disruption/1b-4-1-1-1-gt127-1-1-0.wasm,add_sub_transformation,mut13,28055,25407,13,13,4,4,4870.05,yes,yes,27.1,ok,138.48,err,yes,yes,99.34,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-4-1-1-0-dc-1-1-0.wasm,alias_disruption/1b-4-1-1-0-dc-1-1-0.wasm,shift_transformation,mut14,28066,25469,13,13,4,4,3988.17,yes,yes,26.54,ok,95.94,err,yes,yes,98.32,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
pyramid.wasm,alias_disruption/pyramid.wasm,function_sig_insertion,mut0,28423,26821,13,13,4,4,4183.74,yes,yes,26.75,ok,332.68,err,yes,yes,98.44,100.0,64,1,76,76,yes,no,no,1,yes,,file_not_found
1b-4-1-1-1-gt127-1-1-0.wasm,alias_disruption/1b-4-1-1-1-gt127-1-1-0.wasm,mba_transformation,mut17,28055,27153,13,13,4,4,4917.79,yes,yes,27.1,ok,326.59,err,yes,yes,95.37,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
pyramid.wasm,alias_disruption/pyramid.wasm,data_insertion,mut7,28423,157071,13,13,4,4,4251.52,yes,yes,26.75,ok,376.49,err,yes,yes,77.81,100.0,64,1,76,76,yes,no,no,1,yes,,file_not_found
1b-4-1-1-0-dc-1-1-0.wasm,alias_disruption/1b-4-1-1-0-dc-1-1-0.wasm,eqz_transformation,mut15,28066,25676,13,13,4,4,4124.02,yes,yes,26.54,ok,104.07,err,yes,yes,98.91,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
insertionsort.wasm,alias_disruption/insertionsort.wasm,nop_insertion,mut9,28831,36140,13,13,4,4,7802.41,yes,yes,26.36,ok,123.58,err,yes,yes,75.43,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
pyramid.wasm,alias_disruption/pyramid.wasm,function_body_cloning,mut3,28423,25650,13,13,4,4,4531.28,yes,yes,26.75,ok,176.49,err,yes,yes,99.47,100.0,64,1,76,76,yes,no,no,1,yes,,file_not_found
pyramid.wasm,alias_disruption/pyramid.wasm,import_insertion,mut1,28423,28170,13,13,4,4,4304.78,yes,yes,26.75,ok,313.08,err,yes,yes,98.67,100.0,64,1,76,175,yes,no,no,1,yes,,file_not_found
pyramid.wasm,alias_disruption/pyramid.wasm,data_encryption,mut8,28423,26101,13,13,4,6,4191.29,yes,yes,26.75,ok,375.42,err,yes,yes,97.87,100.0,64,1,76,78,yes,no,no,1,yes,,file_not_found
1b-4-1-1-0-dc-1-1-0.wasm,alias_disruption/1b-4-1-1-0-dc-1-1-0.wasm,mba_transformation,mut17,28066,27185,13,13,4,4,4679.42,yes,yes,26.54,ok,316.97,err,yes,yes,95.29,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
bubblesort.wasm,alias_disruption/bubblesort.wasm,offset_expansion,mut16,28787,29601,13,13,4,4,3534.09,yes,yes,29.5,ok,125.18,err,yes,yes,90.09,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
pyramid.wasm,alias_disruption/pyramid.wasm,export_insertion,mut6,28423,29707,13,13,4,4,4385.22,yes,yes,26.75,ok,369.35,err,yes,yes,98.69,100.0,64,101,76,76,yes,no,no,1,yes,,file_not_found
pyramid.wasm,alias_disruption/pyramid.wasm,global_insertion,mut4,28423,26609,13,13,4,4,4768.92,yes,yes,26.75,ok,367.74,err,yes,yes,98.75,100.0,64,1,76,76,yes,no,no,1,yes,,file_not_found
pyramid.wasm,alias_disruption/pyramid.wasm,element_insertion,mut5,28423,26490,13,13,4,4,4835.15,yes,yes,26.75,ok,315.88,err,yes,yes,98.85,100.0,64,1,76,76,yes,no,no,1,yes,,file_not_found
linearsearch.wasm,alias_disruption/linearsearch.wasm,data_insertion,mut7,28481,164318,13,13,4,4,4520.36,yes,yes,29.91,ok,327.34,err,yes,yes,77.58,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
linearsearch.wasm,alias_disruption/linearsearch.wasm,import_insertion,mut1,28481,28477,13,13,4,4,4159.13,yes,yes,29.91,ok,339.16,err,yes,yes,98.68,100.0,60,1,72,172,yes,no,no,1,yes,,file_not_found
1b-4-1-1-0-dc-1-1-0.wasm,alias_disruption/1b-4-1-1-0-dc-1-1-0.wasm,add_sub_transformation,mut13,28066,25411,13,13,4,4,3852.79,yes,yes,26.54,ok,103.56,err,yes,yes,99.34,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
linearsearch.wasm,alias_disruption/linearsearch.wasm,function_sig_insertion,mut0,28481,26985,13,13,4,4,3384.35,yes,yes,29.91,ok,367.25,err,yes,yes,98.43,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
pyramid.wasm,alias_disruption/pyramid.wasm,direct_to_indirect,mut12,28423,26195,13,173,4,4,4483.75,yes,yes,26.75,ok,158.45,err,yes,yes,98.31,100.0,64,1,76,236,yes,no,no,1,yes,,file_not_found
1b-1-2-1-1-eqsum127_dep-1-0-1.wasm,alias_disruption/1b-1-2-1-1-eqsum127_dep-1-0-1.wasm,function_insertion,mut2,28063,78668,13,13,4,4,4982.15,yes,yes,29.46,ok,403.48,err,yes,yes,45.16,100.0,60,1,72,172,yes,no,no,1,yes,,file_not_found
pyramid.wasm,alias_disruption/pyramid.wasm,constant_value_splitting,mut18,28423,25650,13,13,4,4,4681.09,yes,yes,26.75,ok,128.54,err,yes,yes,99.47,100.0,64,1,76,76,yes,no,no,1,yes,,file_not_found
1b-4-1-1-1-gt127-1-1-0.wasm,alias_disruption/1b-4-1-1-1-gt127-1-1-0.wasm,offset_expansion,mut16,28055,28773,13,13,4,4,4245.19,yes,yes,27.1,ok,129.59,err,yes,yes,89.96,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
linearsearch.wasm,alias_disruption/linearsearch.wasm,global_insertion,mut4,28481,26748,13,13,4,4,4715.68,yes,yes,29.91,ok,295.97,err,yes,yes,98.77,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
linearsearch.wasm,alias_disruption/linearsearch.wasm,data_encryption,mut8,28481,26280,13,13,4,7,4179.11,yes,yes,29.91,ok,337.85,err,yes,yes,97.88,100.0,60,1,72,74,yes,no,no,1,yes,,file_not_found
linearsearch.wasm,alias_disruption/linearsearch.wasm,function_body_cloning,mut3,28481,25825,13,13,4,4,4244.21,yes,yes,29.91,ok,152.3,err,yes,yes,99.48,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
linearsearch.wasm,alias_disruption/linearsearch.wasm,export_insertion,mut6,28481,28802,13,13,4,4,4080.5,yes,yes,29.91,ok,299.31,err,yes,yes,98.85,100.0,60,101,72,72,yes,no,no,1,yes,,file_not_found
linearsearch.wasm,alias_disruption/linearsearch.wasm,element_insertion,mut5,28481,26665,13,13,4,4,3793.44,yes,yes,29.91,ok,330.27,err,yes,yes,98.87,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
concatstrings.wasm,alias_disruption/concatstrings.wasm,function_insertion,mut2,28344,92270,13,13,4,4,4685.54,yes,yes,28.68,ok,438.01,err,yes,yes,46.16,100.0,61,1,73,173,yes,no,no,1,yes,,file_not_found
1b-1-2-1-1-gtsum127_dep-1-0-1.wasm,alias_disruption/1b-1-2-1-1-gtsum127_dep-1-0-1.wasm,constant_value_transformation,mut19,28063,32805,13,13,4,4,3921.67,yes,yes,29.42,ok,129.29,err,yes,yes,85.53,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
linearsearch.wasm,alias_disruption/linearsearch.wasm,direct_to_indirect,mut12,28481,26354,13,169,4,4,4803.54,yes,yes,29.91,ok,157.7,err,yes,yes,98.38,100.0,60,1,72,228,yes,no,no,1,yes,,file_not_found
1b-1-1-2-2-gt85_lt170-0-0-0.wasm,alias_disruption/1b-1-1-2-2-gt85_lt170-0-0-0.wasm,data_insertion,mut7,28069,168508,13,13,4,4,4458.85,yes,yes,31.17,ok,315.34,err,yes,yes,76.51,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-1-1-2-2-gt85_lt170-0-0-0.wasm,alias_disruption/1b-1-1-2-2-gt85_lt170-0-0-0.wasm,global_insertion,mut4,28069,26363,13,13,4,4,4379.19,yes,yes,31.17,ok,302.96,err,yes,yes,98.74,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
linearsearch.wasm,alias_disruption/linearsearch.wasm,constant_value_splitting,mut18,28481,25825,13,13,4,4,3942.85,yes,yes,29.91,ok,142.66,err,yes,yes,99.48,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
pyramid.wasm,alias_disruption/pyramid.wasm,add_sub_transformation,mut13,28423,25651,13,13,4,4,4946.17,yes,yes,26.75,ok,142.22,err,yes,yes,99.3,100.0,64,1,76,76,yes,no,no,1,yes,,file_not_found
concatstrings.wasm,alias_disruption/concatstrings.wasm,constant_value_transformation,mut19,28344,33084,13,13,4,4,5489.66,yes,yes,28.68,ok,138.12,err,yes,yes,85.55,100.0,61,1,73,73,yes,no,no,1,yes,,file_not_found
pyramid.wasm,alias_disruption/pyramid.wasm,shift_transformation,mut14,28423,25709,13,13,4,4,4943.45,yes,yes,26.75,ok,149.31,err,yes,yes,98.3,100.0,64,1,76,76,yes,no,no,1,yes,,file_not_found
linearsearch.wasm,alias_disruption/linearsearch.wasm,shift_transformation,mut14,28481,25884,13,13,4,4,3774.84,yes,yes,29.91,ok,131.28,err,yes,yes,98.33,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
pyramid.wasm,alias_disruption/pyramid.wasm,mba_transformation,mut17,28423,27411,13,13,4,4,4687.69,yes,yes,26.75,ok,341.39,err,yes,yes,95.32,100.0,64,1,76,76,yes,no,no,1,yes,,file_not_found
pyramid.wasm,alias_disruption/pyramid.wasm,eqz_transformation,mut15,28423,25920,13,13,4,4,3908.74,yes,yes,26.75,ok,180.39,err,yes,yes,98.88,100.0,64,1,76,76,yes,no,no,1,yes,,file_not_found
1b-1-1-2-2-gt85_lt170-0-0-0.wasm,alias_disruption/1b-1-1-2-2-gt85_lt170-0-0-0.wasm,import_insertion,mut1,28069,27961,13,13,4,4,4099.08,yes,yes,31.17,ok,362.45,err,yes,yes,98.68,100.0,60,1,72,169,yes,no,no,1,yes,,file_not_found
1b-1-2-1-1-eqsum127_dep-1-0-1.wasm,alias_disruption/1b-1-2-1-1-eqsum127_dep-1-0-1.wasm,nop_insertion,mut9,28063,35025,13,13,4,4,7744.39,yes,yes,29.46,ok,137.8,err,yes,yes,75.38,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-1-1-2-2-gt85_lt170-0-0-0.wasm,alias_disruption/1b-1-1-2-2-gt85_lt170-0-0-0.wasm,function_body_cloning,mut3,28069,25399,13,13,4,4,4349.42,yes,yes,31.17,ok,129.83,err,yes,yes,99.48,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
bubblesort.wasm,alias_disruption/bubblesort.wasm,function_insertion,mut2,28787,77364,13,13,4,4,5035.07,yes,yes,29.5,ok,431.25,err,yes,yes,46.39,100.0,60,1,72,172,yes,no,no,1,yes,,file_not_found
1b-1-1-2-2-gt85_lt170-0-0-0.wasm,alias_disruption/1b-1-1-2-2-gt85_lt170-0-0-0.wasm,data_encryption,mut8,28069,25854,13,13,4,9,4084.4,yes,yes,31.17,ok,137.49,err,yes,yes,97.87,100.0,60,1,72,74,yes,no,no,1,yes,,file_not_found
1b-1-1-2-2-gt85_lt170-0-0-0.wasm,alias_disruption/1b-1-1-2-2-gt85_lt170-0-0-0.wasm,function_sig_insertion,mut0,28069,26666,13,13,4,4,5085.78,yes,yes,31.17,ok,321.41,err,yes,yes,98.38,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-1-2-2-1-eq127-0-0-0.wasm,alias_disruption/1b-1-2-2-1-eq127-0-0-0.wasm,nop_insertion,mut9,28033,34945,13,13,4,4,6510.21,yes,yes,28.64,ok,142.87,err,yes,yes,75.37,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-1-1-2-2-gt85_lt170-0-0-0.wasm,alias_disruption/1b-1-1-2-2-gt85_lt170-0-0-0.wasm,export_insertion,mut6,28069,28151,13,13,4,4,5148.67,yes,yes,31.17,ok,361.12,err,yes,yes,98.86,100.0,60,101,72,72,yes,no,no,1,yes,,file_not_found
1b-1-1-2-2-gt85_lt170-0-0-0.wasm,alias_disruption/1b-1-1-2-2-gt85_lt170-0-0-0.wasm,element_insertion,mut5,28069,26239,13,13,4,4,4169.93,yes,yes,31.17,ok,313.5,err,yes,yes,98.85,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-1-1-2-2-gt85_lt170-0-0-0.wasm,alias_disruption/1b-1-1-2-2-gt85_lt170-0-0-0.wasm,constant_value_splitting,mut18,28069,25399,13,13,4,4,4023.83,yes,yes,31.17,ok,147.28,err,yes,yes,99.48,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-4-1-1-0-dc-1-1-0.wasm,alias_disruption/1b-4-1-1-0-dc-1-1-0.wasm,offset_expansion,mut16,28066,28781,13,13,4,4,5022.05,yes,yes,26.54,ok,125.84,err,yes,yes,89.98,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-1-1-2-2-gt85_lt170-0-0-0.wasm,alias_disruption/1b-1-1-2-2-gt85_lt170-0-0-0.wasm,direct_to_indirect,mut12,28069,25934,13,171,4,4,3996.22,yes,yes,31.17,ok,139.29,err,yes,yes,98.34,100.0,60,1,72,230,yes,no,no,1,yes,,file_not_found
1b-4-1-1-1-gt127-1-1-0.wasm,alias_disruption/1b-4-1-1-1-gt127-1-1-0.wasm,function_insertion,mut2,28055,72048,13,13,4,4,4828.27,yes,yes,27.1,ok,404.01,err,yes,yes,49.31,100.0,60,1,72,172,yes,no,no,1,yes,,file_not_found
linearsearch.wasm,alias_disruption/linearsearch.wasm,mba_transformation,mut17,28481,27628,13,13,4,4,3977.91,yes,yes,29.91,ok,286.5,err,yes,yes,95.26,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
linearsearch.wasm,alias_disruption/linearsearch.wasm,eqz_transformation,mut15,28481,26095,13,13,4,4,3994.53,yes,yes,29.91,ok,143.15,err,yes,yes,98.9,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
linearsearch.wasm,alias_disruption/linearsearch.wasm,add_sub_transformation,mut13,28481,25826,13,13,4,4,4662.88,yes,yes,29.91,ok,158.9,err,yes,yes,99.33,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
1b-1-1-2-2-gt85_lt170-0-0-0.wasm,alias_disruption/1b-1-1-2-2-gt85_lt170-0-0-0.wasm,eqz_transformation,mut15,28069,25665,13,13,4,4,4562.52,yes,yes,31.17,ok,138.44,err,yes,yes,98.89,100.0,60,1,72,72,yes,no,no,1,yes,,file_not_found
