sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
7o1u.wasm,7o1u.wasm,function_insertion,mut2,4898,32344,0,0,4,4,3141.42,yes,yes,18.11,ok,208.55,err,yes,yes,31.0,100.0,1,1,7,107,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,function_insertion,mut2,4898,35267,0,0,4,4,2713.51,yes,yes,20.04,ok,192.49,err,yes,yes,29.77,100.0,1,1,7,107,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,function_body_cloning,mut3,4898,9735,0,0,4,4,2578.23,yes,yes,18.11,ok,167.04,err,yes,yes,61.08,100.0,1,1,7,14,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,constant_value_splitting,mut18,4793,6731,0,0,4,4,3089.09,yes,yes,25.15,ok,118.46,err,yes,yes,72.09,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,add_sub_transformation,mut13,4898,4898,0,0,4,4,2991.53,yes,yes,18.11,ok,43.42,err,yes,yes,99.39,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,constant_value_transformation,mut19,4793,7398,0,0,4,4,3066.07,yes,yes,25.15,ok,64.61,err,yes,yes,79.08,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,nop_insertion,mut9,5003,7495,0,0,4,4,3027.26,yes,yes,43.07,ok,226.49,err,yes,yes,74.65,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,constant_value_transformation,mut19,4898,7527,0,0,4,4,2443.17,yes,yes,18.11,ok,38.8,err,yes,yes,79.19,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,offset_expansion,mut16,4898,5831,0,0,4,4,2528.31,yes,yes,18.11,ok,29.9,err,yes,yes,88.01,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,nop_insertion,mut9,4898,7333,0,0,4,4,3185.69,yes,yes,20.04,ok,89.34,err,yes,yes,74.61,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,function_insertion,mut2,4793,42049,0,0,4,4,2747.72,yes,yes,25.15,ok,193.33,err,yes,yes,20.87,100.0,1,1,7,107,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,constant_value_splitting,mut18,4898,6856,0,0,4,4,2425.65,yes,yes,18.11,ok,77.24,err,yes,yes,72.34,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,nop_insertion,mut9,4898,7333,0,0,4,4,3383.33,yes,yes,18.11,ok,36.15,err,yes,yes,74.61,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,nop_insertion,mut9,4793,7171,0,0,4,4,3528.07,yes,yes,25.15,ok,146.77,err,yes,yes,74.59,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,function_insertion,mut2,5003,56344,0,0,4,4,2977.22,yes,yes,43.07,ok,238.68,err,yes,yes,21.44,100.0,1,1,7,107,yes,no,no,1,yes,,file_not_found
2o1u.wasm,2o1u.wasm,function_insertion,mut2,4718,41027,0,0,4,4,2351.26,yes,yes,37.25,ok,205.19,err,yes,yes,11.92,100.0,1,1,7,107,yes,no,no,1,yes,,file_not_found
2o3u.wasm,2o3u.wasm,opaque_predicate_insertion,mut11,4793,12775,0,0,4,4,3815.57,yes,yes,38.27,ok,97.03,err,yes,yes,44.94,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
5o2u.wasm,5o2u.wasm,opaque_predicate_insertion,mut11,4863,12896,0,0,4,4,3828.97,yes,yes,37.92,ok,97.21,err,yes,yes,45.31,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
2o2u.wasm,2o2u.wasm,opaque_predicate_insertion,mut11,4757,12790,0,0,4,4,2698.58,yes,yes,19.86,ok,107.06,err,yes,yes,44.73,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
7o2u.wasm,7o2u.wasm,opaque_predicate_insertion,mut11,4933,12966,0,0,4,4,3175.75,yes,yes,41.91,ok,163.32,err,yes,yes,45.62,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
6o1u.wasm,6o1u.wasm,opaque_predicate_insertion,mut11,4863,12998,0,0,4,4,2522.16,yes,yes,19.6,ok,80.87,err,yes,yes,44.74,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
8o2u.wasm,8o2u.wasm,opaque_predicate_insertion,mut11,4968,12899,0,0,4,4,2876.84,yes,yes,17.31,ok,185.81,err,yes,yes,45.94,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
4o1u.wasm,4o1u.wasm,opaque_predicate_insertion,mut11,4793,12877,0,0,4,4,2856.41,yes,yes,17.95,ok,176.58,err,yes,yes,44.74,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
2o1u.wasm,2o1u.wasm,opaque_predicate_insertion,mut11,4718,12853,0,0,4,4,2797.65,yes,yes,37.25,ok,169.78,err,yes,yes,44.47,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
5o3u.wasm,5o3u.wasm,opaque_predicate_insertion,mut11,4898,12931,0,0,4,4,2810.85,yes,yes,38.55,ok,133.84,err,yes,yes,45.39,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
9o1u.wasm,9o1u.wasm,opaque_predicate_insertion,mut11,4968,13103,0,0,4,4,2805.15,yes,yes,17.61,ok,211.54,err,yes,yes,45.36,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
4o2u.wasm,4o2u.wasm,opaque_predicate_insertion,mut11,4828,12861,0,0,4,4,3358.75,yes,yes,17.23,ok,173.25,err,yes,yes,45.09,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
7o1u.wasm,7o1u.wasm,opaque_predicate_insertion,mut11,4898,12931,0,0,4,4,2931.07,yes,yes,18.11,ok,97.42,err,yes,yes,45.2,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
5o1u.wasm,5o1u.wasm,opaque_predicate_insertion,mut11,4828,12759,0,0,4,4,3804.1,yes,yes,38.54,ok,128.17,err,yes,yes,45.63,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
7o3u.wasm,7o3u.wasm,opaque_predicate_insertion,mut11,4968,13001,0,0,4,4,3314.82,yes,yes,32.18,ok,84.35,err,yes,yes,45.49,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
3o1u.wasm,3o1u.wasm,opaque_predicate_insertion,mut11,4757,12790,0,0,4,4,2761.72,yes,yes,32.86,ok,176.35,err,yes,yes,44.92,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
3o3u.wasm,3o3u.wasm,opaque_predicate_insertion,mut11,4828,12912,0,0,4,4,3054.58,yes,yes,16.58,ok,243.62,err,yes,yes,44.82,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
6o3u.wasm,6o3u.wasm,opaque_predicate_insertion,mut11,4933,12915,0,0,4,4,2909.3,yes,yes,19.15,ok,119.18,err,yes,yes,45.67,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
4o3u.wasm,4o3u.wasm,opaque_predicate_insertion,mut11,4863,12947,0,0,4,4,3322.98,yes,yes,20.11,ok,88.96,err,yes,yes,45.09,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
8o1u.wasm,8o1u.wasm,opaque_predicate_insertion,mut11,4933,12915,0,0,4,4,2674.81,yes,yes,19.48,ok,168.8,err,yes,yes,45.6,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
6o2u.wasm,6o2u.wasm,opaque_predicate_insertion,mut11,4898,13033,0,0,4,4,2966.28,yes,yes,20.04,ok,206.85,err,yes,yes,44.94,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
9o2u.wasm,9o2u.wasm,opaque_predicate_insertion,mut11,5003,12934,0,0,4,4,2831.26,yes,yes,43.07,ok,141.35,err,yes,yes,46.19,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
3o2u.wasm,3o2u.wasm,opaque_predicate_insertion,mut11,4793,12775,0,0,4,4,3699.08,yes,yes,25.15,ok,147.08,err,yes,yes,45.12,100.0,1,1,7,7,yes,no,no,1,yes,,file_not_found
