sample,relpath,obfuscation_transformation,mutant_id,obf_time,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,valid_orig,valid_obf,run_orig,run_obf,run_time_orig,run_time_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
nightcrypto_yara.wasm,nightcrypto_yara.wasm,--name --memory --ca,name_memory_ca_0b7db4ca,1.313509,68796,86063,6,6,6,6,ok,ok,no_entry,no_entry,,,yes,yes,84.1,,100,102,20,22,yes,yes,yes,0,no,,
nightcrypto_yara.wasm,nightcrypto_yara.wasm,--flatten --alias --name --cf,flatten_alias_name_cf_80e8250e,0.872487,68796,69277,6,105,6,6,ok,ok,no_entry,no_entry,,,yes,yes,99.58,,100,101,20,119,yes,yes,yes,0,no,,
nightcrypto_yara.wasm,nightcrypto_yara.wasm,--alias --memory --ca,alias_memory_ca_cc754909,15.342523,68796,303141,6,0,6,0,ok,invalid(1),no_entry,no_entry,,,yes,yes,10.58,,100,103,20,6886,yes,yes,yes,0,no,,
nightcrypto_yara.wasm,nightcrypto_yara.wasm,--flatten --alias --name --collatz,flatten_alias_name_collatz_dbfcb410,13.622229,68796,281924,6,0,6,0,ok,invalid(1),no_entry,no_entry,,,yes,yes,10.74,,100,102,20,6972,yes,yes,yes,0,no,,
nightcrypto_yara.wasm,nightcrypto_yara.wasm,--flatten --alias --name --ca,flatten_alias_name_ca_a05b8fcc,13.554044,68796,285784,6,0,6,0,ok,invalid(1),no_entry,no_entry,,,yes,yes,10.96,,100,101,20,6884,yes,yes,yes,0,no,,
nightcrypto_yara.wasm,nightcrypto_yara.wasm,--flatten --alias --memory --cf,flatten_alias_memory_cf_1c712ef4,1.422749,68796,86524,6,105,6,6,ok,ok,no_entry,no_entry,,,yes,yes,83.86,,100,103,20,121,yes,yes,yes,0,no,,
nightcrypto_yara.wasm,nightcrypto_yara.wasm,--flatten --alias --memory --collatz,flatten_alias_memory_collatz_6ba184fe,15.576395,68796,299186,6,0,6,0,ok,invalid(1),no_entry,no_entry,,,yes,yes,10.37,,100,104,20,6974,yes,yes,yes,0,no,,
nightcrypto_yara.wasm,nightcrypto_yara.wasm,--flatten --name --memory --collatz,flatten_name_memory_collatz_1984cf80,1.355291,68796,86132,6,6,6,6,ok,ok,no_entry,no_entry,,,yes,yes,84.04,,100,103,20,22,yes,yes,yes,0,no,,
nightcrypto_yara.wasm,nightcrypto_yara.wasm,--flatten --name --memory --cf,flatten_name_memory_cf_401bba97,1.358859,68796,86145,6,6,6,6,ok,ok,no_entry,no_entry,,,yes,yes,84.04,,100,103,20,22,yes,yes,yes,0,no,,
nightcrypto_yara.wasm,nightcrypto_yara.wasm,--flatten --name --memory --ca,flatten_name_memory_ca_1ae048be,1.299664,68796,86087,6,6,6,6,ok,ok,no_entry,no_entry,,,yes,yes,84.1,,100,102,20,22,yes,yes,yes,0,no,,
nightcrypto_yara.wasm,nightcrypto_yara.wasm,--alias --name --memory --cf,alias_name_memory_cf_cc1c108f,1.359265,68796,86469,6,105,6,6,ok,ok,no_entry,no_entry,,,yes,yes,83.87,,100,102,20,121,yes,yes,yes,0,no,,
nightcrypto_yara.wasm,nightcrypto_yara.wasm,--flatten --alias --memory --ca,flatten_alias_memory_ca_3a765d3a,14.973693,68796,296302,6,0,6,0,ok,invalid(1),no_entry,no_entry,,,yes,yes,10.58,,100,103,20,6886,yes,yes,yes,0,no,,
nightcrypto_yara.wasm,nightcrypto_yara.wasm,--alias --name --memory --collatz,alias_name_memory_collatz_16a96718,15.115658,68796,296337,6,0,6,0,ok,invalid(1),no_entry,no_entry,,,yes,yes,10.58,,100,103,20,6886,yes,yes,yes,0,no,,
nightcrypto_yara.wasm,nightcrypto_yara.wasm,--flatten --alias --name --memory --cf,flatten_alias_name_memory_cf_3b0f7e1a,1.411335,68796,86583,6,105,6,6,ok,ok,no_entry,no_entry,,,yes,yes,83.81,,100,103,20,121,yes,yes,yes,0,no,,
nightcrypto_yara.wasm,nightcrypto_yara.wasm,--alias --name --memory --ca,alias_name_memory_ca_7e15f576,15.170461,68796,303102,6,0,6,0,ok,invalid(1),no_entry,no_entry,,,yes,yes,10.58,,100,103,20,6886,yes,yes,yes,0,no,,
nightcrypto_yara.wasm,nightcrypto_yara.wasm,--collatz --cf,collatz_cf_625a19ee,0.744028,68796,,6,,6,,ok,missing,no_entry,,,,yes,,,,100,,20,,yes,yes,yes,0,no,,
nightcrypto_yara.wasm,nightcrypto_yara.wasm,--collatz --ca,collatz_ca_7957d0e5,0.739014,68796,,6,,6,,ok,missing,no_entry,,,,yes,,,,100,,20,,yes,yes,yes,0,no,,
nightcrypto_yara.wasm,nightcrypto_yara.wasm,--cf --ca,cf_ca_2bfa4148,0.734211,68796,,6,,6,,ok,missing,no_entry,,,,yes,,,,100,,20,,yes,yes,yes,0,no,,
nightcrypto_yara.wasm,nightcrypto_yara.wasm,--all,all_c431c9ce,1.350369,68796,86480,6,105,6,6,ok,ok,no_entry,no_entry,,,yes,yes,83.87,,100,102,20,121,yes,yes,yes,0,no,,
nightcrypto_yara.wasm,nightcrypto_yara.wasm,--all --safe,all_safe_ffa6b1e8,1.366343,68796,86398,6,105,6,6,ok,ok,no_entry,no_entry,,,yes,yes,83.87,,100,102,20,121,yes,yes,yes,0,no,,
5.wasm,5.wasm,--flatten,flatten_8e22d5b7,1.155076,77572,96627,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,42.62,,80,80,22,22,yes,yes,yes,0,no,,
5.wasm,5.wasm,--alias,alias_edd7cd30,0.95343,77572,77965,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,99.7,,80,80,22,127,yes,yes,yes,0,no,,
5.wasm,5.wasm,--name,name_9baba858,0.901169,77572,77572,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,99.97,,80,80,22,22,yes,yes,yes,0,no,,
5.wasm,5.wasm,--memory,memory_47c55534,1.366362,77572,95601,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.54,,80,82,22,24,yes,yes,yes,0,no,,
nightcrypto_yara.wasm,nightcrypto_yara.wasm,--flatten --alias --name --memory --collatz,flatten_alias_name_memory_collatz_f5f323b2,15.588706,68796,306010,6,0,6,0,ok,invalid(1),no_entry,no_entry,,,yes,yes,10.36,,100,104,20,6974,yes,yes,yes,0,no,,
5.wasm,5.wasm,--flatten --alias,flatten_alias_d1924112,1.223905,77572,97034,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,41.29,,80,80,22,127,yes,yes,yes,0,no,,
nightcrypto_yara.wasm,nightcrypto_yara.wasm,--flatten --alias --name --memory --ca,flatten_alias_name_memory_ca_aeffa33e,15.097017,68796,303197,6,0,6,0,ok,invalid(1),no_entry,no_entry,,,yes,yes,10.58,,100,103,20,6886,yes,yes,yes,0,no,,
5.wasm,5.wasm,--alias --name,alias_name_922de9a6,0.981086,77572,77978,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,99.68,,80,80,22,127,yes,yes,yes,0,no,,
5.wasm,5.wasm,--flatten --name,flatten_name_f333d159,1.168316,77572,96627,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,42.94,,80,80,22,22,yes,yes,yes,0,no,,
5.wasm,5.wasm,--alias --memory,alias_memory_1a29a9b2,1.439605,77572,95989,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.32,,80,82,22,129,yes,yes,yes,0,no,,
5.wasm,5.wasm,--flatten --memory,flatten_memory_664aa5f0,1.707546,77572,114631,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,36.54,,80,82,22,24,yes,yes,yes,0,no,,
5.wasm,5.wasm,--name --memory,name_memory_4c99776e,1.367013,77572,95597,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.51,,80,82,22,24,yes,yes,yes,0,no,,
5.wasm,5.wasm,--flatten --alias --name,flatten_alias_name_dc500abb,1.227791,77572,97021,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,42.31,,80,80,22,127,yes,yes,yes,0,no,,
5.wasm,5.wasm,--flatten --alias --memory,flatten_alias_memory_5cef150f,1.770886,77572,115051,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,36.41,,80,82,22,129,yes,yes,yes,0,no,,
5.wasm,5.wasm,--flatten --name --memory,flatten_name_memory_1e425764,1.723607,77572,114617,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,36.46,,80,82,22,24,yes,yes,yes,0,no,,
5.wasm,5.wasm,--collatz,collatz_973eff34,0.870558,77572,,6,,10,,ok,missing,no_entry,,,,yes,,,,80,,22,,yes,yes,yes,0,no,,
5.wasm,5.wasm,--cf,cf_c1c54e39,0.861088,77572,,6,,10,,ok,missing,no_entry,,,,yes,,,,80,,22,,yes,yes,yes,0,no,,
5.wasm,5.wasm,--ca,ca_532c759f,0.872443,77572,,6,,10,,ok,missing,no_entry,,,,yes,,,,80,,22,,yes,yes,yes,0,no,,
5.wasm,5.wasm,--alias --name --memory,alias_name_memory_ed984d0a,1.41873,77572,96040,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.3,,80,82,22,129,yes,yes,yes,0,no,,
5.wasm,5.wasm,--flatten --alias --name --memory,flatten_alias_name_memory_160af80f,1.752149,77572,115049,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,35.85,,80,82,22,129,yes,yes,yes,0,no,,
5.wasm,5.wasm,--flatten --cf,flatten_cf_580054e6,1.251582,77572,124758,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,30.59,,80,81,22,22,yes,yes,yes,0,no,,
5.wasm,5.wasm,--flatten --collatz,flatten_collatz_fa3c5df5,1.24413,77572,124761,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,29.93,,80,81,22,22,yes,yes,yes,0,no,,
5.wasm,5.wasm,--alias --cf,alias_cf_64980cf4,0.963138,77572,77976,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,99.7,,80,80,22,127,yes,yes,yes,0,no,,
5.wasm,5.wasm,--flatten --ca,flatten_ca_dda142f6,1.242897,77572,96627,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,42.17,,80,80,22,22,yes,yes,yes,0,no,,
5.wasm,5.wasm,--name --collatz,name_collatz_0196ca03,0.913845,77572,77572,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,99.97,,80,80,22,22,yes,yes,yes,0,no,,
5.wasm,5.wasm,--name --cf,name_cf_3bc53c3c,0.904579,77572,77572,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,99.97,,80,80,22,22,yes,yes,yes,0,no,,
5.wasm,5.wasm,--name --ca,name_ca_804a94ff,0.905736,77572,77572,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,99.97,,80,80,22,22,yes,yes,yes,0,no,,
5.wasm,5.wasm,--memory --collatz,memory_collatz_98554ae4,1.360557,77572,95553,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.54,,80,82,22,24,yes,yes,yes,0,no,,
5.wasm,5.wasm,--memory --cf,memory_cf_39f3ce9a,1.379035,77572,95597,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.54,,80,82,22,24,yes,yes,yes,0,no,,
5.wasm,5.wasm,--memory --ca,memory_ca_f94734c2,1.355745,77572,95620,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.54,,80,82,22,24,yes,yes,yes,0,no,,
5.wasm,5.wasm,--alias --collatz,alias_collatz_b0c27b6b,15.402061,77572,342672,6,7702,10,10,ok,ok,no_entry,no_entry,,,yes,yes,10.79,,80,81,22,7718,yes,yes,yes,0,no,,
5.wasm,5.wasm,--alias --ca,alias_ca_5126fbca,15.812563,77572,342646,6,7702,10,10,ok,ok,no_entry,no_entry,,,yes,yes,10.79,,80,81,22,7718,yes,yes,yes,0,no,,
5.wasm,5.wasm,--flatten --alias --cf,flatten_alias_cf_f7bf55f8,1.319091,77572,128019,6,1055,10,10,ok,ok,no_entry,no_entry,,,yes,yes,30.13,,80,81,22,1071,yes,yes,yes,0,no,,
5.wasm,5.wasm,--flatten --name --collatz,flatten_name_collatz_7287e2f2,1.286421,77572,124760,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,30.33,,80,81,22,22,yes,yes,yes,0,no,,
5.wasm,5.wasm,--flatten --name --cf,flatten_name_cf_9bc8a13e,1.231766,77572,124745,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,30.43,,80,81,22,22,yes,yes,yes,0,no,,
5.wasm,5.wasm,--flatten --name --ca,flatten_name_ca_b5392c0b,1.15482,77572,96627,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,42.04,,80,80,22,22,yes,yes,yes,0,no,,
5.wasm,5.wasm,--flatten --alias --ca,flatten_alias_ca_4e344ffd,17.215004,77572,354115,6,7702,10,10,ok,ok,no_entry,no_entry,,,yes,yes,7.86,,80,81,22,7718,yes,yes,yes,0,no,,
5.wasm,5.wasm,--flatten --memory --collatz,flatten_memory_collatz_ecccb9ec,1.976795,77572,142715,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,26.98,,80,83,22,24,yes,yes,yes,0,no,,
5.wasm,5.wasm,--flatten --memory --ca,flatten_memory_ca_fc282ce1,1.671217,77572,114663,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,35.98,,80,82,22,24,yes,yes,yes,0,no,,
5.wasm,5.wasm,--flatten --memory --cf,flatten_memory_cf_154c2574,1.924873,77572,142728,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,27.03,,80,83,22,24,yes,yes,yes,0,no,,
7.wasm,7.wasm,--flatten --alias --name --collatz,flatten_alias_name_collatz_5b3185a7,205.91105,77572,2423922,6,78606,10,10,ok,ok,no_entry,no_entry,,,yes,yes,0.75,,80,82,22,78622,yes,yes,yes,0,no,,
5.wasm,5.wasm,--alias --name --cf,alias_name_cf_5c9460cd,0.956867,77572,77969,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,99.68,,80,80,22,127,yes,yes,yes,0,no,,
5.wasm,5.wasm,--alias --name --collatz,alias_name_collatz_ac70c39c,15.717463,77572,335089,6,7702,10,10,ok,ok,no_entry,no_entry,,,yes,yes,10.78,,80,81,22,7718,yes,yes,yes,0,no,,
5.wasm,5.wasm,--alias --memory --cf,alias_memory_cf_09d975d1,1.406072,77572,96008,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.32,,80,82,22,129,yes,yes,yes,0,no,,
5.wasm,5.wasm,--alias --name --ca,alias_name_ca_aceff359,15.341816,77572,335104,6,7702,10,10,ok,ok,no_entry,no_entry,,,yes,yes,10.78,,80,81,22,7718,yes,yes,yes,0,no,,
5.wasm,5.wasm,--alias --memory --collatz,alias_memory_collatz_04494563,18.114316,77572,360650,6,7702,10,10,ok,ok,no_entry,no_entry,,,yes,yes,10.46,,80,83,22,7720,yes,yes,yes,0,no,,
5.wasm,5.wasm,--name --memory --collatz,name_memory_collatz_597c41f9,1.378315,77572,95582,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.51,,80,82,22,24,yes,yes,yes,0,no,,
5.wasm,5.wasm,--name --memory --cf,name_memory_cf_f82966b1,1.364334,77572,95662,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.51,,80,82,22,24,yes,yes,yes,0,no,,
5.wasm,5.wasm,--name --memory --ca,name_memory_ca_f85fa38d,1.388242,77572,95611,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.51,,80,82,22,24,yes,yes,yes,0,no,,
5.wasm,5.wasm,--flatten --alias --name --cf,flatten_alias_name_cf_4e9b0035,1.359867,77572,128905,6,1055,10,10,ok,ok,no_entry,no_entry,,,yes,yes,30.26,,80,81,22,1071,yes,yes,yes,0,no,,
5.wasm,5.wasm,--alias --memory --ca,alias_memory_ca_8d2f6167,17.704931,77572,353143,6,7702,10,10,ok,ok,no_entry,no_entry,,,yes,yes,10.46,,80,83,22,7720,yes,yes,yes,0,no,,
7.wasm,7.wasm,--flatten --alias --memory --collatz,flatten_alias_memory_collatz_b3f1d435,236.797181,77572,2519508,6,78606,10,10,ok,ok,no_entry,no_entry,,,yes,yes,0.75,,80,84,22,78624,yes,yes,yes,0,no,,
5.wasm,5.wasm,--flatten --alias --memory --cf,flatten_alias_memory_cf_5948603e,2.059062,77572,145979,6,1055,10,10,ok,ok,no_entry,no_entry,,,yes,yes,27.12,,80,83,22,1073,yes,yes,yes,0,no,,
5.wasm,5.wasm,--flatten --alias --name --ca,flatten_alias_name_ca_b842375c,16.802403,77572,361749,6,7702,10,10,ok,ok,no_entry,no_entry,,,yes,yes,8.27,,80,81,22,7718,yes,yes,yes,0,no,,
5.wasm,5.wasm,--flatten --name --memory --collatz,flatten_name_memory_collatz_85153655,1.929548,77572,142735,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,27.02,,80,83,22,24,yes,yes,yes,0,no,,
5.wasm,5.wasm,--flatten --name --memory --cf,flatten_name_memory_cf_71c47028,1.92541,77572,142769,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,27.38,,80,83,22,24,yes,yes,yes,0,no,,
5.wasm,5.wasm,--flatten --name --memory --ca,flatten_name_memory_ca_73519148,1.68056,77572,114637,6,6,10,10,ok,ok,no_entry,no_entry,,,yes,yes,35.84,,80,82,22,24,yes,yes,yes,0,no,,
5.wasm,5.wasm,--flatten --alias --memory --ca,flatten_alias_memory_ca_329f0a75,19.399038,77572,372245,6,7702,10,10,ok,ok,no_entry,no_entry,,,yes,yes,7.74,,80,83,22,7720,yes,yes,yes,0,no,,
5.wasm,5.wasm,--alias --name --memory --cf,alias_name_memory_cf_891c5d2d,1.410823,77572,95985,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,84.3,,80,82,22,129,yes,yes,yes,0,no,,
5.wasm,5.wasm,--alias --name --memory --collatz,alias_name_memory_collatz_b2e4dd30,17.631275,77572,360611,6,7702,10,10,ok,ok,no_entry,no_entry,,,yes,yes,10.45,,80,83,22,7720,yes,yes,yes,0,no,,
5.wasm,5.wasm,--alias --name --memory --ca,alias_name_memory_ca_a0122661,17.815789,77572,360732,6,7702,10,10,ok,ok,no_entry,no_entry,,,yes,yes,10.45,,80,83,22,7720,yes,yes,yes,0,no,,
5.wasm,5.wasm,--flatten --alias --name --memory --cf,flatten_alias_name_memory_cf_754adf23,2.044468,77572,146001,6,1055,10,10,ok,ok,no_entry,no_entry,,,yes,yes,27.04,,80,83,22,1073,yes,yes,yes,0,no,,
7.wasm,7.wasm,--flatten --alias --name --memory --collatz,flatten_alias_name_memory_collatz_f1358cb4,227.577802,77572,2441021,6,78606,10,10,ok,ok,no_entry,no_entry,,,yes,yes,0.75,,80,84,22,78624,yes,yes,yes,0,no,,
5.wasm,5.wasm,--collatz --cf,collatz_cf_5a0633bd,0.826996,77572,,6,,10,,ok,missing,no_entry,,,,yes,,,,80,,22,,yes,yes,yes,0,no,,
5.wasm,5.wasm,--collatz --ca,collatz_ca_0c3aa875,0.833913,77572,,6,,10,,ok,missing,no_entry,,,,yes,,,,80,,22,,yes,yes,yes,0,no,,
5.wasm,5.wasm,--cf --ca,cf_ca_462eacca,0.833816,77572,,6,,10,,ok,missing,no_entry,,,,yes,,,,80,,22,,yes,yes,yes,0,no,,
5.wasm,5.wasm,--all,all_637819d2,1.696759,77572,115062,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,36.27,,80,82,22,129,yes,yes,yes,0,no,,
5.wasm,5.wasm,--all --safe,all_safe_d6c9ea22,1.70674,77572,115029,6,111,10,10,ok,ok,no_entry,no_entry,,,yes,yes,36.6,,80,82,22,129,yes,yes,yes,0,no,,
5.wasm,5.wasm,--flatten --alias --name --memory --ca,flatten_alias_name_memory_ca_4dc2ecc1,19.105406,77572,372163,6,7702,10,10,ok,ok,no_entry,no_entry,,,yes,yes,7.59,,80,83,22,7720,yes,yes,yes,0,no,,
13.wasm,13.wasm,--alias,alias_e896a3bc,0.803801,70111,70519,3,125,6,6,ok,ok,no_entry,no_entry,,,yes,yes,99.62,,47,47,12,134,yes,yes,yes,0,no,,
13.wasm,13.wasm,--name,name_6f307a96,0.747123,70111,70111,3,3,6,6,ok,ok,no_entry,no_entry,,,yes,yes,99.97,,47,47,12,12,yes,yes,yes,0,no,,
13.wasm,13.wasm,--memory,memory_9d68fe28,1.30105,70111,89120,3,3,6,6,ok,ok,no_entry,no_entry,,,yes,yes,83.14,,47,49,12,14,yes,yes,yes,0,no,,
13.wasm,13.wasm,--flatten,flatten_2ae6558f,1.107453,70111,91724,3,3,6,6,ok,ok,no_entry,no_entry,,,yes,yes,34.82,,47,47,12,12,yes,yes,yes,0,no,,
13.wasm,13.wasm,--flatten --alias,flatten_alias_94a0027e,1.191655,70111,92131,3,125,6,6,ok,ok,no_entry,no_entry,,,yes,yes,34.74,,47,47,12,134,yes,yes,yes,0,no,,
13.wasm,13.wasm,--flatten --name,flatten_name_cd9174d9,1.170744,70111,91724,3,3,6,6,ok,ok,no_entry,no_entry,,,yes,yes,33.54,,47,47,12,12,yes,yes,yes,0,no,,
13.wasm,13.wasm,--alias --name,alias_name_dfd8dcec,0.809941,70111,70519,3,125,6,6,ok,ok,no_entry,no_entry,,,yes,yes,99.59,,47,47,12,134,yes,yes,yes,0,no,,
13.wasm,13.wasm,--alias --memory,alias_memory_d5fd8d1f,1.329257,70111,89476,3,125,6,6,ok,ok,no_entry,no_entry,,,yes,yes,82.87,,47,49,12,136,yes,yes,yes,0,no,,
13.wasm,13.wasm,--name --memory,name_memory_fc797555,1.292473,70111,89127,3,3,6,6,ok,ok,no_entry,no_entry,,,yes,yes,83.12,,47,49,12,14,yes,yes,yes,0,no,,
13.wasm,13.wasm,--flatten --memory,flatten_memory_03d3ffb8,1.646988,70111,110739,3,3,6,6,ok,ok,no_entry,no_entry,,,yes,yes,28.9,,47,49,12,14,yes,yes,yes,0,no,,
13.wasm,13.wasm,--flatten --alias --name,flatten_alias_name_5f14ded5,1.164486,70111,92131,3,125,6,6,ok,ok,no_entry,no_entry,,,yes,yes,34.05,,47,47,12,134,yes,yes,yes,0,no,,
13.wasm,13.wasm,--flatten --alias --memory,flatten_alias_memory_80c8e809,1.737353,70111,111166,3,125,6,6,ok,ok,no_entry,no_entry,,,yes,yes,29.24,,47,49,12,136,yes,yes,yes,0,no,,
13.wasm,13.wasm,--alias --name --memory,alias_name_memory_bbb29781,1.355299,70111,89485,3,125,6,6,ok,ok,no_entry,no_entry,,,yes,yes,82.85,,47,49,12,136,yes,yes,yes,0,no,,
13.wasm,13.wasm,--flatten --name --memory,flatten_name_memory_f99037be,1.669366,70111,110676,3,3,6,6,ok,ok,no_entry,no_entry,,,yes,yes,29.05,,47,49,12,14,yes,yes,yes,0,no,,
13.wasm,13.wasm,--collatz,collatz_a3d4ba9d,0.706499,70111,,3,,6,,ok,missing,no_entry,,,,yes,,,,47,,12,,yes,yes,yes,0,no,,
13.wasm,13.wasm,--cf,cf_1259907f,0.724144,70111,,3,,6,,ok,missing,no_entry,,,,yes,,,,47,,12,,yes,yes,yes,0,no,,
13.wasm,13.wasm,--ca,ca_5877a9c8,0.701553,70111,,3,,6,,ok,missing,no_entry,,,,yes,,,,47,,12,,yes,yes,yes,0,no,,
13.wasm,13.wasm,--flatten --alias --name --memory,flatten_alias_name_memory_feb7924f,1.717491,70111,111146,3,125,6,6,ok,ok,no_entry,no_entry,,,yes,yes,29.27,,47,49,12,136,yes,yes,yes,0,no,,
13.wasm,13.wasm,--flatten --collatz,flatten_collatz_5694dd5b,1.194881,70111,122067,3,3,6,6,ok,ok,no_entry,no_entry,,,yes,yes,24.66,,47,48,12,12,yes,yes,yes,0,no,,
13.wasm,13.wasm,--flatten --ca,flatten_ca_2f42ea9c,1.126511,70111,91724,3,3,6,6,ok,ok,no_entry,no_entry,,,yes,yes,34.45,,47,47,12,12,yes,yes,yes,0,no,,
13.wasm,13.wasm,--flatten --cf,flatten_cf_dfc8ef91,1.229564,70111,122081,3,3,6,6,ok,ok,no_entry,no_entry,,,yes,yes,24.81,,47,48,12,12,yes,yes,yes,0,no,,
13.wasm,13.wasm,--alias --cf,alias_cf_b1f6b11d,0.808607,70111,70519,3,125,6,6,ok,ok,no_entry,no_entry,,,yes,yes,99.62,,47,47,12,134,yes,yes,yes,0,no,,
13.wasm,13.wasm,--alias --collatz,alias_collatz_1d632f0f,5.918153,70111,218658,3,4563,6,6,ok,ok,no_entry,no_entry,,,yes,yes,21.73,,47,48,12,4572,yes,yes,yes,0,no,,
13.wasm,13.wasm,--name --collatz,name_collatz_784b68b6,0.77249,70111,70111,3,3,6,6,ok,ok,no_entry,no_entry,,,yes,yes,99.97,,47,47,12,12,yes,yes,yes,0,no,,
13.wasm,13.wasm,--name --cf,name_cf_cf047fa4,0.755536,70111,70111,3,3,6,6,ok,ok,no_entry,no_entry,,,yes,yes,99.97,,47,47,12,12,yes,yes,yes,0,no,,
13.wasm,13.wasm,--name --ca,name_ca_23ed3f58,0.759081,70111,70111,3,3,6,6,ok,ok,no_entry,no_entry,,,yes,yes,99.97,,47,47,12,12,yes,yes,yes,0,no,,
13.wasm,13.wasm,--memory --collatz,memory_collatz_2555d6ab,1.302556,70111,89109,3,3,6,6,ok,ok,no_entry,no_entry,,,yes,yes,83.14,,47,49,12,14,yes,yes,yes,0,no,,
13.wasm,13.wasm,--alias --ca,alias_ca_05eb8077,6.270162,70111,218702,3,4563,6,6,ok,ok,no_entry,no_entry,,,yes,yes,21.72,,47,48,12,4572,yes,yes,yes,0,no,,
13.wasm,13.wasm,--memory --cf,memory_cf_48044d23,1.277772,70111,89125,3,3,6,6,ok,ok,no_entry,no_entry,,,yes,yes,83.14,,47,49,12,14,yes,yes,yes,0,no,,
13.wasm,13.wasm,--memory --ca,memory_ca_ca372e71,1.304708,70111,89110,3,3,6,6,ok,ok,no_entry,no_entry,,,yes,yes,83.14,,47,49,12,14,yes,yes,yes,0,no,,
13.wasm,13.wasm,--flatten --alias --cf,flatten_alias_cf_04e5ce3e,1.317468,70111,125660,3,1182,6,6,ok,ok,no_entry,no_entry,,,yes,yes,24.5,,47,48,12,1191,yes,yes,yes,0,no,,
13.wasm,13.wasm,--flatten --alias --ca,flatten_alias_ca_a0e2b17a,7.262564,70111,240307,3,4563,6,6,ok,ok,no_entry,no_entry,,,yes,yes,12.48,,47,48,12,4572,yes,yes,yes,0,no,,
13.wasm,13.wasm,--flatten --name --collatz,flatten_name_collatz_e4a3f572,1.22924,70111,122079,3,3,6,6,ok,ok,no_entry,no_entry,,,yes,yes,24.97,,47,48,12,12,yes,yes,yes,0,no,,
13.wasm,13.wasm,--flatten --name --cf,flatten_name_cf_1d3565bd,1.234387,70111,122077,3,3,6,6,ok,ok,no_entry,no_entry,,,yes,yes,24.42,,47,48,12,12,yes,yes,yes,0,no,,
13.wasm,13.wasm,--flatten --name --ca,flatten_name_ca_844c7358,1.149245,70111,91724,3,3,6,6,ok,ok,no_entry,no_entry,,,yes,yes,34.07,,47,47,12,12,yes,yes,yes,0,no,,
13.wasm,13.wasm,--flatten --memory --collatz,flatten_memory_collatz_6b70d765,1.93039,70111,141112,3,3,6,6,ok,ok,no_entry,no_entry,,,yes,yes,21.8,,47,50,12,14,yes,yes,yes,0,no,,
