sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
nightcrypto_yara.wasm,nightcrypto_yara.wasm,opaque_predicate_insertion,mut11,68796,100375,6,6,6,6,3616.42,yes,yes,46.39,ok,257.43,err,yes,yes,47.82,100.0,23,23,83,83,yes,yes,yes,0,no,,
2.wasm,2.wasm,constant_value_transformation,mut19,74099,92142,3,3,6,6,5500.31,yes,yes,45.86,ok,212.04,err,yes,yes,53.12,100.0,47,8,42,42,yes,yes,yes,0,no,,
8.wasm,8.wasm,direct_to_indirect,mut12,77572,78320,6,234,10,10,4562.28,yes,yes,48.08,ok,232.97,err,yes,yes,98.95,100.0,7,7,79,307,yes,yes,yes,0,no,,
11.wasm,11.wasm,constant_value_transformation,mut19,103520,132665,7,7,8,8,4689.51,yes,yes,61.0,ok,280.24,err,yes,yes,86.4,100.0,5,5,95,95,yes,yes,yes,0,no,,
8.wasm,8.wasm,add_sub_transformation,mut13,77572,77623,6,6,10,10,4963.89,yes,yes,48.08,ok,246.75,err,yes,yes,99.66,100.0,7,7,79,79,yes,yes,yes,0,no,,
webminer_v1.wasm,webminer_v1.wasm,function_sig_insertion,mut0,104666,104713,6,6,6,6,4440.73,yes,yes,47.2,ok,235.74,err,yes,yes,99.05,100.0,103,24,85,85,yes,yes,yes,0,no,,
12.wasm,12.wasm,mba_transformation,mut17,100755,169073,6,6,7,7,5387.46,yes,yes,57.99,ok,379.41,err,yes,yes,68.11,100.0,5,5,94,94,yes,yes,yes,0,no,,
webminer_v1.wasm,webminer_v1.wasm,offset_expansion,mut16,104666,107585,6,6,6,6,5769.86,yes,yes,47.2,ok,216.97,err,yes,yes,93.26,100.0,103,24,85,85,yes,yes,yes,0,no,,
8.wasm,8.wasm,function_insertion,mut2,77572,127322,6,6,10,10,4626.11,yes,yes,48.08,ok,301.68,err,yes,yes,47.07,100.0,7,7,79,179,yes,yes,yes,0,no,,
cryptonight.wasm,cryptonight.wasm,mba_transformation,mut17,87502,142214,5,5,6,6,4611.5,yes,yes,16.38,ok,391.9,err,yes,yes,70.04,100.0,14,14,115,115,yes,yes,yes,0,no,,
webminer_v1.wasm,webminer_v1.wasm,element_insertion,mut5,104666,104363,6,6,6,6,5217.21,yes,yes,47.2,ok,230.68,err,yes,yes,99.19,100.0,103,24,85,85,yes,yes,yes,0,no,,
8.wasm,8.wasm,eqz_transformation,mut15,77572,77808,6,6,10,10,4133.25,yes,yes,48.08,ok,221.86,err,yes,yes,99.75,100.0,7,7,79,79,yes,yes,yes,0,no,,
webminer_v1.wasm,webminer_v1.wasm,global_insertion,mut4,104666,104480,6,6,6,6,4950.14,yes,yes,47.2,ok,246.7,err,yes,yes,99.06,100.0,103,24,85,85,yes,yes,yes,0,no,,
8.wasm,8.wasm,offset_expansion,mut16,77572,83704,6,6,10,10,4101.94,yes,yes,48.08,ok,231.18,err,yes,yes,91.65,100.0,7,7,79,79,yes,yes,yes,0,no,,
webminer_v1.wasm,webminer_v1.wasm,eqz_transformation,mut15,104666,103654,6,6,6,6,5091.14,yes,yes,47.2,ok,214.28,err,yes,yes,99.33,100.0,103,24,85,85,yes,yes,yes,0,no,,
webminer_v1.wasm,webminer_v1.wasm,import_insertion,mut1,104666,106222,6,6,6,6,4995.21,yes,yes,47.2,ok,252.66,err,yes,yes,99.03,100.0,103,24,85,185,yes,yes,yes,0,no,,
8.wasm,8.wasm,shift_transformation,mut14,77572,83674,6,6,10,10,6091.45,yes,yes,48.08,ok,182.25,err,yes,yes,57.02,100.0,7,7,79,79,yes,yes,yes,0,no,,
10.wasm,10.wasm,mba_transformation,mut17,77572,142767,6,6,10,10,6043.94,yes,yes,47.22,ok,393.41,err,yes,yes,65.59,100.0,7,7,79,79,yes,yes,yes,0,no,,
10.wasm,10.wasm,constant_value_splitting,mut18,77572,97617,6,6,10,10,4822.19,yes,yes,47.22,ok,225.84,err,yes,yes,65.49,100.0,7,7,79,79,yes,yes,yes,0,no,,
6.wasm,6.wasm,opaque_predicate_insertion,mut11,77572,123562,6,6,10,10,3790.36,yes,yes,47.03,ok,293.83,err,yes,yes,45.47,100.0,7,7,79,79,yes,yes,yes,0,no,,
webminer_v1.wasm,webminer_v1.wasm,data_encryption,mut8,104666,111845,6,6,6,331,5983.92,yes,yes,47.2,ok,230.09,err,yes,yes,96.88,100.0,103,24,85,87,yes,yes,yes,0,no,,
8.wasm,8.wasm,function_body_cloning,mut3,77572,143442,6,12,10,10,5095.98,yes,yes,48.08,ok,316.81,err,yes,yes,48.95,100.0,7,7,79,144,yes,yes,yes,0,no,,
webminer_v1.wasm,webminer_v1.wasm,shift_transformation,mut14,104666,109423,6,6,6,6,6055.9,yes,yes,47.2,ok,240.24,err,yes,yes,67.82,100.0,103,24,85,85,yes,yes,yes,0,no,,
3.wasm,3.wasm,opaque_predicate_insertion,mut11,79883,124652,6,6,8,8,3864.81,yes,yes,49.45,ok,328.7,err,yes,yes,54.09,100.0,8,8,78,78,yes,yes,yes,0,no,,
10.wasm,10.wasm,constant_value_transformation,mut19,77572,102082,6,6,10,10,5199.12,yes,yes,47.22,ok,196.55,err,yes,yes,85.02,100.0,7,7,79,79,yes,yes,yes,0,no,,
worker.wasm,worker.wasm,constant_value_transformation,mut19,70972,88749,2,2,6,6,5291.32,yes,yes,47.75,ok,213.99,err,yes,yes,53.09,100.0,45,7,40,40,yes,yes,yes,0,no,,
10.wasm,10.wasm,nop_insertion,mut9,77572,110709,6,6,10,10,9988.47,yes,yes,47.22,ok,273.97,err,yes,yes,75.85,100.0,7,7,79,79,yes,yes,yes,0,no,,
8.wasm,8.wasm,mba_transformation,mut17,77572,143467,6,6,10,10,5150.07,yes,yes,48.08,ok,356.48,err,yes,yes,65.36,100.0,7,7,79,79,yes,yes,yes,0,no,,
7.wasm,7.wasm,opaque_predicate_insertion,mut11,77572,123562,6,6,10,10,3784.27,yes,yes,47.33,ok,319.53,err,yes,yes,44.89,100.0,7,7,79,79,yes,yes,yes,0,no,,
4.wasm,4.wasm,nop_insertion,mut9,77054,108777,5,5,6,6,8545.09,yes,yes,50.55,ok,267.71,err,yes,yes,76.2,100.0,5,5,132,132,yes,yes,yes,0,no,,
cryptonight.wasm,cryptonight.wasm,constant_value_splitting,mut18,87502,109013,5,5,6,6,4829.52,yes,yes,16.38,ok,352.31,err,yes,yes,73.48,100.0,14,14,115,115,yes,yes,yes,0,no,,
webminer_v1.wasm,webminer_v1.wasm,constant_value_splitting,mut18,104666,125526,6,6,6,6,5797.91,yes,yes,47.2,ok,284.6,err,yes,yes,43.41,100.0,103,24,85,85,yes,yes,yes,0,no,,
13.wasm,13.wasm,constant_value_transformation,mut19,70111,92134,3,3,6,6,3892.67,yes,yes,47.95,ok,189.22,err,yes,yes,85.12,100.0,8,8,42,42,yes,yes,yes,0,no,,
8.wasm,8.wasm,constant_value_splitting,mut18,77572,97596,6,6,10,10,4538.51,yes,yes,48.08,ok,237.09,err,yes,yes,66.06,100.0,7,7,79,79,yes,yes,yes,0,no,,
8.wasm,8.wasm,constant_value_transformation,mut19,77572,102082,6,6,10,10,4466.78,yes,yes,48.08,ok,235.66,err,yes,yes,85.02,100.0,7,7,79,79,yes,yes,yes,0,no,,
webminer_v1.wasm,webminer_v1.wasm,function_insertion,mut2,104666,147119,6,6,6,6,6087.63,yes,yes,47.2,ok,266.76,err,yes,yes,67.9,100.0,103,24,85,185,yes,yes,yes,0,no,,
5.wasm,5.wasm,opaque_predicate_insertion,mut11,77572,123511,6,6,10,10,4569.33,yes,yes,46.96,ok,334.62,err,yes,yes,44.96,100.0,7,7,79,79,yes,yes,yes,0,no,,
9.wasm,9.wasm,opaque_predicate_insertion,mut11,77572,123562,6,6,10,10,5118.91,yes,yes,48.87,ok,303.17,err,yes,yes,44.64,100.0,7,7,79,79,yes,yes,yes,0,no,,
webminer_v1.wasm,webminer_v1.wasm,mba_transformation,mut17,104666,157983,6,6,6,6,6856.79,yes,yes,47.2,ok,320.94,err,yes,yes,68.89,100.0,103,24,85,85,yes,yes,yes,0,no,,
4.wasm,4.wasm,constant_value_splitting,mut18,77054,97163,5,5,6,6,6261.99,yes,yes,50.55,ok,201.03,err,yes,yes,69.2,100.0,5,5,132,132,yes,yes,yes,0,no,,
11.wasm,11.wasm,constant_value_splitting,mut18,103520,127840,7,7,8,8,3797.53,yes,yes,61.0,ok,264.55,err,yes,yes,63.52,100.0,5,5,95,95,yes,yes,yes,0,no,,
4.wasm,4.wasm,opaque_predicate_insertion,mut11,77054,123998,5,5,6,6,5133.6,yes,yes,50.55,ok,345.58,err,yes,yes,46.28,100.0,5,5,132,132,yes,yes,yes,0,no,,
webminer_v1.wasm,webminer_v1.wasm,function_body_cloning,mut3,104666,196567,6,12,6,6,5276.02,yes,yes,47.2,ok,292.86,err,yes,yes,26.12,100.0,103,24,85,153,yes,yes,yes,0,no,,
cryptonight.wasm,cryptonight.wasm,nop_insertion,mut9,87502,124257,5,5,6,6,14343.83,yes,yes,16.38,ok,418.42,err,yes,yes,76.41,100.0,14,14,115,115,yes,yes,yes,0,no,,
8.wasm,8.wasm,nop_insertion,mut9,77572,110709,6,6,10,10,9362.74,yes,yes,48.08,ok,214.46,err,yes,yes,75.85,100.0,7,7,79,79,yes,yes,yes,0,no,,
webminer_v1.wasm,webminer_v1.wasm,constant_value_transformation,mut19,104666,130089,6,6,6,6,5856.76,yes,yes,47.2,ok,208.7,err,yes,yes,86.09,100.0,103,24,85,85,yes,yes,yes,0,no,,
webminer_v1.wasm,webminer_v1.wasm,opaque_predicate_insertion,mut11,104666,142406,6,6,6,6,6023.1,yes,yes,47.2,ok,325.02,err,yes,yes,30.97,100.0,103,24,85,85,yes,yes,yes,0,no,,
12.wasm,12.wasm,constant_value_transformation,mut19,100755,129712,6,6,7,7,4882.03,yes,yes,57.99,ok,266.81,err,yes,yes,86.12,100.0,5,5,94,94,yes,yes,yes,0,no,,
11.wasm,11.wasm,nop_insertion,mut9,103520,146553,7,7,8,8,11210.04,yes,yes,61.0,ok,200.48,err,yes,yes,76.87,100.0,5,5,95,95,yes,yes,yes,0,no,,
10.wasm,10.wasm,opaque_predicate_insertion,mut11,77572,123511,6,6,10,10,5550.75,yes,yes,47.22,ok,386.08,err,yes,yes,45.23,100.0,7,7,79,79,yes,yes,yes,0,no,,
webminer_v1.wasm,webminer_v1.wasm,nop_insertion,mut9,104666,149964,6,6,6,6,23053.37,yes,yes,47.2,ok,226.88,err,yes,yes,69.41,100.0,103,24,85,85,yes,yes,yes,0,no,,
8.wasm,8.wasm,opaque_predicate_insertion,mut11,77572,124072,6,6,10,10,4801.27,yes,yes,48.08,ok,331.47,err,yes,yes,44.33,100.0,7,7,79,79,yes,yes,yes,0,no,,
12.wasm,12.wasm,nop_insertion,mut9,100755,143455,6,6,7,7,15883.58,yes,yes,57.99,ok,281.51,err,yes,yes,76.41,100.0,5,5,94,94,yes,yes,yes,0,no,,
11.wasm,11.wasm,opaque_predicate_insertion,mut11,103520,182086,7,7,8,8,4695.93,yes,yes,61.0,ok,394.52,err,yes,yes,48.2,100.0,5,5,95,95,yes,yes,yes,0,no,,
cryptonight.wasm,cryptonight.wasm,constant_value_transformation,mut19,87502,114316,5,5,6,6,6433.62,yes,yes,16.38,ok,444.08,err,yes,yes,85.92,100.0,14,14,115,115,yes,yes,yes,0,no,,
12.wasm,12.wasm,constant_value_splitting,mut18,100755,124934,6,6,7,7,5446.03,yes,yes,57.99,ok,319.82,err,yes,yes,65.48,100.0,5,5,94,94,yes,yes,yes,0,no,,
12.wasm,12.wasm,opaque_predicate_insertion,mut11,100755,179012,6,6,7,7,5604.33,yes,yes,57.99,ok,392.6,err,yes,yes,41.37,100.0,5,5,94,94,yes,yes,yes,0,no,,
cryptonight.wasm,cryptonight.wasm,opaque_predicate_insertion,mut11,87502,154567,5,5,6,6,6150.62,yes,yes,16.38,ok,1056.94,err,yes,yes,34.18,100.0,14,14,115,115,yes,yes,yes,0,no,,
worker.wasm,worker.wasm,data_insertion,mut7,70972,582403,2,2,6,333,5690.63,yes,yes,47.75,ok,169.61,err,yes,yes,52.44,100.0,45,7,40,40,yes,yes,yes,0,no,,
2.wasm,2.wasm,data_insertion,mut7,74099,648162,3,3,6,372,5798.16,yes,yes,45.86,ok,162.45,err,yes,yes,50.72,100.0,47,8,42,42,yes,yes,yes,0,no,,
