sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
md5.wasm,callindirect_O2/md5.wasm,data_encryption,mut8,38555,38091,168,168,4,16,7349.33,yes,yes,73.04,ok,246.77,err,yes,yes,98.33,100.0,67,1,237,239,yes,yes,yes,0,no,,
md5.wasm,callindirect_O2/md5.wasm,data_insertion,mut7,38555,222314,168,168,4,4,6920.79,yes,yes,73.04,ok,355.16,err,yes,yes,77.58,100.0,67,1,237,237,yes,yes,yes,0,no,,
md5.wasm,callindirect_O2/md5.wasm,function_body_cloning,mut3,38555,37377,168,168,4,4,7207.2,yes,yes,73.04,ok,79.5,err,yes,yes,99.67,100.0,67,1,237,237,yes,yes,yes,0,no,,
md5.wasm,nameOB/md5.wasm,data_insertion,mut7,30841,193454,14,14,4,4,6822.01,yes,yes,58.25,ok,146.53,err,yes,yes,75.44,100.0,67,1,80,80,yes,yes,yes,0,no,,
md5.wasm,callindirect_O2/md5.wasm,export_insertion,mut6,38555,39912,168,168,4,4,6993.53,yes,yes,73.04,ok,267.09,err,yes,yes,99.27,100.0,67,101,237,237,yes,yes,yes,0,no,,
md5.wasm,callindirect_O2/md5.wasm,element_insertion,mut5,38555,38217,168,168,4,4,7020.4,yes,yes,73.04,ok,250.05,err,yes,yes,99.23,100.0,67,1,237,237,yes,yes,yes,0,no,,
md5.wasm,callindirect_O2/md5.wasm,constant_value_splitting,mut18,38555,37377,168,168,4,4,6931.88,yes,yes,73.04,ok,267.4,err,yes,yes,99.67,100.0,67,1,237,237,yes,yes,yes,0,no,,
md5.wasm,callindirect_O2/md5.wasm,global_insertion,mut4,38555,38343,168,168,4,4,7213.2,yes,yes,73.04,ok,286.65,err,yes,yes,99.14,100.0,67,1,237,237,yes,yes,yes,0,no,,
md5.wasm,nameOB/md5.wasm,global_insertion,mut4,30841,30945,14,14,4,4,7051.6,yes,yes,58.25,ok,158.87,err,yes,yes,98.93,100.0,67,1,80,80,yes,yes,yes,0,no,,
md5.wasm,nameOB/md5.wasm,data_encryption,mut8,30841,30707,14,14,4,16,7196.39,yes,yes,58.25,ok,168.69,err,yes,yes,97.87,100.0,67,1,80,82,yes,yes,yes,0,no,,
md5.wasm,nameOB/md5.wasm,element_insertion,mut5,30841,30833,14,14,4,4,7134.24,yes,yes,58.25,ok,190.75,err,yes,yes,99.02,100.0,67,1,80,80,yes,yes,yes,0,no,,
md5.wasm,nameOB/md5.wasm,export_insertion,mut6,30841,33453,14,14,4,4,6945.57,yes,yes,58.25,ok,194.55,err,yes,yes,98.95,100.0,67,100,80,80,yes,yes,yes,0,no,,
md5.wasm,nameOB/md5.wasm,constant_value_splitting,mut18,30841,29993,14,14,4,4,6873.49,yes,yes,58.25,ok,67.33,err,yes,yes,99.57,100.0,67,1,80,80,yes,yes,yes,0,no,,
md5.wasm,nameOB/md5.wasm,function_sig_insertion,mut0,30841,31205,14,14,4,4,7469.47,yes,yes,58.25,ok,209.64,err,yes,yes,98.64,100.0,67,1,80,80,yes,yes,yes,0,no,,
md5.wasm,nameOB/md5.wasm,function_body_cloning,mut3,30841,29993,14,14,4,4,6314.88,yes,yes,58.25,ok,203.39,err,yes,yes,99.57,100.0,67,1,80,80,yes,yes,yes,0,no,,
md5.wasm,nameOB/md5.wasm,import_insertion,mut1,30841,32559,14,14,4,4,7056.6,yes,yes,58.25,ok,210.34,err,yes,yes,98.84,100.0,67,1,80,180,yes,yes,yes,0,no,,
md5.wasm,nameOB/md5.wasm,direct_to_indirect,mut12,30841,30592,14,191,4,4,6691.4,yes,yes,58.25,ok,251.52,err,yes,yes,98.48,100.0,67,1,80,257,yes,yes,yes,0,no,,
md5.wasm,callindirect_O2/md5.wasm,shift_transformation,mut14,38555,37532,168,168,4,4,7139.9,yes,yes,73.04,ok,249.68,err,yes,yes,97.13,100.0,67,1,237,237,yes,yes,yes,0,no,,
md5.wasm,callindirect_O2/md5.wasm,function_sig_insertion,mut0,38555,38566,168,168,4,4,7178.31,yes,yes,73.04,ok,279.38,err,yes,yes,98.95,100.0,67,1,237,237,yes,yes,yes,0,no,,
md5.wasm,nameOB/md5.wasm,add_sub_transformation,mut13,30841,29994,14,14,4,4,7146.36,yes,yes,58.25,ok,144.16,err,yes,yes,99.38,100.0,67,1,80,80,yes,yes,yes,0,no,,
md5.wasm,nameOB/md5.wasm,shift_transformation,mut14,30841,30143,14,14,4,4,7158.54,yes,yes,58.25,ok,174.58,err,yes,yes,96.37,100.0,67,1,80,80,yes,yes,yes,0,no,,
md5.wasm,nameOB/md5.wasm,mba_transformation,mut17,30841,32336,14,14,4,4,7090.69,yes,yes,58.25,ok,167.68,err,yes,yes,94.77,100.0,67,1,80,80,yes,yes,yes,0,no,,
md5.wasm,nameOB/md5.wasm,eqz_transformation,mut15,30841,30283,14,14,4,4,6580.04,yes,yes,58.25,ok,193.5,err,yes,yes,99.02,100.0,67,1,80,80,yes,yes,yes,0,no,,
md5.wasm,callindirect_O2/md5.wasm,eqz_transformation,mut15,38555,37670,168,168,4,4,6926.08,yes,yes,73.04,ok,276.9,err,yes,yes,99.23,100.0,67,1,237,237,yes,yes,yes,0,no,,
md5.wasm,callindirect_O2/md5.wasm,mba_transformation,mut17,38555,39827,168,168,4,4,7224.54,yes,yes,73.04,ok,260.98,err,yes,yes,95.74,100.0,67,1,237,237,yes,yes,yes,0,no,,
md5.wasm,callindirect_O2/md5.wasm,add_sub_transformation,mut13,38555,37378,168,168,4,4,7263.4,yes,yes,73.04,ok,256.52,err,yes,yes,99.53,100.0,67,1,237,237,yes,yes,yes,0,no,,
md5.wasm,memoryOB/md5.wasm,function_body_cloning,mut3,37866,36702,14,14,4,4,4357.83,yes,yes,71.8,ok,232.09,err,yes,yes,99.44,100.0,67,1,82,82,yes,yes,yes,0,no,,
md5.wasm,memoryOB/md5.wasm,data_insertion,mut7,37866,252319,14,14,4,4,5068.67,yes,yes,71.8,ok,234.03,err,yes,yes,74.84,100.0,67,1,82,82,yes,yes,yes,0,no,,
md5.wasm,memoryOB/md5.wasm,element_insertion,mut5,37866,37542,14,14,4,4,4699.18,yes,yes,71.8,ok,233.12,err,yes,yes,99.01,100.0,67,1,82,82,yes,yes,yes,0,no,,
md5.wasm,memoryOB/md5.wasm,data_encryption,mut8,37866,37416,14,14,4,16,4579.02,yes,yes,71.8,ok,235.38,err,yes,yes,98.08,100.0,67,1,82,84,yes,yes,yes,0,no,,
md5.wasm,memoryOB/md5.wasm,global_insertion,mut4,37866,37665,14,14,4,4,4763.75,yes,yes,71.8,ok,225.65,err,yes,yes,98.92,100.0,67,1,82,82,yes,yes,yes,0,no,,
md5.wasm,callindirect_O2/md5.wasm,import_insertion,mut1,38555,40037,168,168,4,4,7262.55,yes,yes,73.04,ok,219.46,err,yes,yes,99.01,100.0,67,1,237,335,yes,yes,yes,0,no,,
md5.wasm,memoryOB/md5.wasm,export_insertion,mut6,37866,39607,14,14,4,4,5433.81,yes,yes,71.8,ok,237.44,err,yes,yes,99.0,100.0,67,101,82,82,yes,yes,yes,0,no,,
md5.wasm,callindirect_O2/md5.wasm,direct_to_indirect,mut12,38555,38278,168,459,4,4,6842.79,yes,yes,73.04,ok,286.51,err,yes,yes,98.08,100.0,67,1,237,528,yes,yes,yes,0,no,,
md5.wasm,memoryOB/md5.wasm,function_sig_insertion,mut0,37866,37906,14,14,4,4,4823.87,yes,yes,71.8,ok,236.45,err,yes,yes,98.73,100.0,67,1,82,82,yes,yes,yes,0,no,,
md5.wasm,callindirect_O2/md5.wasm,offset_expansion,mut16,38555,41349,168,168,4,4,6995.96,yes,yes,73.04,ok,272.8,err,yes,yes,92.31,100.0,67,1,237,237,yes,yes,yes,0,no,,
md5.wasm,nameOB/md5.wasm,offset_expansion,mut16,30841,33962,14,14,4,4,6819.61,yes,yes,58.25,ok,199.26,err,yes,yes,90.34,100.0,67,1,80,80,yes,yes,yes,0,no,,
md5.wasm,nameOB/md5.wasm,constant_value_transformation,mut19,30841,38409,14,14,4,4,7384.41,yes,yes,58.25,ok,164.69,err,yes,yes,85.76,100.0,67,1,80,80,yes,yes,yes,0,no,,
md5.wasm,nameOB/md5.wasm,function_insertion,mut2,30841,83055,14,14,4,4,7381.92,yes,yes,58.25,ok,362.35,err,yes,yes,48.2,100.0,67,1,80,180,yes,yes,yes,0,no,,
md5.wasm,memoryOB/md5.wasm,offset_expansion,mut16,37866,36702,14,14,4,4,5064.41,yes,yes,71.8,ok,84.1,err,yes,yes,99.44,100.0,67,1,82,82,yes,yes,yes,0,no,,
md5.wasm,memoryOB/md5.wasm,shift_transformation,mut14,37866,36852,14,14,4,4,4909.09,yes,yes,71.8,ok,236.61,err,yes,yes,96.35,100.0,67,1,82,82,yes,yes,yes,0,no,,
md5.wasm,memoryOB/md5.wasm,add_sub_transformation,mut13,37866,36703,14,14,4,4,4849.98,yes,yes,71.8,ok,207.32,err,yes,yes,99.29,100.0,67,1,82,82,yes,yes,yes,0,no,,
md5.wasm,memoryOB/md5.wasm,constant_value_splitting,mut18,37866,36702,14,14,4,4,5739.24,yes,yes,71.8,ok,69.89,err,yes,yes,99.44,100.0,67,1,82,82,yes,yes,yes,0,no,,
md5.wasm,memoryOB/md5.wasm,eqz_transformation,mut15,37866,36992,14,14,4,4,4800.41,yes,yes,71.8,ok,209.77,err,yes,yes,98.94,100.0,67,1,82,82,yes,yes,yes,0,no,,
md5.wasm,memoryOB/md5.wasm,mba_transformation,mut17,37866,39108,14,14,4,4,4679.81,yes,yes,71.8,ok,213.5,err,yes,yes,95.57,100.0,67,1,82,82,yes,yes,yes,0,no,,
md5.wasm,nameOB/md5.wasm,nop_insertion,mut9,30841,41460,14,14,4,4,8250.02,yes,yes,58.25,ok,217.12,err,yes,yes,75.38,100.0,67,1,80,80,yes,yes,yes,0,no,,
md5.wasm,callindirect_O2/md5.wasm,function_insertion,mut2,38555,90507,168,168,4,4,7509.15,yes,yes,73.04,ok,438.36,err,yes,yes,59.59,100.0,67,1,237,337,yes,yes,yes,0,no,,
md5.wasm,callindirect_O2/md5.wasm,constant_value_transformation,mut19,38555,50439,168,168,4,4,7320.9,yes,yes,73.04,ok,316.11,err,yes,yes,83.33,100.0,67,1,237,237,yes,yes,yes,0,no,,
md5.wasm,memoryOB/md5.wasm,import_insertion,mut1,37866,40623,14,14,4,4,4565.3,yes,yes,71.8,ok,229.1,err,yes,yes,85.48,100.0,67,1,82,181,yes,yes,yes,0,no,,
md5.wasm,memoryOB/md5.wasm,direct_to_indirect,mut12,37866,40985,14,1418,4,4,5195.29,yes,yes,71.8,ok,414.44,err,yes,yes,89.89,100.0,67,1,82,1486,yes,yes,yes,0,no,,
md5.wasm,callindirect_O2/md5.wasm,nop_insertion,mut9,38555,52299,168,168,4,4,12633.03,yes,yes,73.04,ok,246.3,err,yes,yes,75.15,100.0,67,1,237,237,yes,yes,yes,0,no,,
md5.wasm,flatten_O2/md5.wasm,function_sig_insertion,mut0,35410,35307,14,14,4,4,5083.98,yes,yes,51.16,ok,264.23,err,yes,yes,99.04,100.0,67,1,82,82,yes,yes,yes,0,no,,
md5.wasm,flatten_O2/md5.wasm,import_insertion,mut1,35410,36800,14,14,4,4,4662.56,yes,yes,51.16,ok,243.13,err,yes,yes,99.14,100.0,67,1,82,180,yes,yes,yes,0,no,,
md5.wasm,flatten_O2/md5.wasm,function_body_cloning,mut3,35410,34155,14,14,4,4,4876.0,yes,yes,51.16,ok,217.38,err,yes,yes,99.64,100.0,67,1,82,82,yes,yes,yes,0,no,,
md5.wasm,memoryOB/md5.wasm,nop_insertion,mut9,37866,51981,14,14,4,4,9471.37,yes,yes,71.8,ok,205.42,err,yes,yes,74.74,100.0,67,1,82,82,yes,yes,yes,0,no,,
md5.wasm,memoryOB/md5.wasm,constant_value_transformation,mut19,37866,57563,14,14,4,4,6206.08,yes,yes,71.8,ok,231.92,err,yes,yes,76.6,100.0,67,1,82,82,yes,yes,yes,0,no,,
md5.wasm,flatten_O2/md5.wasm,global_insertion,mut4,35410,35129,14,14,4,4,4676.08,yes,yes,51.16,ok,168.22,err,yes,yes,99.17,100.0,67,1,82,82,yes,yes,yes,0,no,,
md5.wasm,flatten_O2/md5.wasm,data_insertion,mut7,35410,219092,14,14,4,4,4288.26,yes,yes,51.16,ok,248.32,err,yes,yes,79.68,100.0,67,1,82,82,yes,yes,yes,0,no,,
md5.wasm,flatten_O2/md5.wasm,element_insertion,mut5,35410,34995,14,14,4,4,5145.08,yes,yes,51.16,ok,259.96,err,yes,yes,99.26,100.0,67,1,82,82,yes,yes,yes,0,no,,
md5.wasm,flatten_O2/md5.wasm,export_insertion,mut6,35410,37622,14,14,4,4,4937.4,yes,yes,51.16,ok,206.48,err,yes,yes,99.21,100.0,67,101,82,82,yes,yes,yes,0,no,,
md5.wasm,flatten_O2/md5.wasm,data_encryption,mut8,35410,34869,14,14,4,16,4809.84,yes,yes,51.16,ok,269.5,err,yes,yes,98.44,100.0,67,1,82,84,yes,yes,yes,0,no,,
md5.wasm,flatten_O2/md5.wasm,function_insertion,mut2,35410,85292,14,14,4,4,4736.8,yes,yes,51.16,ok,360.74,err,yes,yes,63.52,100.0,67,1,82,182,yes,yes,yes,0,no,,
md5.wasm,memoryOB/md5.wasm,opaque_predicate_insertion,mut11,37866,66651,14,14,4,4,5193.85,yes,yes,71.8,ok,385.39,err,yes,yes,39.18,100.0,67,1,82,82,yes,yes,yes,0,no,,
md5.wasm,flatten_O2/md5.wasm,direct_to_indirect,mut12,35410,35128,14,315,4,4,4740.35,yes,yes,51.16,ok,337.78,err,yes,yes,98.08,100.0,67,1,82,383,yes,yes,yes,0,no,,
md5.wasm,nameOB/md5.wasm,opaque_predicate_insertion,mut11,30841,59368,14,14,4,4,7188.6,yes,yes,58.25,ok,340.14,err,yes,yes,38.58,100.0,67,1,80,80,yes,yes,yes,0,no,,
md5.wasm,flatten_O2/md5.wasm,add_sub_transformation,mut13,35410,34156,14,14,4,4,4809.91,yes,yes,51.16,ok,216.7,err,yes,yes,99.49,100.0,67,1,82,82,yes,yes,yes,0,no,,
md5.wasm,flatten_O2/md5.wasm,shift_transformation,mut14,35410,34305,14,14,4,4,4473.17,yes,yes,51.16,ok,226.73,err,yes,yes,96.99,100.0,67,1,82,82,yes,yes,yes,0,no,,
md5.wasm,flatten_O2/md5.wasm,constant_value_splitting,mut18,35410,34155,14,14,4,4,5141.3,yes,yes,51.16,ok,83.93,err,yes,yes,99.64,100.0,67,1,82,82,yes,yes,yes,0,no,,
md5.wasm,flatten_O2/md5.wasm,eqz_transformation,mut15,35410,34447,14,14,4,4,5151.6,yes,yes,51.16,ok,212.68,err,yes,yes,99.16,100.0,67,1,82,82,yes,yes,yes,0,no,,
md5.wasm,flatten_O2/md5.wasm,mba_transformation,mut17,35410,36498,14,14,4,4,5650.56,yes,yes,51.16,ok,240.12,err,yes,yes,95.34,100.0,67,1,82,82,yes,yes,yes,0,no,,
md5.wasm,callindirect_O2/md5.wasm,opaque_predicate_insertion,mut11,38555,67068,168,168,4,4,6930.94,yes,yes,73.04,ok,362.05,err,yes,yes,45.93,100.0,67,1,237,237,yes,yes,yes,0,no,,
md5.wasm,flatten_O2/md5.wasm,offset_expansion,mut16,35410,38153,14,14,4,4,4821.11,yes,yes,51.16,ok,240.97,err,yes,yes,90.99,100.0,67,1,82,82,yes,yes,yes,0,no,,
md5.wasm,flatten_O2/md5.wasm,constant_value_transformation,mut19,35410,44380,14,14,4,4,5951.09,yes,yes,51.16,ok,264.55,err,yes,yes,85.4,100.0,67,1,82,82,yes,yes,yes,0,no,,
md5.wasm,flatten_O2/md5.wasm,opaque_predicate_insertion,mut11,35410,69728,14,14,4,4,4862.62,yes,yes,51.16,ok,421.71,err,yes,yes,39.72,100.0,67,1,82,82,yes,yes,yes,0,no,,
md5.wasm,flatten_O2/md5.wasm,nop_insertion,mut9,35410,47299,14,14,4,4,9237.81,yes,yes,51.16,ok,223.18,err,yes,yes,74.31,100.0,67,1,82,82,yes,yes,yes,0,no,,
base64-cli.wasm,nameOB/base64-cli.wasm,direct_to_indirect,mut12,2325572,413894,174,5232,24,24,17025.67,yes,yes,164.7,ok,1812.51,err,yes,yes,95.92,100.0,902,5,1071,6129,yes,yes,yes,0,no,,
base64-cli.wasm,nameOB/base64-cli.wasm,add_sub_transformation,mut13,2325572,398529,174,174,24,24,19889.91,yes,yes,164.7,ok,984.57,err,yes,yes,98.3,100.0,902,5,1071,1071,yes,yes,yes,0,no,,
base64-cli.wasm,nameOB/base64-cli.wasm,mba_transformation,mut17,2325572,413204,174,174,24,24,16970.57,yes,yes,164.7,ok,982.74,err,yes,yes,96.69,100.0,902,5,1071,1071,yes,yes,yes,0,no,,
base64-cli.wasm,nameOB/base64-cli.wasm,import_insertion,mut1,2325572,402718,174,174,24,24,18141.2,yes,yes,164.7,ok,1042.33,err,yes,yes,98.97,100.0,902,5,1071,1169,yes,yes,yes,0,no,,
base64-cli.wasm,nameOB/base64-cli.wasm,export_insertion,mut6,2325572,401603,174,174,24,24,16587.11,yes,yes,164.7,ok,1041.1,err,yes,yes,99.0,100.0,902,103,1071,1071,yes,yes,yes,0,no,,
base64-cli.wasm,nameOB/base64-cli.wasm,function_body_cloning,mut3,2325572,398528,174,174,24,24,14309.06,yes,yes,164.7,ok,1110.51,err,yes,yes,99.05,100.0,902,5,1071,1071,yes,yes,yes,0,no,,
base64-cli.wasm,nameOB/base64-cli.wasm,element_insertion,mut5,2325572,399453,174,174,24,24,16577.25,yes,yes,164.7,ok,1064.27,err,yes,yes,99.0,100.0,902,5,1071,1071,yes,yes,yes,0,no,,
md5.wasm,callindirect_O1/md5.wasm,function_sig_insertion,mut0,38520,38469,168,168,4,4,4595.12,yes,yes,95.71,ok,313.39,err,yes,yes,98.96,100.0,67,1,236,236,yes,yes,yes,0,no,,
base64-cli.wasm,nameOB/base64-cli.wasm,constant_value_splitting,mut18,2325572,398528,174,174,24,24,19203.81,yes,yes,164.7,ok,81.64,err,yes,yes,99.05,100.0,902,5,1071,1071,yes,yes,yes,0,no,,
md5.wasm,callindirect_O1/md5.wasm,import_insertion,mut1,38520,40156,168,168,4,4,4426.51,yes,yes,95.71,ok,275.23,err,yes,yes,99.05,100.0,67,1,236,335,yes,yes,yes,0,no,,
md5.wasm,callindirect_O1/md5.wasm,function_body_cloning,mut3,38520,37343,168,168,4,4,4106.57,yes,yes,95.71,ok,255.58,err,yes,yes,99.67,100.0,67,1,236,236,yes,yes,yes,0,no,,
base64-cli.wasm,nameOB/base64-cli.wasm,global_insertion,mut4,2325572,399478,174,174,24,24,14127.36,yes,yes,164.7,ok,992.15,err,yes,yes,98.99,100.0,902,5,1071,1071,yes,yes,yes,0,no,,
md5.wasm,callindirect_O1/md5.wasm,global_insertion,mut4,38520,38315,168,168,4,4,3936.93,yes,yes,95.71,ok,280.96,err,yes,yes,99.13,100.0,67,1,236,236,yes,yes,yes,0,no,,
md5.wasm,callindirect_O1/md5.wasm,function_insertion,mut2,38520,89867,168,168,4,4,4652.69,yes,yes,95.71,ok,356.95,err,yes,yes,61.93,100.0,67,1,236,336,yes,yes,yes,0,no,,
md5.wasm,callindirect_O1/md5.wasm,element_insertion,mut5,38520,38183,168,168,4,4,4364.09,yes,yes,95.71,ok,255.06,err,yes,yes,99.23,100.0,67,1,236,236,yes,yes,yes,0,no,,
md5.wasm,callindirect_O1/md5.wasm,data_insertion,mut7,38520,191600,168,168,4,6,4461.92,yes,yes,95.71,ok,258.48,err,yes,yes,80.54,100.0,67,1,236,236,yes,yes,yes,0,no,,
md5.wasm,callindirect_O1/md5.wasm,export_insertion,mut6,38520,40644,168,168,4,4,5218.55,yes,yes,95.71,ok,257.92,err,yes,yes,99.21,100.0,67,101,236,236,yes,yes,yes,0,no,,
md5.wasm,callindirect_O1/md5.wasm,data_encryption,mut8,38520,38057,168,168,4,16,3985.14,yes,yes,95.71,ok,251.88,err,yes,yes,98.33,100.0,67,1,236,238,yes,yes,yes,0,no,,
base64-cli.wasm,nameOB/base64-cli.wasm,shift_transformation,mut14,2325572,400449,174,174,24,24,14994.48,yes,yes,164.7,ok,959.43,err,yes,yes,86.5,100.0,902,5,1071,1071,yes,yes,yes,0,no,,
md5.wasm,callindirect_O1/md5.wasm,direct_to_indirect,mut12,38520,38240,168,458,4,4,4716.45,yes,yes,95.71,ok,350.68,err,yes,yes,98.08,100.0,67,1,236,526,yes,yes,yes,0,no,,
base64-cli.wasm,nameOB/base64-cli.wasm,function_sig_insertion,mut0,2325572,399739,174,174,24,24,15196.52,yes,yes,164.7,ok,1077.85,err,yes,yes,98.94,100.0,902,5,1071,1071,yes,yes,yes,0,no,,
md5.wasm,callindirect_O1/md5.wasm,shift_transformation,mut14,38520,37493,168,168,4,4,4450.48,yes,yes,95.71,ok,262.4,err,yes,yes,97.13,100.0,67,1,236,236,yes,yes,yes,0,no,,
md5.wasm,callindirect_O1/md5.wasm,add_sub_transformation,mut13,38520,37344,168,168,4,4,4793.42,yes,yes,95.71,ok,286.89,err,yes,yes,99.53,100.0,67,1,236,236,yes,yes,yes,0,no,,
md5.wasm,callindirect_O1/md5.wasm,eqz_transformation,mut15,38520,37635,168,168,4,4,4857.14,yes,yes,95.71,ok,265.25,err,yes,yes,99.23,100.0,67,1,236,236,yes,yes,yes,0,no,,
md5.wasm,callindirect_O1/md5.wasm,constant_value_splitting,mut18,38520,37343,168,168,4,4,5261.82,yes,yes,95.71,ok,83.97,err,yes,yes,99.67,100.0,67,1,236,236,yes,yes,yes,0,no,,
md5.wasm,callindirect_O1/md5.wasm,mba_transformation,mut17,38520,39700,168,168,4,4,4747.95,yes,yes,95.71,ok,252.88,err,yes,yes,95.8,100.0,67,1,236,236,yes,yes,yes,0,no,,
md5.wasm,callindirect_O1/md5.wasm,nop_insertion,mut9,38520,52244,168,168,4,4,8885.96,yes,yes,95.71,ok,267.82,err,yes,yes,75.14,100.0,67,1,236,236,yes,yes,yes,0,no,,
md5.wasm,callindirect_O1/md5.wasm,offset_expansion,mut16,38520,41315,168,168,4,4,4677.99,yes,yes,95.71,ok,296.88,err,yes,yes,92.3,100.0,67,1,236,236,yes,yes,yes,0,no,,
md5.wasm,callindirect_O1/md5.wasm,constant_value_transformation,mut19,38520,50397,168,168,4,4,5221.45,yes,yes,95.71,ok,306.14,err,yes,yes,83.32,100.0,67,1,236,236,yes,yes,yes,0,no,,
md5.wasm,callindirect_O1/md5.wasm,opaque_predicate_insertion,mut11,38520,66983,168,168,4,4,4730.58,yes,yes,95.71,ok,449.43,err,yes,yes,45.52,100.0,67,1,236,236,yes,yes,yes,0,no,,
base64-cli.wasm,nameOB/base64-cli.wasm,eqz_transformation,mut15,2325572,405028,174,174,24,24,15915.45,yes,yes,164.7,ok,1074.37,err,yes,yes,97.94,100.0,902,5,1071,1071,yes,yes,yes,0,no,,
base64-cli.wasm,nameOB/base64-cli.wasm,offset_expansion,mut16,2325572,453315,174,174,24,24,19823.17,yes,yes,164.7,ok,1119.66,err,yes,yes,84.25,100.0,902,5,1071,1071,yes,yes,yes,0,no,,
base64-cli.wasm,nameOB/base64-cli.wasm,constant_value_transformation,mut19,2325572,514609,174,174,24,24,19076.34,yes,yes,164.7,ok,1212.46,err,yes,yes,84.57,100.0,902,5,1071,1071,yes,yes,yes,0,no,,
base64-cli.wasm,callindirect_O2/base64-cli.wasm,data_encryption,mut8,2602014,624762,5132,5132,24,451,23240.77,yes,yes,329.53,ok,2057.18,err,yes,yes,97.82,100.0,902,5,6032,6034,yes,yes,yes,0,no,,
base64-cli.wasm,memoryOB/base64-cli.wasm,data_encryption,mut8,2523530,546756,174,174,24,451,20831.45,yes,yes,223.75,ok,1419.22,err,yes,yes,95.22,100.0,902,5,1073,1075,yes,yes,yes,0,no,,
base64-cli.wasm,callindirect_O2/base64-cli.wasm,global_insertion,mut4,2602014,611839,5132,5132,24,24,25582.01,yes,yes,329.53,ok,2287.38,err,yes,yes,98.83,100.0,902,5,6032,6032,yes,yes,yes,0,no,,
base64-cli.wasm,callindirect_O2/base64-cli.wasm,function_body_cloning,mut3,2602014,610900,5132,5132,24,24,25224.26,yes,yes,329.53,ok,2239.65,err,yes,yes,98.87,100.0,902,5,6032,6032,yes,yes,yes,0,no,,
base64-cli.wasm,callindirect_O2/base64-cli.wasm,constant_value_splitting,mut18,2602014,610900,5132,5132,24,24,31182.14,yes,yes,329.53,ok,120.09,err,yes,yes,98.87,100.0,902,5,6032,6032,yes,yes,yes,0,no,,
base64-cli.wasm,callindirect_O2/base64-cli.wasm,export_insertion,mut6,2602014,614301,5132,5132,24,24,23224.54,yes,yes,329.53,ok,2142.86,err,yes,yes,98.84,100.0,902,105,6032,6032,yes,yes,yes,0,no,,
base64-cli.wasm,memoryOB/base64-cli.wasm,constant_value_splitting,mut18,2523530,532894,174,174,24,24,32531.81,yes,yes,223.75,ok,108.28,err,yes,yes,96.39,100.0,902,5,1073,1073,yes,yes,yes,0,no,,
