sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
deque_test_removeLast.wasm,deque/deque_test_removeLast.wasm,direct_to_indirect,mut12,52084,47274,23,294,4,4,5113.67,yes,yes,60061.01,ok,313.2,err,yes,yes,98.34,100.0,90,1,112,383,yes,yes,yes,0,no,,
deque_test_zipIterRemove.wasm,deque/deque_test_zipIterRemove.wasm,data_insertion,mut7,59075,279509,23,23,4,4,5892.5,yes,yes,60060.91,ok,273.71,err,yes,yes,79.07,100.0,98,1,120,120,yes,yes,yes,0,no,,
deque_test_zipIterNext.wasm,deque/deque_test_zipIterNext.wasm,opaque_predicate_insertion,mut11,53762,101858,23,23,4,4,6202.23,yes,yes,60060.96,ok,522.33,err,yes,yes,32.3,100.0,91,1,113,113,yes,yes,yes,0,no,,
deque_test_addLast.wasm,deque/deque_test_addLast.wasm,function_insertion,mut2,51254,84142,23,23,4,4,5864.67,yes,yes,60060.98,ok,340.88,err,yes,yes,69.87,100.0,89,1,111,211,yes,yes,yes,0,no,,
deque_test_addLast.wasm,deque/deque_test_addLast.wasm,offset_expansion,mut16,51254,51420,23,23,4,4,5310.6,yes,yes,60060.98,ok,243.71,err,yes,yes,90.52,100.0,89,1,111,111,yes,yes,yes,0,no,,
deque_test_removeAll.wasm,deque/deque_test_removeAll.wasm,opaque_predicate_insertion,mut11,51762,98652,23,23,4,4,5927.27,yes,yes,60060.95,ok,516.81,err,yes,yes,32.34,100.0,92,1,114,114,yes,yes,yes,0,no,,
deque_test_removeLast.wasm,deque/deque_test_removeLast.wasm,shift_transformation,mut14,52084,46520,23,23,4,4,5854.04,yes,yes,60061.01,ok,265.43,err,yes,yes,96.98,100.0,90,1,112,112,yes,yes,yes,0,no,,
deque_test_removeLast.wasm,deque/deque_test_removeLast.wasm,mba_transformation,mut17,52084,49477,23,23,4,4,5553.88,yes,yes,60061.01,ok,281.85,err,yes,yes,95.29,100.0,90,1,112,112,yes,yes,yes,0,no,,
deque_test_removeLast.wasm,deque/deque_test_removeLast.wasm,eqz_transformation,mut15,52084,46728,23,23,4,4,5976.5,yes,yes,60061.01,ok,239.44,err,yes,yes,98.81,100.0,90,1,112,112,yes,yes,yes,0,no,,
deque_test_zipIterRemove.wasm,deque/deque_test_zipIterRemove.wasm,element_insertion,mut5,59075,53788,23,23,4,4,5453.71,yes,yes,60060.91,ok,267.25,err,yes,yes,98.89,100.0,98,1,120,120,yes,yes,yes,0,no,,
deque_test_getLast.wasm,deque/deque_test_getLast.wasm,nop_insertion,mut9,51344,63584,23,23,4,4,9782.45,yes,yes,60060.99,ok,252.81,err,yes,yes,75.51,100.0,89,1,111,111,yes,yes,yes,0,no,,
deque_test_zipIterRemove.wasm,deque/deque_test_zipIterRemove.wasm,global_insertion,mut4,59075,53886,23,23,4,4,4882.97,yes,yes,60060.91,ok,263.75,err,yes,yes,98.83,100.0,98,1,120,120,yes,yes,yes,0,no,,
deque_test_zipIterRemove.wasm,deque/deque_test_zipIterRemove.wasm,data_encryption,mut8,59075,53762,23,23,4,8,5678.17,yes,yes,60060.91,ok,226.59,err,yes,yes,98.11,100.0,98,1,120,122,yes,yes,yes,0,no,,
deque_test_addLast.wasm,deque/deque_test_addLast.wasm,constant_value_transformation,mut19,51254,58591,23,23,4,4,5638.21,yes,yes,60060.98,ok,245.01,err,yes,yes,85.6,100.0,89,1,111,111,yes,yes,yes,0,no,,
deque_test_zipIterRemove.wasm,deque/deque_test_zipIterRemove.wasm,import_insertion,mut1,59075,55854,23,23,4,4,4964.13,yes,yes,60060.91,ok,262.75,err,yes,yes,98.76,100.0,98,1,120,219,yes,yes,yes,0,no,,
deque_test_addAt5.wasm,deque/deque_test_addAt5.wasm,nop_insertion,mut9,55565,69381,23,23,4,4,10798.33,yes,yes,60061.02,ok,251.89,err,yes,yes,75.63,100.0,91,1,113,113,yes,yes,yes,0,no,,
deque_test_zipIterRemove.wasm,deque/deque_test_zipIterRemove.wasm,function_sig_insertion,mut0,59075,54172,23,23,4,4,5777.73,yes,yes,60060.91,ok,254.75,err,yes,yes,86.99,100.0,98,1,120,120,yes,yes,yes,0,no,,
deque_test_removeLast.wasm,deque/deque_test_removeLast.wasm,add_sub_transformation,mut13,52084,46291,23,23,4,4,6084.25,yes,yes,60061.01,ok,258.66,err,yes,yes,99.33,100.0,90,1,112,112,yes,yes,yes,0,no,,
deque_test_zipIterRemove.wasm,deque/deque_test_zipIterRemove.wasm,function_body_cloning,mut3,59075,52948,23,23,4,4,5715.56,yes,yes,60060.91,ok,256.43,err,yes,yes,99.42,100.0,98,1,120,120,yes,yes,yes,0,no,,
deque_test_zipIterRemove.wasm,deque/deque_test_zipIterRemove.wasm,direct_to_indirect,mut12,59075,54040,23,324,4,4,6418.83,yes,yes,60060.91,ok,367.31,err,yes,yes,98.12,100.0,98,1,120,421,yes,yes,yes,0,no,,
deque_test_removeLast.wasm,deque/deque_test_removeLast.wasm,offset_expansion,mut16,52084,52394,23,23,4,4,5347.9,yes,yes,60061.01,ok,242.21,err,yes,yes,90.33,100.0,90,1,112,112,yes,yes,yes,0,no,,
deque_test_iterAdd.wasm,deque/deque_test_iterAdd.wasm,data_insertion,mut7,57622,253932,23,23,4,4,6947.98,yes,yes,60061.04,ok,248.23,err,yes,yes,80.46,100.0,97,1,119,119,yes,yes,yes,0,no,,
deque_test_zipIterRemove.wasm,deque/deque_test_zipIterRemove.wasm,export_insertion,mut6,59075,56192,23,23,4,4,5556.46,yes,yes,60060.91,ok,269.53,err,yes,yes,99.07,100.0,98,101,120,120,yes,yes,yes,0,no,,
deque_test_zipIterRemove.wasm,deque/deque_test_zipIterRemove.wasm,function_insertion,mut2,59075,92163,23,23,4,4,5578.53,yes,yes,60060.91,ok,346.71,err,yes,yes,34.02,100.0,98,1,120,220,yes,yes,yes,0,no,,
deque_test_zipIterRemove.wasm,deque/deque_test_zipIterRemove.wasm,constant_value_splitting,mut18,59075,52948,23,23,4,4,5656.43,yes,yes,60060.91,ok,61.37,err,yes,yes,99.42,100.0,98,1,120,120,yes,yes,yes,0,no,,
deque_test_removeLast.wasm,deque/deque_test_removeLast.wasm,constant_value_transformation,mut19,52084,59463,23,23,4,4,5211.43,yes,yes,60061.01,ok,291.06,err,yes,yes,85.67,100.0,90,1,112,112,yes,yes,yes,0,no,,
deque_test_zipIterRemove.wasm,deque/deque_test_zipIterRemove.wasm,mba_transformation,mut17,59075,56194,23,23,4,4,5777.69,yes,yes,60060.91,ok,246.35,err,yes,yes,95.26,100.0,98,1,120,120,yes,yes,yes,0,no,,
deque_test_iterAdd.wasm,deque/deque_test_iterAdd.wasm,global_insertion,mut4,57622,52506,23,23,4,4,5327.76,yes,yes,60061.04,ok,254.65,err,yes,yes,98.9,100.0,97,1,119,119,yes,yes,yes,0,no,,
deque_test_capacity.wasm,deque/deque_test_capacity.wasm,nop_insertion,mut9,51048,63135,23,23,4,4,10219.65,yes,yes,60060.99,ok,279.96,err,yes,yes,75.45,100.0,89,1,111,111,yes,yes,yes,0,no,,
deque_test_iterAdd.wasm,deque/deque_test_iterAdd.wasm,element_insertion,mut5,57622,52399,23,23,4,4,5074.46,yes,yes,60061.04,ok,237.65,err,yes,yes,98.97,100.0,97,1,119,119,yes,yes,yes,0,no,,
deque_test_iterAdd.wasm,deque/deque_test_iterAdd.wasm,import_insertion,mut1,57622,54395,23,23,4,4,5392.21,yes,yes,60061.04,ok,251.3,err,yes,yes,98.83,100.0,97,1,119,219,yes,yes,yes,0,no,,
deque_test_iterAdd.wasm,deque/deque_test_iterAdd.wasm,data_encryption,mut8,57622,52372,23,23,4,13,5777.77,yes,yes,60061.04,ok,292.77,err,yes,yes,98.17,100.0,97,1,119,121,yes,yes,yes,0,no,,
deque_test_iterAdd.wasm,deque/deque_test_iterAdd.wasm,function_sig_insertion,mut0,57622,52760,23,23,4,4,4858.8,yes,yes,60061.04,ok,306.69,err,yes,yes,88.34,100.0,97,1,119,119,yes,yes,yes,0,no,,
deque_test_zipIterRemove.wasm,deque/deque_test_zipIterRemove.wasm,shift_transformation,mut14,59075,53178,23,23,4,4,6379.55,yes,yes,60060.91,ok,284.28,err,yes,yes,97.18,100.0,98,1,120,120,yes,yes,yes,0,no,,
deque_test_iterAdd.wasm,deque/deque_test_iterAdd.wasm,export_insertion,mut6,57622,54790,23,23,4,4,6192.93,yes,yes,60061.04,ok,294.94,err,yes,yes,99.08,100.0,97,101,119,119,yes,yes,yes,0,no,,
deque_test_addAt4.wasm,deque/deque_test_addAt4.wasm,data_insertion,mut7,55565,243175,23,23,4,4,6504.6,yes,yes,60060.98,ok,206.16,err,yes,yes,80.66,100.0,91,1,113,113,yes,yes,yes,0,no,,
deque_test_iterAdd.wasm,deque/deque_test_iterAdd.wasm,function_body_cloning,mut3,57622,51559,23,23,4,4,5810.49,yes,yes,60061.04,ok,229.84,err,yes,yes,99.43,100.0,97,1,119,119,yes,yes,yes,0,no,,
deque_test_copyShallow.wasm,deque/deque_test_copyShallow.wasm,opaque_predicate_insertion,mut11,52136,99854,26,26,4,4,6524.1,yes,yes,60061.14,ok,476.86,err,yes,yes,31.56,100.0,90,1,115,115,yes,yes,yes,0,no,,
deque_test_iterAdd.wasm,deque/deque_test_iterAdd.wasm,direct_to_indirect,mut12,57622,52628,23,317,4,4,5323.9,yes,yes,60061.04,ok,289.24,err,yes,yes,98.2,100.0,97,1,119,413,yes,yes,yes,0,no,,
deque_test_zipIterRemove.wasm,deque/deque_test_zipIterRemove.wasm,eqz_transformation,mut15,59075,53462,23,23,4,4,5785.71,yes,yes,60060.91,ok,250.85,err,yes,yes,98.8,100.0,98,1,120,120,yes,yes,yes,0,no,,
deque_test_zipIterRemove.wasm,deque/deque_test_zipIterRemove.wasm,add_sub_transformation,mut13,59075,52949,23,23,4,4,5128.1,yes,yes,60060.91,ok,250.52,err,yes,yes,99.33,100.0,98,1,120,120,yes,yes,yes,0,no,,
deque_test_reverse.wasm,deque/deque_test_reverse.wasm,opaque_predicate_insertion,mut11,52023,99465,23,23,4,4,6388.24,yes,yes,60060.99,ok,430.23,err,yes,yes,32.13,100.0,90,1,112,112,yes,yes,yes,0,no,,
deque_test_addAt4.wasm,deque/deque_test_addAt4.wasm,import_insertion,mut1,55565,52307,23,23,4,4,5807.47,yes,yes,60060.98,ok,220.47,err,yes,yes,98.75,100.0,91,1,113,211,yes,yes,yes,0,no,,
deque_test_addAt4.wasm,deque/deque_test_addAt4.wasm,data_encryption,mut8,55565,50494,23,23,4,14,4023.44,yes,yes,60060.98,ok,246.01,err,yes,yes,98.13,100.0,91,1,113,115,yes,yes,yes,0,no,,
deque_test_iterAdd.wasm,deque/deque_test_iterAdd.wasm,constant_value_splitting,mut18,57622,51559,23,23,4,4,6034.91,yes,yes,60061.04,ok,107.4,err,yes,yes,99.43,100.0,97,1,119,119,yes,yes,yes,0,no,,
deque_test_addAt4.wasm,deque/deque_test_addAt4.wasm,function_body_cloning,mut3,55565,49676,23,23,4,4,4697.42,yes,yes,60060.98,ok,240.43,err,yes,yes,99.45,100.0,91,1,113,113,yes,yes,yes,0,no,,
deque_test_addAt4.wasm,deque/deque_test_addAt4.wasm,element_insertion,mut5,55565,50516,23,23,4,4,4989.83,yes,yes,60060.98,ok,220.22,err,yes,yes,99.11,100.0,91,1,113,113,yes,yes,yes,0,no,,
deque_test_addAt4.wasm,deque/deque_test_addAt4.wasm,function_sig_insertion,mut0,55565,50873,23,23,4,4,5375.54,yes,yes,60060.98,ok,284.91,err,yes,yes,90.02,100.0,91,1,113,113,yes,yes,yes,0,no,,
deque_test_addAt4.wasm,deque/deque_test_addAt4.wasm,direct_to_indirect,mut12,55565,50707,23,309,4,4,5382.06,yes,yes,60060.98,ok,341.74,err,yes,yes,98.13,100.0,91,1,113,399,yes,yes,yes,0,no,,
deque_test_copyDeep.wasm,deque/deque_test_copyDeep.wasm,nop_insertion,mut9,53102,65726,27,27,4,4,9400.71,yes,yes,60059.56,ok,234.29,err,yes,yes,75.57,100.0,95,1,121,121,yes,yes,yes,0,no,,
deque_test_addAt4.wasm,deque/deque_test_addAt4.wasm,export_insertion,mut6,55565,52705,23,23,4,4,5137.72,yes,yes,60060.98,ok,286.11,err,yes,yes,99.09,100.0,91,101,113,113,yes,yes,yes,0,no,,
deque_test_zipIterReplace.wasm,deque/deque_test_zipIterReplace.wasm,data_insertion,mut7,55663,243501,23,23,4,4,6000.61,yes,yes,60059.66,ok,250.53,err,yes,yes,80.5,100.0,95,1,117,117,yes,yes,yes,0,no,,
deque_test_iterAdd.wasm,deque/deque_test_iterAdd.wasm,eqz_transformation,mut15,57622,52067,23,23,4,4,5363.96,yes,yes,60061.04,ok,268.53,err,yes,yes,98.8,100.0,97,1,119,119,yes,yes,yes,0,no,,
deque_test_addAt4.wasm,deque/deque_test_addAt4.wasm,global_insertion,mut4,55565,50623,23,23,4,4,5569.95,yes,yes,60060.98,ok,243.09,err,yes,yes,99.06,100.0,91,1,113,113,yes,yes,yes,0,no,,
deque_test_iterAdd.wasm,deque/deque_test_iterAdd.wasm,shift_transformation,mut14,57622,51789,23,23,4,4,5308.93,yes,yes,60061.04,ok,248.1,err,yes,yes,97.16,100.0,97,1,119,119,yes,yes,yes,0,no,,
deque_test_zipIterRemove.wasm,deque/deque_test_zipIterRemove.wasm,offset_expansion,mut16,59075,60245,23,23,4,4,5377.29,yes,yes,60060.91,ok,229.09,err,yes,yes,89.97,100.0,98,1,120,120,yes,yes,yes,0,no,,
deque_test_iterAdd.wasm,deque/deque_test_iterAdd.wasm,mba_transformation,mut17,57622,54749,23,23,4,4,5448.34,yes,yes,60061.04,ok,245.8,err,yes,yes,95.62,100.0,97,1,119,119,yes,yes,yes,0,no,,
deque_test_addLast.wasm,deque/deque_test_addLast.wasm,nop_insertion,mut9,51254,63394,23,23,4,4,10459.79,yes,yes,60060.98,ok,270.62,err,yes,yes,75.45,100.0,89,1,111,111,yes,yes,yes,0,no,,
deque_test_contains.wasm,deque/deque_test_contains.wasm,opaque_predicate_insertion,mut11,51881,99542,23,23,4,4,5789.66,yes,yes,60061.0,ok,475.96,err,yes,yes,31.88,100.0,89,1,111,111,yes,yes,yes,0,no,,
deque_test_zipIterReplace.wasm,deque/deque_test_zipIterReplace.wasm,function_sig_insertion,mut0,55663,50868,23,23,4,4,5232.85,yes,yes,60059.66,ok,280.14,err,yes,yes,89.11,100.0,95,1,117,117,yes,yes,yes,0,no,,
deque_test_iterAdd.wasm,deque/deque_test_iterAdd.wasm,add_sub_transformation,mut13,57622,51560,23,23,4,4,5699.44,yes,yes,60061.04,ok,262.82,err,yes,yes,99.33,100.0,97,1,119,119,yes,yes,yes,0,no,,
deque_test_addAt4.wasm,deque/deque_test_addAt4.wasm,mba_transformation,mut17,55565,52866,23,23,4,4,6363.11,yes,yes,60060.98,ok,239.93,err,yes,yes,95.52,100.0,91,1,113,113,yes,yes,yes,0,no,,
deque_test_zipIterRemove.wasm,deque/deque_test_zipIterRemove.wasm,constant_value_transformation,mut19,59075,67175,23,23,4,4,6373.18,yes,yes,60060.91,ok,265.12,err,yes,yes,86.04,100.0,98,1,120,120,yes,yes,yes,0,no,,
deque_test_addAt4.wasm,deque/deque_test_addAt4.wasm,constant_value_splitting,mut18,55565,49676,23,23,4,4,5220.74,yes,yes,60060.98,ok,75.06,err,yes,yes,99.45,100.0,91,1,113,113,yes,yes,yes,0,no,,
deque_test_zipIterReplace.wasm,deque/deque_test_zipIterReplace.wasm,global_insertion,mut4,55663,50593,23,23,4,4,5810.39,yes,yes,60059.66,ok,256.73,err,yes,yes,98.77,100.0,95,1,117,117,yes,yes,yes,0,no,,
deque_test_zipIterReplace.wasm,deque/deque_test_zipIterReplace.wasm,data_encryption,mut8,55663,50461,23,23,4,9,5625.0,yes,yes,60059.66,ok,257.47,err,yes,yes,98.02,100.0,95,1,117,119,yes,yes,yes,0,no,,
deque_test_zipIterReplace.wasm,deque/deque_test_zipIterReplace.wasm,import_insertion,mut1,55663,52203,23,23,4,4,5565.44,yes,yes,60059.66,ok,283.08,err,yes,yes,98.72,100.0,95,1,117,215,yes,yes,yes,0,no,,
deque_test_addAt4.wasm,deque/deque_test_addAt4.wasm,shift_transformation,mut14,55565,49906,23,23,4,4,5884.13,yes,yes,60060.98,ok,192.89,err,yes,yes,97.12,100.0,91,1,113,113,yes,yes,yes,0,no,,
deque_test_addAt4.wasm,deque/deque_test_addAt4.wasm,eqz_transformation,mut15,55565,50166,23,23,4,4,5982.96,yes,yes,60060.98,ok,220.65,err,yes,yes,98.8,100.0,91,1,113,113,yes,yes,yes,0,no,,
deque_test_zipIterReplace.wasm,deque/deque_test_zipIterReplace.wasm,element_insertion,mut5,55663,50490,23,23,4,4,5843.95,yes,yes,60059.66,ok,236.26,err,yes,yes,99.07,100.0,95,1,117,117,yes,yes,yes,0,no,,
deque_test_zipIterReplace.wasm,deque/deque_test_zipIterReplace.wasm,export_insertion,mut6,55663,52942,23,23,4,4,5874.24,yes,yes,60059.66,ok,269.72,err,yes,yes,99.04,100.0,95,100,117,117,yes,yes,yes,0,no,,
deque_test_zipIterReplace.wasm,deque/deque_test_zipIterReplace.wasm,direct_to_indirect,mut12,55663,50703,23,313,4,4,5316.44,yes,yes,60059.66,ok,291.76,err,yes,yes,98.06,100.0,95,1,117,407,yes,yes,yes,0,no,,
deque_test_zipIterReplace.wasm,deque/deque_test_zipIterReplace.wasm,function_body_cloning,mut3,55663,49650,23,23,4,4,5607.92,yes,yes,60059.66,ok,237.69,err,yes,yes,99.41,100.0,95,1,117,117,yes,yes,yes,0,no,,
deque_test_addAt4.wasm,deque/deque_test_addAt4.wasm,function_insertion,mut2,55565,88366,23,23,4,4,6345.57,yes,yes,60060.98,ok,397.24,err,yes,yes,38.75,100.0,91,1,113,213,yes,yes,yes,0,no,,
deque_test_iterAdd.wasm,deque/deque_test_iterAdd.wasm,constant_value_transformation,mut19,57622,65592,23,23,4,4,5560.94,yes,yes,60061.04,ok,254.22,err,yes,yes,86.01,100.0,97,1,119,119,yes,yes,yes,0,no,,
deque_test_zipIterReplace.wasm,deque/deque_test_zipIterReplace.wasm,function_insertion,mut2,55663,92737,23,23,4,4,5598.06,yes,yes,60059.66,ok,335.43,err,yes,yes,36.82,100.0,95,1,117,217,yes,yes,yes,0,no,,
deque_test_iterAdd.wasm,deque/deque_test_iterAdd.wasm,offset_expansion,mut16,57622,58489,23,23,4,4,5348.43,yes,yes,60061.04,ok,260.53,err,yes,yes,90.27,100.0,97,1,119,119,yes,yes,yes,0,no,,
deque_test_addAt4.wasm,deque/deque_test_addAt4.wasm,add_sub_transformation,mut13,55565,49677,23,23,4,4,6412.52,yes,yes,60060.98,ok,259.59,err,yes,yes,99.34,100.0,91,1,113,113,yes,yes,yes,0,no,,
deque_test_iterRemove.wasm,deque/deque_test_iterRemove.wasm,data_insertion,mut7,57377,239304,23,23,4,4,5225.63,yes,yes,60060.96,ok,271.84,err,yes,yes,81.47,100.0,97,1,119,119,yes,yes,yes,0,no,,
deque_test_zipIterReplace.wasm,deque/deque_test_zipIterReplace.wasm,constant_value_splitting,mut18,55663,49650,23,23,4,4,5697.38,yes,yes,60059.66,ok,82.8,err,yes,yes,99.41,100.0,95,1,117,117,yes,yes,yes,0,no,,
deque_test_removeFirst.wasm,deque/deque_test_removeFirst.wasm,opaque_predicate_insertion,mut11,52022,99396,23,23,4,4,5870.13,yes,yes,60061.21,ok,416.85,err,yes,yes,31.63,100.0,90,1,112,112,yes,yes,yes,0,no,,
deque_test_addAt4.wasm,deque/deque_test_addAt4.wasm,offset_expansion,mut16,55565,56278,23,23,4,4,5261.3,yes,yes,60060.98,ok,221.69,err,yes,yes,90.32,100.0,91,1,113,113,yes,yes,yes,0,no,,
deque_test_iterRemove.wasm,deque/deque_test_iterRemove.wasm,import_insertion,mut1,57377,54236,23,23,4,4,6904.21,yes,yes,60060.96,ok,253.78,err,yes,yes,98.82,100.0,97,1,119,219,yes,yes,yes,0,no,,
deque_test_iterRemove.wasm,deque/deque_test_iterRemove.wasm,data_encryption,mut8,57377,52156,23,23,4,14,5602.27,yes,yes,60060.96,ok,238.23,err,yes,yes,98.19,100.0,97,1,119,121,yes,yes,yes,0,no,,
deque_test_addAt4.wasm,deque/deque_test_addAt4.wasm,constant_value_transformation,mut19,55565,63501,23,23,4,4,5927.47,yes,yes,60060.98,ok,259.84,err,yes,yes,85.8,100.0,91,1,113,113,yes,yes,yes,0,no,,
deque_test_iterRemove.wasm,deque/deque_test_iterRemove.wasm,function_insertion,mut2,57377,94871,23,23,4,4,5712.82,yes,yes,60060.96,ok,362.28,err,yes,yes,58.26,100.0,97,1,119,219,yes,yes,yes,0,no,,
deque_test_zipIterReplace.wasm,deque/deque_test_zipIterReplace.wasm,shift_transformation,mut14,55663,49880,23,23,4,4,4626.44,yes,yes,60059.66,ok,227.24,err,yes,yes,97.06,100.0,95,1,117,117,yes,yes,yes,0,no,,
deque_test_iterNext.wasm,deque/deque_test_iterNext.wasm,data_insertion,mut7,52667,218546,23,23,4,4,5584.28,yes,yes,60061.04,ok,253.45,err,yes,yes,81.62,100.0,91,1,113,113,yes,yes,yes,0,no,,
deque_test_iterRemove.wasm,deque/deque_test_iterRemove.wasm,function_body_cloning,mut3,57377,51343,23,23,4,4,5551.81,yes,yes,60060.96,ok,270.3,err,yes,yes,99.43,100.0,97,1,119,119,yes,yes,yes,0,no,,
deque_test_zipIterReplace.wasm,deque/deque_test_zipIterReplace.wasm,add_sub_transformation,mut13,55663,49651,23,23,4,4,6026.62,yes,yes,60059.66,ok,266.31,err,yes,yes,99.31,100.0,95,1,117,117,yes,yes,yes,0,no,,
deque_test_iterRemove.wasm,deque/deque_test_iterRemove.wasm,function_sig_insertion,mut0,57377,52501,23,23,4,4,5373.8,yes,yes,60060.96,ok,305.33,err,yes,yes,88.34,100.0,97,1,119,119,yes,yes,yes,0,no,,
deque_test_zipIterReplace.wasm,deque/deque_test_zipIterReplace.wasm,mba_transformation,mut17,55663,52809,23,23,4,4,6249.15,yes,yes,60059.66,ok,269.38,err,yes,yes,95.48,100.0,95,1,117,117,yes,yes,yes,0,no,,
deque_test_iterRemove.wasm,deque/deque_test_iterRemove.wasm,global_insertion,mut4,57377,52298,23,23,4,4,5539.96,yes,yes,60060.96,ok,258.39,err,yes,yes,99.04,100.0,97,1,119,119,yes,yes,yes,0,no,,
deque_test_iterNext.wasm,deque/deque_test_iterNext.wasm,import_insertion,mut1,52667,49613,23,23,4,4,5325.18,yes,yes,60061.04,ok,253.84,err,yes,yes,98.64,100.0,91,1,113,212,yes,yes,yes,0,no,,
deque_test_iterRemove.wasm,deque/deque_test_iterRemove.wasm,direct_to_indirect,mut12,57377,52397,23,312,4,4,6360.75,yes,yes,60060.96,ok,326.35,err,yes,yes,98.21,100.0,97,1,119,408,yes,yes,yes,0,no,,
deque_test_iterRemove.wasm,deque/deque_test_iterRemove.wasm,element_insertion,mut5,57377,52183,23,23,4,4,5312.94,yes,yes,60060.96,ok,265.17,err,yes,yes,99.1,100.0,97,1,119,119,yes,yes,yes,0,no,,
deque_test_removeLast.wasm,deque/deque_test_removeLast.wasm,nop_insertion,mut9,52084,64542,23,23,4,4,10910.74,yes,yes,60061.01,ok,230.77,err,yes,yes,75.54,100.0,90,1,112,112,yes,yes,yes,0,no,,
deque_test_zipIterReplace.wasm,deque/deque_test_zipIterReplace.wasm,eqz_transformation,mut15,55663,50110,23,23,4,4,5858.11,yes,yes,60059.66,ok,276.33,err,yes,yes,98.8,100.0,95,1,117,117,yes,yes,yes,0,no,,
deque_test_iterNext.wasm,deque/deque_test_iterNext.wasm,data_encryption,mut8,52667,47653,23,23,4,20,4579.51,yes,yes,60061.04,ok,289.38,err,yes,yes,97.99,100.0,91,1,113,115,yes,yes,yes,0,no,,
deque_test_iterNext.wasm,deque/deque_test_iterNext.wasm,function_body_cloning,mut3,52667,46837,23,23,4,4,5333.56,yes,yes,60061.04,ok,221.19,err,yes,yes,99.34,100.0,91,1,113,113,yes,yes,yes,0,no,,
deque_test_iterRemove.wasm,deque/deque_test_iterRemove.wasm,export_insertion,mut6,57377,54454,23,23,4,4,5944.82,yes,yes,60060.96,ok,274.08,err,yes,yes,99.08,100.0,97,101,119,119,yes,yes,yes,0,no,,
deque_test_iterNext.wasm,deque/deque_test_iterNext.wasm,global_insertion,mut4,52667,47781,23,23,4,4,5190.61,yes,yes,60061.04,ok,252.27,err,yes,yes,98.93,100.0,91,1,113,113,yes,yes,yes,0,no,,
deque_test_iterNext.wasm,deque/deque_test_iterNext.wasm,element_insertion,mut5,52667,47677,23,23,4,4,5315.19,yes,yes,60061.04,ok,257.25,err,yes,yes,98.98,100.0,91,1,113,113,yes,yes,yes,0,no,,
deque_test_iterNext.wasm,deque/deque_test_iterNext.wasm,function_sig_insertion,mut0,52667,48071,23,23,4,4,5215.11,yes,yes,60061.04,ok,292.63,err,yes,yes,92.07,100.0,91,1,113,113,yes,yes,yes,0,no,,
deque_test_iterRemove.wasm,deque/deque_test_iterRemove.wasm,constant_value_splitting,mut18,57377,51343,23,23,4,4,5042.76,yes,yes,60060.96,ok,90.67,err,yes,yes,99.43,100.0,97,1,119,119,yes,yes,yes,0,no,,
deque_test_iterNext.wasm,deque/deque_test_iterNext.wasm,export_insertion,mut6,52667,49815,23,23,4,4,6029.68,yes,yes,60061.04,ok,260.13,err,yes,yes,98.97,100.0,91,101,113,113,yes,yes,yes,0,no,,
deque_test_zipIterReplace.wasm,deque/deque_test_zipIterReplace.wasm,constant_value_transformation,mut19,55663,63245,23,23,4,4,5228.54,yes,yes,60059.66,ok,283.23,err,yes,yes,85.82,100.0,95,1,117,117,yes,yes,yes,0,no,,
deque_test_zipIterReplace.wasm,deque/deque_test_zipIterReplace.wasm,offset_expansion,mut16,55663,56539,23,23,4,4,5930.53,yes,yes,60059.66,ok,233.7,err,yes,yes,89.64,100.0,95,1,117,117,yes,yes,yes,0,no,,
deque_test_iterNext.wasm,deque/deque_test_iterNext.wasm,direct_to_indirect,mut12,52667,47835,23,298,4,4,5286.13,yes,yes,60061.04,ok,311.46,err,yes,yes,98.23,100.0,91,1,113,388,yes,yes,yes,0,no,,
deque_test_filter1.wasm,deque/deque_test_filter1.wasm,data_insertion,mut7,52964,229725,24,24,4,4,6041.52,yes,yes,60012.14,ok,240.53,err,yes,yes,81.09,100.0,92,1,115,115,yes,yes,yes,0,no,,
deque_test_iterRemove.wasm,deque/deque_test_iterRemove.wasm,mba_transformation,mut17,57377,54519,23,23,4,4,5221.28,yes,yes,60060.96,ok,238.48,err,yes,yes,95.62,100.0,97,1,119,119,yes,yes,yes,0,no,,
deque_test_iterNext.wasm,deque/deque_test_iterNext.wasm,function_insertion,mut2,52667,76819,23,23,4,4,5138.47,yes,yes,60061.04,ok,308.07,err,yes,yes,40.75,100.0,91,1,113,213,yes,yes,yes,0,no,,
deque_test_filter1.wasm,deque/deque_test_filter1.wasm,import_insertion,mut1,52964,49642,24,24,4,4,6407.55,yes,yes,60012.14,ok,276.28,err,yes,yes,98.79,100.0,92,1,115,213,yes,yes,yes,0,no,,
