sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
9o2u.wasm,9o2u.wasm,function_insertion,mut2,4769,20713,0,0,4,4,2521.81,yes,yes,7.87,ok,70.05,ok,yes,yes,42.06,100.0,6,0,6,106,yes,yes,yes,0,no,,
6o2u.wasm,6o2u.wasm,export_insertion,mut6,4763,4637,0,0,4,4,3501.62,yes,yes,7.88,ok,28.18,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
3o2u.wasm,3o2u.wasm,function_sig_insertion,mut0,4757,5890,0,0,4,4,2592.31,yes,yes,8.14,ok,79.99,ok,yes,yes,94.03,100.0,6,0,6,6,yes,yes,yes,0,no,,
6o2u.wasm,6o2u.wasm,direct_to_indirect,mut12,4763,4689,0,12,4,4,3060.64,yes,yes,7.88,ok,29.18,ok,yes,yes,99.32,100.0,6,0,6,18,yes,yes,yes,0,no,,
6o2u.wasm,6o2u.wasm,shift_transformation,mut14,4763,4637,0,0,4,4,2911.2,yes,yes,7.88,ok,26.02,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
6o2u.wasm,6o2u.wasm,eqz_transformation,mut15,4763,4637,0,0,4,4,2690.87,yes,yes,7.88,ok,66.23,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
6o2u.wasm,6o2u.wasm,element_insertion,mut5,4763,5283,0,0,4,4,3425.38,yes,yes,7.88,ok,79.74,ok,yes,yes,96.87,100.0,6,0,6,6,yes,yes,yes,0,no,,
3o2u.wasm,3o2u.wasm,import_insertion,mut1,4757,4631,0,0,4,4,2406.24,yes,yes,8.14,ok,17.51,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o3u.wasm,5o3u.wasm,nop_insertion,mut9,4761,6926,0,0,4,4,2897.52,yes,yes,8.04,ok,21.51,ok,yes,yes,74.25,100.0,6,0,6,6,yes,yes,yes,0,no,,
3o2u.wasm,3o2u.wasm,data_insertion,mut7,4757,6432,0,0,4,4,2249.48,yes,yes,8.14,ok,31.2,ok,yes,yes,95.3,100.0,6,0,6,6,yes,yes,yes,0,no,,
6o2u.wasm,6o2u.wasm,mba_transformation,mut17,4763,4700,0,0,4,4,2862.21,yes,yes,7.88,ok,24.59,ok,yes,yes,99.44,100.0,6,0,6,6,yes,yes,yes,0,no,,
3o2u.wasm,3o2u.wasm,global_insertion,mut4,4757,4631,0,0,4,4,2759.35,yes,yes,8.14,ok,60.16,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
3o2u.wasm,3o2u.wasm,export_insertion,mut6,4757,4631,0,0,4,4,2313.88,yes,yes,8.14,ok,58.5,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
3o2u.wasm,3o2u.wasm,data_encryption,mut8,4757,4941,0,0,4,4,1896.53,yes,yes,8.14,ok,84.1,ok,yes,yes,97.36,100.0,6,0,6,8,yes,yes,yes,0,no,,
3o2u.wasm,3o2u.wasm,element_insertion,mut5,4757,5277,0,0,4,4,2516.98,yes,yes,8.14,ok,110.39,ok,yes,yes,96.87,100.0,6,0,6,6,yes,yes,yes,0,no,,
3o2u.wasm,3o2u.wasm,direct_to_indirect,mut12,4757,4683,0,12,4,4,2403.34,yes,yes,8.14,ok,100.49,ok,yes,yes,99.32,100.0,6,0,6,18,yes,yes,yes,0,no,,
6o2u.wasm,6o2u.wasm,function_body_cloning,mut3,4763,9208,0,0,4,4,3192.43,yes,yes,7.88,ok,128.41,ok,yes,yes,66.61,100.0,6,0,6,12,yes,yes,yes,0,no,,
6o2u.wasm,6o2u.wasm,offset_expansion,mut16,4763,5570,0,0,4,4,2606.99,yes,yes,7.88,ok,27.93,ok,yes,yes,87.21,100.0,6,0,6,6,yes,yes,yes,0,no,,
6o2u.wasm,6o2u.wasm,add_sub_transformation,mut13,4763,4637,0,0,4,4,3007.95,yes,yes,7.88,ok,30.71,ok,yes,yes,99.09,100.0,6,0,6,6,yes,yes,yes,0,no,,
3o2u.wasm,3o2u.wasm,function_body_cloning,mut3,4757,9202,0,0,4,4,2559.98,yes,yes,8.14,ok,61.96,ok,yes,yes,65.42,100.0,6,0,6,12,yes,yes,yes,0,no,,
3o2u.wasm,3o2u.wasm,shift_transformation,mut14,4757,4631,0,0,4,4,2331.8,yes,yes,8.14,ok,69.39,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
7o1u.wasm,7o1u.wasm,function_sig_insertion,mut0,4765,5812,0,0,4,4,2437.32,yes,yes,8.01,ok,120.78,ok,yes,yes,94.29,100.0,6,0,6,6,yes,yes,yes,0,no,,
3o2u.wasm,3o2u.wasm,eqz_transformation,mut15,4757,4631,0,0,4,4,2778.1,yes,yes,8.14,ok,91.41,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
7o1u.wasm,7o1u.wasm,global_insertion,mut4,4765,4639,0,0,4,4,2497.67,yes,yes,8.01,ok,55.75,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
3o2u.wasm,3o2u.wasm,mba_transformation,mut17,4757,4694,0,0,4,4,2980.14,yes,yes,8.14,ok,81.15,ok,yes,yes,99.44,100.0,6,0,6,6,yes,yes,yes,0,no,,
7o1u.wasm,7o1u.wasm,data_encryption,mut8,4765,4949,0,0,4,4,2439.95,yes,yes,8.01,ok,43.35,ok,yes,yes,97.34,100.0,6,0,6,8,yes,yes,yes,0,no,,
6o2u.wasm,6o2u.wasm,constant_value_transformation,mut19,4763,7202,0,0,4,4,2744.57,yes,yes,7.88,ok,30.96,ok,yes,yes,78.6,100.0,6,0,6,6,yes,yes,yes,0,no,,
7o1u.wasm,7o1u.wasm,import_insertion,mut1,4765,4639,0,0,4,4,2750.76,yes,yes,8.01,ok,66.02,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
7o1u.wasm,7o1u.wasm,data_insertion,mut7,4765,7240,0,0,4,4,2332.77,yes,yes,8.01,ok,53.39,ok,yes,yes,94.19,100.0,6,0,6,6,yes,yes,yes,0,no,,
7o1u.wasm,7o1u.wasm,export_insertion,mut6,4765,4639,0,0,4,4,2432.65,yes,yes,8.01,ok,58.95,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
6o2u.wasm,6o2u.wasm,constant_value_splitting,mut18,4763,6547,0,0,4,4,2973.13,yes,yes,7.88,ok,43.1,ok,yes,yes,71.38,100.0,6,0,6,6,yes,yes,yes,0,no,,
3o2u.wasm,3o2u.wasm,add_sub_transformation,mut13,4757,4631,0,0,4,4,2440.67,yes,yes,8.14,ok,46.26,ok,yes,yes,99.09,100.0,6,0,6,6,yes,yes,yes,0,no,,
7o1u.wasm,7o1u.wasm,element_insertion,mut5,4765,5285,0,0,4,4,2575.02,yes,yes,8.01,ok,47.71,ok,yes,yes,96.87,100.0,6,0,6,6,yes,yes,yes,0,no,,
7o1u.wasm,7o1u.wasm,direct_to_indirect,mut12,4765,4691,0,12,4,4,2514.5,yes,yes,8.01,ok,58.99,ok,yes,yes,99.32,100.0,6,0,6,18,yes,yes,yes,0,no,,
3o2u.wasm,3o2u.wasm,offset_expansion,mut16,4757,5564,0,0,4,4,2718.79,yes,yes,8.14,ok,100.45,ok,yes,yes,87.21,100.0,6,0,6,6,yes,yes,yes,0,no,,
9o2u.wasm,9o2u.wasm,nop_insertion,mut9,4769,6934,0,0,4,4,2817.01,yes,yes,7.87,ok,32.49,ok,yes,yes,74.26,100.0,6,0,6,6,yes,yes,yes,0,no,,
7o1u.wasm,7o1u.wasm,function_body_cloning,mut3,4765,9210,0,0,4,4,2756.61,yes,yes,8.01,ok,85.76,ok,yes,yes,64.79,100.0,6,0,6,12,yes,yes,yes,0,no,,
7o1u.wasm,7o1u.wasm,eqz_transformation,mut15,4765,4639,0,0,4,4,2289.96,yes,yes,8.01,ok,31.85,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
7o1u.wasm,7o1u.wasm,shift_transformation,mut14,4765,4639,0,0,4,4,2459.13,yes,yes,8.01,ok,50.78,ok,yes,yes,99.74,100.0,6,0,6,6,yes,yes,yes,0,no,,
7o1u.wasm,7o1u.wasm,mba_transformation,mut17,4765,4702,0,0,4,4,2512.89,yes,yes,8.01,ok,37.62,ok,yes,yes,99.44,100.0,6,0,6,6,yes,yes,yes,0,no,,
3o2u.wasm,3o2u.wasm,constant_value_transformation,mut19,4757,7196,0,0,4,4,2936.22,yes,yes,8.14,ok,24.09,ok,yes,yes,78.6,100.0,6,0,6,6,yes,yes,yes,0,no,,
6o2u.wasm,6o2u.wasm,function_insertion,mut2,4763,28650,0,0,4,4,3184.8,yes,yes,7.88,ok,103.1,ok,yes,yes,34.17,100.0,6,0,6,106,yes,yes,yes,0,no,,
7o1u.wasm,7o1u.wasm,add_sub_transformation,mut13,4765,4639,0,0,4,4,2447.73,yes,yes,8.01,ok,55.55,ok,yes,yes,99.09,100.0,6,0,6,6,yes,yes,yes,0,no,,
6o2u.wasm,6o2u.wasm,nop_insertion,mut9,4763,6928,0,0,4,4,3407.61,yes,yes,7.88,ok,48.9,ok,yes,yes,74.26,100.0,6,0,6,6,yes,yes,yes,0,no,,
3o2u.wasm,3o2u.wasm,constant_value_splitting,mut18,4757,6542,0,0,4,4,2865.36,yes,yes,8.14,ok,42.38,ok,yes,yes,71.33,100.0,6,0,6,6,yes,yes,yes,0,no,,
3o2u.wasm,3o2u.wasm,nop_insertion,mut9,4757,6922,0,0,4,4,2483.6,yes,yes,8.14,ok,104.93,ok,yes,yes,74.25,100.0,6,0,6,6,yes,yes,yes,0,no,,
7o1u.wasm,7o1u.wasm,offset_expansion,mut16,4765,5572,0,0,4,4,2288.35,yes,yes,8.01,ok,16.13,ok,yes,yes,87.21,100.0,6,0,6,6,yes,yes,yes,0,no,,
7o1u.wasm,7o1u.wasm,constant_value_transformation,mut19,4765,7204,0,0,4,4,1919.06,yes,yes,8.01,ok,30.44,ok,yes,yes,78.6,100.0,6,0,6,6,yes,yes,yes,0,no,,
7o1u.wasm,7o1u.wasm,function_insertion,mut2,4765,25049,0,0,4,4,2976.09,yes,yes,8.01,ok,90.75,ok,yes,yes,36.76,100.0,6,0,6,106,yes,yes,yes,0,no,,
7o1u.wasm,7o1u.wasm,constant_value_splitting,mut18,4765,6548,0,0,4,4,2315.66,yes,yes,8.01,ok,41.74,ok,yes,yes,71.22,100.0,6,0,6,6,yes,yes,yes,0,no,,
3o2u.wasm,3o2u.wasm,function_insertion,mut2,4757,31612,0,0,4,4,2849.63,yes,yes,8.14,ok,177.06,ok,yes,yes,30.35,100.0,6,0,6,106,yes,yes,yes,0,no,,
7o1u.wasm,7o1u.wasm,nop_insertion,mut9,4765,6930,0,0,4,4,2944.53,yes,yes,8.01,ok,72.32,ok,yes,yes,74.26,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o1u.wasm,5o1u.wasm,opaque_predicate_insertion,mut11,4761,12515,0,0,4,4,3522.35,yes,yes,8.91,ok,169.22,ok,yes,yes,44.8,100.0,6,0,6,6,yes,yes,yes,0,no,,
4o3u.wasm,4o3u.wasm,opaque_predicate_insertion,mut11,4759,12768,0,0,4,4,2725.55,yes,yes,7.87,ok,35.33,ok,yes,yes,44.11,100.0,6,0,6,6,yes,yes,yes,0,no,,
3o3u.wasm,3o3u.wasm,opaque_predicate_insertion,mut11,4757,12613,0,0,4,4,3249.93,yes,yes,7.87,ok,46.52,ok,yes,yes,44.72,100.0,6,0,6,6,yes,yes,yes,0,no,,
3o1u.wasm,3o1u.wasm,opaque_predicate_insertion,mut11,4757,12766,0,0,4,4,2848.64,yes,yes,8.39,ok,43.29,ok,yes,yes,43.84,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o2u.wasm,5o2u.wasm,opaque_predicate_insertion,mut11,4761,12719,0,0,4,4,3439.94,yes,yes,7.79,ok,53.99,ok,yes,yes,44.24,100.0,6,0,6,6,yes,yes,yes,0,no,,
7o2u.wasm,7o2u.wasm,opaque_predicate_insertion,mut11,4765,12570,0,0,4,4,3149.49,yes,yes,8.14,ok,106.11,ok,yes,yes,44.8,100.0,6,0,6,6,yes,yes,yes,0,no,,
6o3u.wasm,6o3u.wasm,opaque_predicate_insertion,mut11,4763,12517,0,0,4,4,3192.22,yes,yes,10.27,ok,56.69,ok,yes,yes,44.99,100.0,6,0,6,6,yes,yes,yes,0,no,,
6o1u.wasm,6o1u.wasm,opaque_predicate_insertion,mut11,4763,12466,0,0,4,4,2427.08,yes,yes,8.46,ok,73.3,ok,yes,yes,44.76,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o2u.wasm,2o2u.wasm,opaque_predicate_insertion,mut11,4753,12660,0,0,4,4,2383.91,yes,yes,7.98,ok,37.86,ok,yes,yes,44.06,100.0,6,0,6,6,yes,yes,yes,0,no,,
8o2u.wasm,8o2u.wasm,opaque_predicate_insertion,mut11,4767,12725,0,0,4,4,2106.8,yes,yes,7.78,ok,113.31,ok,yes,yes,44.1,100.0,6,0,6,6,yes,yes,yes,0,no,,
5o3u.wasm,5o3u.wasm,opaque_predicate_insertion,mut11,4761,12770,0,0,4,4,2901.63,yes,yes,8.04,ok,88.79,ok,yes,yes,44.34,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o1u.wasm,2o1u.wasm,opaque_predicate_insertion,mut11,4751,12658,0,0,4,4,2515.58,yes,yes,8.26,ok,46.22,ok,yes,yes,44.2,100.0,6,0,6,6,yes,yes,yes,0,no,,
4o2u.wasm,4o2u.wasm,opaque_predicate_insertion,mut11,4759,12615,0,0,4,4,3046.45,yes,yes,8.41,ok,62.1,ok,yes,yes,44.64,100.0,6,0,6,6,yes,yes,yes,0,no,,
2o3u.wasm,2o3u.wasm,opaque_predicate_insertion,mut11,4755,12662,0,0,4,4,3576.55,yes,yes,8.84,ok,145.27,ok,yes,yes,44.41,100.0,6,0,6,6,yes,yes,yes,0,no,,
7o1u.wasm,7o1u.wasm,opaque_predicate_insertion,mut11,4765,12519,0,0,4,4,2467.72,yes,yes,8.01,ok,101.03,ok,yes,yes,44.94,100.0,6,0,6,6,yes,yes,yes,0,no,,
6o2u.wasm,6o2u.wasm,opaque_predicate_insertion,mut11,4763,12568,0,0,4,4,2790.57,yes,yes,7.88,ok,118.34,ok,yes,yes,44.68,100.0,6,0,6,6,yes,yes,yes,0,no,,
4o1u.wasm,4o1u.wasm,opaque_predicate_insertion,mut11,4759,12513,0,0,4,4,2692.68,yes,yes,7.87,ok,52.04,ok,yes,yes,44.62,100.0,6,0,6,6,yes,yes,yes,0,no,,
7o3u.wasm,7o3u.wasm,opaque_predicate_insertion,mut11,4765,12774,0,0,4,4,2504.29,yes,yes,7.63,ok,51.68,ok,yes,yes,44.34,100.0,6,0,6,6,yes,yes,yes,0,no,,
8o1u.wasm,8o1u.wasm,opaque_predicate_insertion,mut11,4767,12572,0,0,4,4,2236.79,yes,yes,7.86,ok,44.62,ok,yes,yes,44.73,100.0,6,0,6,6,yes,yes,yes,0,no,,
9o1u.wasm,9o1u.wasm,opaque_predicate_insertion,mut11,4769,12574,0,0,4,4,2582.17,yes,yes,7.74,ok,74.79,ok,yes,yes,44.63,100.0,6,0,6,6,yes,yes,yes,0,no,,
9o2u.wasm,9o2u.wasm,opaque_predicate_insertion,mut11,4769,12421,0,0,4,4,2426.6,yes,yes,7.87,ok,63.74,ok,yes,yes,45.09,100.0,6,0,6,6,yes,yes,yes,0,no,,
3o2u.wasm,3o2u.wasm,opaque_predicate_insertion,mut11,4757,12715,0,0,4,4,2292.22,yes,yes,8.14,ok,106.38,ok,yes,yes,44.16,100.0,6,0,6,6,yes,yes,yes,0,no,,
