sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
1b-1-1-0-0-dc-1-0-1.wasm,nameOB/1b-1-1-0-0-dc-1-0-1.wasm,element_insertion,mut5,26101,26175,13,13,4,4,3353.81,yes,yes,43.33,ok,163.05,err,yes,yes,98.97,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-1.wasm,nameOB/1b-1-1-0-0-dc-1-0-1.wasm,export_insertion,mut6,26101,28566,13,13,4,4,3943.48,yes,yes,43.33,ok,172.6,err,yes,yes,98.92,100.0,60,100,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-1.wasm,nameOB/1b-1-1-0-0-dc-1-0-1.wasm,global_insertion,mut4,26101,26301,13,13,4,4,3284.03,yes,yes,43.33,ok,179.23,err,yes,yes,98.86,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-1.wasm,nameOB/1b-1-1-0-0-dc-1-0-1.wasm,direct_to_indirect,mut12,26101,25861,13,168,4,4,2855.85,yes,yes,43.33,ok,227.25,err,yes,yes,98.37,100.0,60,1,72,227,yes,yes,yes,0,no,,
minmaxarray.wasm,nameOB/minmaxarray.wasm,data_insertion,mut7,26810,164537,13,13,4,4,3901.41,yes,yes,42.1,ok,159.72,err,yes,yes,77.29,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-1.wasm,nameOB/1b-1-1-0-0-dc-1-0-1.wasm,constant_value_splitting,mut18,26101,25335,13,13,4,4,3876.0,yes,yes,43.33,ok,65.54,err,yes,yes,99.6,100.0,60,1,72,72,yes,yes,yes,0,no,,
pjwhash.wasm,nameOB/pjwhash.wasm,shift_transformation,mut14,26442,25725,13,13,4,4,3467.85,yes,yes,39.05,ok,176.49,err,yes,yes,98.43,100.0,61,1,73,73,yes,yes,yes,0,no,,
binarysearch.wasm,nameOB/binarysearch.wasm,function_insertion,mut2,26762,68999,13,13,4,4,3405.55,yes,yes,41.6,ok,197.55,err,yes,yes,56.42,100.0,60,1,72,172,yes,yes,yes,0,no,,
1b-1-1-2-2-gt127_gt63_dep-0-0-0.wasm,nameOB/1b-1-1-2-2-gt127_gt63_dep-0-0-0.wasm,nop_insertion,mut9,26174,35013,13,13,4,4,4744.87,yes,yes,38.66,ok,186.11,err,yes,yes,75.44,100.0,60,1,72,72,yes,yes,yes,0,no,,
pjwhash.wasm,nameOB/pjwhash.wasm,add_sub_transformation,mut13,26442,25667,13,13,4,4,3727.92,yes,yes,39.05,ok,156.94,err,yes,yes,99.44,100.0,61,1,73,73,yes,yes,yes,0,no,,
pjwhash.wasm,nameOB/pjwhash.wasm,mba_transformation,mut17,26442,27472,13,13,4,4,3395.97,yes,yes,39.05,ok,186.94,err,yes,yes,95.33,100.0,61,1,73,73,yes,yes,yes,0,no,,
pjwhash.wasm,nameOB/pjwhash.wasm,eqz_transformation,mut15,26442,25934,13,13,4,4,3004.94,yes,yes,39.05,ok,152.27,err,yes,yes,98.98,100.0,61,1,73,73,yes,yes,yes,0,no,,
minmaxarray.wasm,nameOB/minmaxarray.wasm,function_body_cloning,mut3,26810,26044,13,13,4,4,3046.42,yes,yes,42.1,ok,191.34,err,yes,yes,99.58,100.0,60,1,72,72,yes,yes,yes,0,no,,
minmaxarray.wasm,nameOB/minmaxarray.wasm,import_insertion,mut1,26810,28737,13,13,4,4,3377.1,yes,yes,42.1,ok,189.52,err,yes,yes,98.75,100.0,60,1,72,172,yes,yes,yes,0,no,,
fib.wasm,nameOB/fib.wasm,constant_value_transformation,mut19,26538,33165,13,13,4,4,3205.15,yes,yes,39.09,ok,184.85,err,yes,yes,85.62,100.0,65,1,77,77,yes,yes,yes,0,no,,
minmaxarray.wasm,nameOB/minmaxarray.wasm,function_sig_insertion,mut0,26810,27265,13,13,4,4,3288.49,yes,yes,42.1,ok,200.49,err,yes,yes,98.51,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-1.wasm,nameOB/1b-1-1-0-0-dc-1-0-1.wasm,shift_transformation,mut14,26101,25394,13,13,4,4,3495.83,yes,yes,43.33,ok,177.93,err,yes,yes,98.42,100.0,60,1,72,72,yes,yes,yes,0,no,,
minmaxarray.wasm,nameOB/minmaxarray.wasm,global_insertion,mut4,26810,26991,13,13,4,4,3809.42,yes,yes,42.1,ok,157.44,err,yes,yes,98.89,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-1.wasm,nameOB/1b-1-1-0-0-dc-1-0-1.wasm,add_sub_transformation,mut13,26101,25336,13,13,4,4,3304.24,yes,yes,43.33,ok,160.72,err,yes,yes,99.42,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-1.wasm,nameOB/1b-1-1-0-0-dc-1-0-1.wasm,eqz_transformation,mut15,26101,25599,13,13,4,4,3383.1,yes,yes,43.33,ok,180.94,err,yes,yes,99.01,100.0,60,1,72,72,yes,yes,yes,0,no,,
minmaxarray.wasm,nameOB/minmaxarray.wasm,element_insertion,mut5,26810,26884,13,13,4,4,3294.95,yes,yes,42.1,ok,194.51,err,yes,yes,98.96,100.0,60,1,72,72,yes,yes,yes,0,no,,
minmaxarray.wasm,nameOB/minmaxarray.wasm,data_encryption,mut8,26810,26499,13,13,4,8,2831.81,yes,yes,42.1,ok,188.15,err,yes,yes,97.96,100.0,60,1,72,74,yes,yes,yes,0,no,,
sumrec.wasm,nameOB/sumrec.wasm,offset_expansion,mut16,26315,28949,13,13,4,4,4132.94,yes,yes,35.01,ok,169.8,err,yes,yes,90.01,100.0,61,1,73,73,yes,yes,yes,0,no,,
minmaxarray.wasm,nameOB/minmaxarray.wasm,export_insertion,mut6,26810,29199,13,13,4,4,3869.89,yes,yes,42.1,ok,206.33,err,yes,yes,98.92,100.0,60,101,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-1.wasm,nameOB/1b-1-1-0-0-dc-1-0-1.wasm,mba_transformation,mut17,26101,27096,13,13,4,4,3413.61,yes,yes,43.33,ok,195.59,err,yes,yes,95.42,100.0,60,1,72,72,yes,yes,yes,0,no,,
minmaxarray.wasm,nameOB/minmaxarray.wasm,direct_to_indirect,mut12,26810,26573,13,169,4,4,2930.84,yes,yes,42.1,ok,215.7,err,yes,yes,98.46,100.0,60,1,72,228,yes,yes,yes,0,no,,
fnvhash.wasm,nameOB/fnvhash.wasm,data_insertion,mut7,26325,171525,13,13,4,4,3765.02,yes,yes,41.19,ok,196.14,err,yes,yes,76.14,100.0,61,1,73,73,yes,yes,yes,0,no,,
minmaxarray.wasm,nameOB/minmaxarray.wasm,constant_value_splitting,mut18,26810,26044,13,13,4,4,3209.0,yes,yes,42.1,ok,69.89,err,yes,yes,99.58,100.0,60,1,72,72,yes,yes,yes,0,no,,
binarysearch.wasm,nameOB/binarysearch.wasm,constant_value_transformation,mut19,26762,33487,13,13,4,4,3946.5,yes,yes,41.6,ok,205.44,err,yes,yes,85.68,100.0,60,1,72,72,yes,yes,yes,0,no,,
fnvhash.wasm,nameOB/fnvhash.wasm,function_body_cloning,mut3,26325,25549,13,13,4,4,3420.47,yes,yes,41.19,ok,164.04,err,yes,yes,99.59,100.0,61,1,73,73,yes,yes,yes,0,no,,
fnvhash.wasm,nameOB/fnvhash.wasm,function_sig_insertion,mut0,26325,26811,13,13,4,4,3401.45,yes,yes,41.19,ok,188.85,err,yes,yes,98.5,100.0,61,1,73,73,yes,yes,yes,0,no,,
fnvhash.wasm,nameOB/fnvhash.wasm,import_insertion,mut1,26325,28251,13,13,4,4,3777.39,yes,yes,41.19,ok,156.14,err,yes,yes,98.76,100.0,61,1,73,170,yes,yes,yes,0,no,,
16b-1-1-0-0-dc-2-2-0.wasm,nameOB/16b-1-1-0-0-dc-2-2-0.wasm,function_insertion,mut2,26322,79174,13,13,4,4,3482.5,yes,yes,51.81,ok,245.8,err,yes,yes,52.72,100.0,60,1,72,172,yes,yes,yes,0,no,,
fib.wasm,nameOB/fib.wasm,function_insertion,mut2,26538,71237,13,13,4,4,3117.17,yes,yes,39.09,ok,237.11,err,yes,yes,47.95,100.0,65,1,77,177,yes,yes,yes,0,no,,
minmaxarray.wasm,nameOB/minmaxarray.wasm,shift_transformation,mut14,26810,26103,13,13,4,4,3408.31,yes,yes,42.1,ok,196.48,err,yes,yes,98.43,100.0,60,1,72,72,yes,yes,yes,0,no,,
fnvhash.wasm,nameOB/fnvhash.wasm,global_insertion,mut4,26325,26497,13,13,4,4,3884.59,yes,yes,41.19,ok,202.63,err,yes,yes,98.86,100.0,61,1,73,73,yes,yes,yes,0,no,,
fnvhash.wasm,nameOB/fnvhash.wasm,export_insertion,mut6,26325,28311,13,13,4,4,3928.26,yes,yes,41.19,ok,184.69,err,yes,yes,98.98,100.0,61,101,73,73,yes,yes,yes,0,no,,
1b-1-1-2-1-gt127-0-0-0.wasm,nameOB/1b-1-1-2-1-gt127-0-0-0.wasm,nop_insertion,mut9,26161,34980,13,13,4,4,5875.89,yes,yes,39.34,ok,215.19,err,yes,yes,75.35,100.0,60,1,72,72,yes,yes,yes,0,no,,
fnvhash.wasm,nameOB/fnvhash.wasm,element_insertion,mut5,26325,26389,13,13,4,4,3606.11,yes,yes,41.19,ok,200.7,err,yes,yes,98.97,100.0,61,1,73,73,yes,yes,yes,0,no,,
pjwhash.wasm,nameOB/pjwhash.wasm,offset_expansion,mut16,26442,29135,13,13,4,4,3998.45,yes,yes,39.05,ok,180.42,err,yes,yes,89.93,100.0,61,1,73,73,yes,yes,yes,0,no,,
fnvhash.wasm,nameOB/fnvhash.wasm,direct_to_indirect,mut12,26325,26082,13,170,4,4,3491.19,yes,yes,41.19,ok,205.2,err,yes,yes,98.43,100.0,61,1,73,230,yes,yes,yes,0,no,,
fnvhash.wasm,nameOB/fnvhash.wasm,data_encryption,mut8,26325,26003,13,13,4,6,3443.6,yes,yes,41.19,ok,172.37,err,yes,yes,97.99,100.0,61,1,73,75,yes,yes,yes,0,no,,
minmaxarray.wasm,nameOB/minmaxarray.wasm,mba_transformation,mut17,26810,27847,13,13,4,4,3572.08,yes,yes,42.1,ok,193.05,err,yes,yes,95.41,100.0,60,1,72,72,yes,yes,yes,0,no,,
minmaxarray.wasm,nameOB/minmaxarray.wasm,add_sub_transformation,mut13,26810,26045,13,13,4,4,3393.44,yes,yes,42.1,ok,170.32,err,yes,yes,99.42,100.0,60,1,72,72,yes,yes,yes,0,no,,
pjwhash.wasm,nameOB/pjwhash.wasm,function_insertion,mut2,26442,64933,13,13,4,4,3345.62,yes,yes,39.05,ok,213.55,err,yes,yes,52.81,100.0,61,1,73,173,yes,yes,yes,0,no,,
minmaxarray.wasm,nameOB/minmaxarray.wasm,eqz_transformation,mut15,26810,26318,13,13,4,4,3477.81,yes,yes,42.1,ok,184.36,err,yes,yes,98.98,100.0,60,1,72,72,yes,yes,yes,0,no,,
quicksort.wasm,nameOB/quicksort.wasm,data_insertion,mut7,27483,190822,13,13,4,4,3472.51,yes,yes,39.45,ok,179.03,err,yes,yes,74.73,100.0,61,1,73,73,yes,yes,yes,0,no,,
fnvhash.wasm,nameOB/fnvhash.wasm,constant_value_splitting,mut18,26325,25549,13,13,4,4,2992.3,yes,yes,41.19,ok,103.02,err,yes,yes,99.59,100.0,61,1,73,73,yes,yes,yes,0,no,,
16b-1-1-0-0-dc-2-2-0.wasm,nameOB/16b-1-1-0-0-dc-2-2-0.wasm,constant_value_transformation,mut19,26322,32963,13,13,4,4,3148.4,yes,yes,51.81,ok,208.4,err,yes,yes,85.73,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-1.wasm,nameOB/1b-1-1-0-0-dc-1-0-1.wasm,offset_expansion,mut16,26101,28689,13,13,4,4,3408.21,yes,yes,43.33,ok,198.2,err,yes,yes,90.04,100.0,60,1,72,72,yes,yes,yes,0,no,,
quicksort.wasm,nameOB/quicksort.wasm,function_body_cloning,mut3,27483,26707,13,13,4,4,3445.87,yes,yes,39.45,ok,85.05,err,yes,yes,99.55,100.0,61,1,73,73,yes,yes,yes,0,no,,
quicksort.wasm,nameOB/quicksort.wasm,function_sig_insertion,mut0,27483,27963,13,13,4,4,3989.62,yes,yes,39.45,ok,200.61,err,yes,yes,98.52,100.0,61,1,73,73,yes,yes,yes,0,no,,
sumrec.wasm,nameOB/sumrec.wasm,function_insertion,mut2,26315,79930,13,13,4,4,3729.41,yes,yes,35.01,ok,215.46,err,yes,yes,46.03,100.0,61,1,73,173,yes,yes,yes,0,no,,
quicksort.wasm,nameOB/quicksort.wasm,import_insertion,mut1,27483,29112,13,13,4,4,3511.8,yes,yes,39.45,ok,177.13,err,yes,yes,98.78,100.0,61,1,73,173,yes,yes,yes,0,no,,
quicksort.wasm,nameOB/quicksort.wasm,export_insertion,mut6,27483,29773,13,13,4,4,3482.47,yes,yes,39.45,ok,190.18,err,yes,yes,98.92,100.0,61,100,73,73,yes,yes,yes,0,no,,
quicksort.wasm,nameOB/quicksort.wasm,global_insertion,mut4,27483,27674,13,13,4,4,3666.03,yes,yes,39.45,ok,190.0,err,yes,yes,98.85,100.0,61,1,73,73,yes,yes,yes,0,no,,
fnvhash.wasm,nameOB/fnvhash.wasm,mba_transformation,mut17,26325,27327,13,13,4,4,3585.6,yes,yes,41.19,ok,174.59,err,yes,yes,95.39,100.0,61,1,73,73,yes,yes,yes,0,no,,
fnvhash.wasm,nameOB/fnvhash.wasm,shift_transformation,mut14,26325,25608,13,13,4,4,3420.15,yes,yes,41.19,ok,150.16,err,yes,yes,98.42,100.0,61,1,73,73,yes,yes,yes,0,no,,
quicksort.wasm,nameOB/quicksort.wasm,data_encryption,mut8,27483,27160,13,13,4,6,3070.86,yes,yes,39.45,ok,197.32,err,yes,yes,97.98,100.0,61,1,73,75,yes,yes,yes,0,no,,
fnvhash.wasm,nameOB/fnvhash.wasm,eqz_transformation,mut15,26325,25815,13,13,4,4,3947.74,yes,yes,41.19,ok,153.3,err,yes,yes,99.01,100.0,61,1,73,73,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-0.wasm,nameOB/1b-1-1-0-0-dc-1-0-0.wasm,data_insertion,mut7,26067,164452,13,13,4,4,3139.07,yes,yes,34.63,ok,185.85,err,yes,yes,77.06,100.0,60,1,72,72,yes,yes,yes,0,no,,
quicksort.wasm,nameOB/quicksort.wasm,element_insertion,mut5,27483,27547,13,13,4,4,3401.65,yes,yes,39.45,ok,172.63,err,yes,yes,98.95,100.0,61,1,73,73,yes,yes,yes,0,no,,
1b-4-2-1-0-dc-1-1-0.wasm,nameOB/1b-4-2-1-0-dc-1-1-0.wasm,nop_insertion,mut9,26141,34965,13,13,4,4,5607.91,yes,yes,39.33,ok,194.71,err,yes,yes,75.42,100.0,60,1,72,72,yes,yes,yes,0,no,,
quicksort.wasm,nameOB/quicksort.wasm,direct_to_indirect,mut12,27483,27246,13,172,4,4,3331.42,yes,yes,39.45,ok,70.62,err,yes,yes,98.24,100.0,61,1,73,232,yes,yes,yes,0,no,,
sumrec.wasm,nameOB/sumrec.wasm,constant_value_transformation,mut19,26315,32954,13,13,4,4,4126.11,yes,yes,35.01,ok,190.36,err,yes,yes,85.43,100.0,61,1,73,73,yes,yes,yes,0,no,,
fnvhash.wasm,nameOB/fnvhash.wasm,add_sub_transformation,mut13,26325,25550,13,13,4,4,3778.03,yes,yes,41.19,ok,178.87,err,yes,yes,99.42,100.0,61,1,73,73,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-1.wasm,nameOB/1b-1-1-0-0-dc-1-0-1.wasm,function_insertion,mut2,26101,78492,13,13,4,4,3477.3,yes,yes,43.33,ok,240.89,err,yes,yes,46.96,100.0,60,1,72,172,yes,yes,yes,0,no,,
quicksort.wasm,nameOB/quicksort.wasm,constant_value_splitting,mut18,27483,26707,13,13,4,4,4079.04,yes,yes,39.45,ok,97.52,err,yes,yes,99.55,100.0,61,1,73,73,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-0.wasm,nameOB/1b-1-1-0-0-dc-1-0-0.wasm,global_insertion,mut4,26067,26236,13,13,4,4,3043.27,yes,yes,34.63,ok,184.84,err,yes,yes,98.81,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-0.wasm,nameOB/1b-1-1-0-0-dc-1-0-0.wasm,import_insertion,mut1,26067,27838,13,13,4,4,3273.58,yes,yes,34.63,ok,160.3,err,yes,yes,98.72,100.0,60,1,72,171,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-0.wasm,nameOB/1b-1-1-0-0-dc-1-0-0.wasm,export_insertion,mut6,26067,28654,13,13,4,4,3351.98,yes,yes,34.63,ok,172.21,err,yes,yes,98.84,100.0,60,101,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-0.wasm,nameOB/1b-1-1-0-0-dc-1-0-0.wasm,function_sig_insertion,mut0,26067,26495,13,13,4,4,3373.69,yes,yes,34.63,ok,204.91,err,yes,yes,98.47,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-0.wasm,nameOB/1b-1-1-0-0-dc-1-0-0.wasm,function_body_cloning,mut3,26067,25301,13,13,4,4,3381.74,yes,yes,34.63,ok,191.26,err,yes,yes,99.54,100.0,60,1,72,72,yes,yes,yes,0,no,,
pjwhash.wasm,nameOB/pjwhash.wasm,constant_value_transformation,mut19,26442,33109,13,13,4,4,4773.44,yes,yes,39.05,ok,190.29,err,yes,yes,85.71,100.0,61,1,73,73,yes,yes,yes,0,no,,
minmaxarray.wasm,nameOB/minmaxarray.wasm,offset_expansion,mut16,26810,29523,13,13,4,4,3538.35,yes,yes,42.1,ok,192.95,err,yes,yes,90.06,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-0.wasm,nameOB/1b-1-1-0-0-dc-1-0-0.wasm,element_insertion,mut5,26067,26141,13,13,4,4,3177.82,yes,yes,34.63,ok,211.06,err,yes,yes,98.91,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-0.wasm,nameOB/1b-1-1-0-0-dc-1-0-0.wasm,data_encryption,mut8,26067,25755,13,13,4,4,3869.77,yes,yes,34.63,ok,178.54,err,yes,yes,97.91,100.0,60,1,72,74,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-0.wasm,nameOB/1b-1-1-0-0-dc-1-0-0.wasm,direct_to_indirect,mut12,26067,25827,13,168,4,4,3094.9,yes,yes,34.63,ok,193.8,err,yes,yes,98.47,100.0,60,1,72,227,yes,yes,yes,0,no,,
fib.wasm,nameOB/fib.wasm,nop_insertion,mut9,26538,35437,13,13,4,4,4824.21,yes,yes,39.09,ok,170.12,err,yes,yes,75.58,100.0,65,1,77,77,yes,yes,yes,0,no,,
quicksort.wasm,nameOB/quicksort.wasm,shift_transformation,mut14,27483,26766,13,13,4,4,3213.66,yes,yes,39.45,ok,134.25,err,yes,yes,98.42,100.0,61,1,73,73,yes,yes,yes,0,no,,
quicksort.wasm,nameOB/quicksort.wasm,mba_transformation,mut17,27483,28482,13,13,4,4,3308.26,yes,yes,39.45,ok,176.06,err,yes,yes,95.46,100.0,61,1,73,73,yes,yes,yes,0,no,,
quicksort.wasm,nameOB/quicksort.wasm,eqz_transformation,mut15,27483,26987,13,13,4,4,4002.48,yes,yes,39.45,ok,62.58,err,yes,yes,98.81,100.0,61,1,73,73,yes,yes,yes,0,no,,
vowels.wasm,nameOB/vowels.wasm,import_insertion,mut1,28394,30242,13,13,4,4,3612.1,yes,yes,35.79,ok,218.99,err,yes,yes,98.81,100.0,64,1,76,175,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-0.wasm,nameOB/1b-1-1-0-0-dc-1-0-0.wasm,constant_value_splitting,mut18,26067,25301,13,13,4,4,3747.37,yes,yes,34.63,ok,88.94,err,yes,yes,99.54,100.0,60,1,72,72,yes,yes,yes,0,no,,
quicksort.wasm,nameOB/quicksort.wasm,add_sub_transformation,mut13,27483,26708,13,13,4,4,3329.09,yes,yes,39.45,ok,105.41,err,yes,yes,99.38,100.0,61,1,73,73,yes,yes,yes,0,no,,
vowels.wasm,nameOB/vowels.wasm,element_insertion,mut5,28394,28428,13,13,4,4,2954.78,yes,yes,35.79,ok,182.39,err,yes,yes,99.02,100.0,64,1,76,76,yes,yes,yes,0,no,,
vowels.wasm,nameOB/vowels.wasm,data_insertion,mut7,28394,171662,13,13,4,4,3412.9,yes,yes,35.79,ok,193.75,err,yes,yes,77.55,100.0,64,1,76,76,yes,yes,yes,0,no,,
minmaxarray.wasm,nameOB/minmaxarray.wasm,function_insertion,mut2,26810,78939,13,13,4,4,3262.88,yes,yes,42.1,ok,287.75,err,yes,yes,44.75,100.0,60,1,72,172,yes,yes,yes,0,no,,
vowels.wasm,nameOB/vowels.wasm,function_sig_insertion,mut0,28394,28812,13,13,4,4,3585.91,yes,yes,35.79,ok,212.23,err,yes,yes,98.61,100.0,64,1,76,76,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-0.wasm,nameOB/1b-1-1-0-0-dc-1-0-0.wasm,mba_transformation,mut17,26067,27132,13,13,4,4,4610.77,yes,yes,34.63,ok,169.62,err,yes,yes,95.18,100.0,60,1,72,72,yes,yes,yes,0,no,,
fnvhash.wasm,nameOB/fnvhash.wasm,offset_expansion,mut16,26325,28977,13,13,4,4,3959.67,yes,yes,41.19,ok,186.75,err,yes,yes,89.97,100.0,61,1,73,73,yes,yes,yes,0,no,,
vowels.wasm,nameOB/vowels.wasm,function_body_cloning,mut3,28394,27588,13,13,4,4,3441.11,yes,yes,35.79,ok,185.04,err,yes,yes,99.61,100.0,64,1,76,76,yes,yes,yes,0,no,,
vowels.wasm,nameOB/vowels.wasm,global_insertion,mut4,28394,28531,13,13,4,4,3100.93,yes,yes,35.79,ok,142.96,err,yes,yes,98.91,100.0,64,1,76,76,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-0.wasm,nameOB/1b-1-1-0-0-dc-1-0-0.wasm,shift_transformation,mut14,26067,25360,13,13,4,4,3645.8,yes,yes,34.63,ok,164.1,err,yes,yes,98.36,100.0,60,1,72,72,yes,yes,yes,0,no,,
vowels.wasm,nameOB/vowels.wasm,data_encryption,mut8,28394,28046,13,13,4,9,3572.89,yes,yes,35.79,ok,181.79,err,yes,yes,98.08,100.0,64,1,76,78,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-1.wasm,nameOB/1b-1-1-0-0-dc-1-0-1.wasm,constant_value_transformation,mut19,26101,32718,13,13,4,4,4077.81,yes,yes,43.33,ok,170.86,err,yes,yes,85.66,100.0,60,1,72,72,yes,yes,yes,0,no,,
fnvhash.wasm,nameOB/fnvhash.wasm,function_insertion,mut2,26325,73565,13,13,4,4,3807.97,yes,yes,41.19,ok,254.21,err,yes,yes,48.83,100.0,61,1,73,173,yes,yes,yes,0,no,,
insertionsort.wasm,nameOB/insertionsort.wasm,function_body_cloning,mut3,26941,26175,13,13,4,4,3566.07,yes,yes,40.26,ok,157.0,err,yes,yes,99.61,100.0,60,1,72,72,yes,yes,yes,0,no,,
16b-1-1-0-0-dc-2-2-0.wasm,nameOB/16b-1-1-0-0-dc-2-2-0.wasm,nop_insertion,mut9,26322,35235,13,13,4,4,4917.0,yes,yes,51.81,ok,188.8,err,yes,yes,75.44,100.0,60,1,72,72,yes,yes,yes,0,no,,
vowels.wasm,nameOB/vowels.wasm,direct_to_indirect,mut12,28394,28139,13,175,4,4,3514.4,yes,yes,35.79,ok,178.65,err,yes,yes,98.44,100.0,64,1,76,238,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-0.wasm,nameOB/1b-1-1-0-0-dc-1-0-0.wasm,add_sub_transformation,mut13,26067,25302,13,13,4,4,3524.57,yes,yes,34.63,ok,172.19,err,yes,yes,99.36,100.0,60,1,72,72,yes,yes,yes,0,no,,
insertionsort.wasm,nameOB/insertionsort.wasm,data_insertion,mut7,26941,169824,13,13,4,4,3628.45,yes,yes,40.26,ok,198.11,err,yes,yes,76.71,100.0,60,1,72,72,yes,yes,yes,0,no,,
1b-1-1-0-0-dc-1-0-0.wasm,nameOB/1b-1-1-0-0-dc-1-0-0.wasm,eqz_transformation,mut15,26067,25565,13,13,4,4,3388.74,yes,yes,34.63,ok,188.77,err,yes,yes,98.93,100.0,60,1,72,72,yes,yes,yes,0,no,,
vowels.wasm,nameOB/vowels.wasm,export_insertion,mut6,28394,30709,13,13,4,4,4254.46,yes,yes,35.79,ok,176.43,err,yes,yes,98.98,100.0,64,101,76,76,yes,yes,yes,0,no,,
vowels.wasm,nameOB/vowels.wasm,constant_value_splitting,mut18,28394,27588,13,13,4,4,3585.61,yes,yes,35.79,ok,67.24,err,yes,yes,99.61,100.0,64,1,76,76,yes,yes,yes,0,no,,
insertionsort.wasm,nameOB/insertionsort.wasm,import_insertion,mut1,26941,28823,13,13,4,4,3921.6,yes,yes,40.26,ok,167.88,err,yes,yes,98.79,100.0,60,1,72,172,yes,yes,yes,0,no,,
binarysearch.wasm,nameOB/binarysearch.wasm,nop_insertion,mut9,26762,35869,13,13,4,4,5070.31,yes,yes,41.6,ok,191.47,err,yes,yes,75.48,100.0,60,1,72,72,yes,yes,yes,0,no,,
insertionsort.wasm,nameOB/insertionsort.wasm,function_sig_insertion,mut0,26941,27333,13,13,4,4,3819.07,yes,yes,40.26,ok,193.42,err,yes,yes,95.18,100.0,60,1,72,72,yes,yes,yes,0,no,,
insertionsort.wasm,nameOB/insertionsort.wasm,element_insertion,mut5,26941,27015,13,13,4,4,4036.94,yes,yes,40.26,ok,153.14,err,yes,yes,99.0,100.0,60,1,72,72,yes,yes,yes,0,no,,
insertionsort.wasm,nameOB/insertionsort.wasm,global_insertion,mut4,26941,27100,13,13,4,4,3423.18,yes,yes,40.26,ok,195.73,err,yes,yes,98.91,100.0,60,1,72,72,yes,yes,yes,0,no,,
insertionsort.wasm,nameOB/insertionsort.wasm,data_encryption,mut8,26941,26628,13,13,4,5,3379.12,yes,yes,40.26,ok,169.49,err,yes,yes,98.04,100.0,60,1,72,74,yes,yes,yes,0,no,,
insertionsort.wasm,nameOB/insertionsort.wasm,export_insertion,mut6,26941,28941,13,13,4,4,3734.39,yes,yes,40.26,ok,198.95,err,yes,yes,99.0,100.0,60,101,72,72,yes,yes,yes,0,no,,
vowels.wasm,nameOB/vowels.wasm,shift_transformation,mut14,28394,27647,13,13,4,4,3738.8,yes,yes,35.79,ok,171.53,err,yes,yes,98.5,100.0,64,1,76,76,yes,yes,yes,0,no,,
vowels.wasm,nameOB/vowels.wasm,add_sub_transformation,mut13,28394,27589,13,13,4,4,3172.72,yes,yes,35.79,ok,195.33,err,yes,yes,99.43,100.0,64,1,76,76,yes,yes,yes,0,no,,
quicksort.wasm,nameOB/quicksort.wasm,offset_expansion,mut16,27483,30329,13,13,4,4,3277.87,yes,yes,39.45,ok,89.11,err,yes,yes,89.74,100.0,61,1,73,73,yes,yes,yes,0,no,,
insertionsort.wasm,nameOB/insertionsort.wasm,direct_to_indirect,mut12,26941,26704,13,169,4,4,3049.38,yes,yes,40.26,ok,205.9,err,yes,yes,98.52,100.0,60,1,72,228,yes,yes,yes,0,no,,
